battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0005,20,24.0,2.013,3.5732,38.45,114.12,1.847,92.35
B0005,21,24.0,2.012,3.5727,38.99,112.82,1.8474,92.37
B0005,22,24.0,2.012,3.5743,38.51,113.63,1.8362,91.81
B0005,23,24.0,2.012,3.5754,38.17,112.22,1.8258,91.29
B0005,24,24.0,2.012,3.5729,38.17,112.24,1.8251,91.26
B0005,25,24.0,2.012,3.5697,38.28,112.98,1.8256,91.28
B0005,26,24.0,2.012,3.5742,37.98,112.24,1.814,90.7
B0005,27,24.0,2.012,3.5696,38.11,113.41,1.8148,90.74
B0005,28,24.0,2.013,3.5673,38.19,112.31,1.814,90.7
B0005,29,24.0,2.012,3.5722,38.0,113.27,1.8028,90.14
B0005,30,24.0,2.013,3.5685,38.19,112.33,1.8041,90.2
B0005,31,24.0,2.013,3.5704,38.46,114.43,1.8518,92.59
B0005,32,24.0,2.013,3.573,38.49,116.4,1.8307,91.54
B0005,33,24.0,2.012,3.5722,38.31,117.23,1.8199,91.0
B0005,34,24.0,2.012,3.5702,37.86,116.6,1.8093,90.46
B0005,35,24.0,2.012,3.5678,37.91,118.16,1.8046,90.23
B0005,36,24.0,2.013,3.5702,38.34,119.43,1.7994,89.97
B0005,37,24.0,2.012,3.5693,38.07,116.79,1.7884,89.42
B0005,38,24.0,2.012,3.5668,38.07,118.17,1.7829,89.14
B0005,39,24.0,2.012,3.5658,37.8,118.12,1.773,88.65
B0005,40,24.0,2.013,3.5633,38.4,118.08,1.773,88.65
B0005,41,24.0,2.013,3.5665,38.75,118.12,1.7679,88.4
B0005,42,24.0,2.013,3.5663,38.87,118.16,1.7623,88.12
B0005,43,24.0,2.013,3.5645,38.5,117.8,1.7676,88.38
B0005,44,24.0,2.012,3.5631,38.27,117.8,1.7627,88.14
B0005,45,24.0,2.012,3.5602,38.12,120.73,1.7517,87.58
B0005,46,24.0,2.013,3.5599,38.04,119.29,1.7418,87.09
B0005,47,24.0,2.012,3.5578,38.18,120.92,1.7361,86.8
B0005,48,24.0,2.012,3.5697,40.71,120.92,1.7936,89.68
B0005,49,24.0,2.012,3.5722,39.89,119.57,1.7832,89.16
B0005,50,24.0,2.012,3.5675,39.18,120.88,1.7674,88.37
B0005,51,24.0,2.012,3.5632,38.95,121.87,1.757,87.85
B0005,52,24.0,2.012,3.5614,38.61,120.68,1.7469,87.34
B0005,53,24.0,2.012,3.5592,38.92,120.83,1.7417,87.08
B0005,54,24.0,2.012,3.5595,39.23,120.75,1.7364,86.82
B0005,55,24.0,2.012,3.5572,38.96,122.06,1.7263,86.32
B0005,56,24.0,2.012,3.5564,38.84,121.11,1.7158,85.79
B0005,57,24.0,2.012,3.5543,38.83,121.58,1.7105,85.52
B0005,58,24.0,2.013,3.5537,39.14,122.25,1.706,85.3
B0005,59,24.0,2.013,3.5544,39.35,122.02,1.7003,85.02
B0005,60,24.0,2.012,3.5514,39.29,120.67,1.6946,84.73
B0005,61,24.0,2.012,3.5509,39.1,122.34,1.6849,84.24
B0005,62,24.0,2.012,3.5499,39.05,122.01,1.6745,83.72
B0005,63,24.0,2.013,3.5477,39.4,123.26,1.6746,83.73
B0005,64,24.0,2.012,3.5475,39.11,123.13,1.6637,83.18
B0005,65,24.0,2.013,3.5488,39.44,123.13,1.659,82.95
B0005,66,24.0,2.012,3.5437,39.51,123.23,1.6539,82.7
B0005,67,24.0,2.012,3.5433,39.33,123.08,1.6427,82.14
B0005,68,24.0,2.013,3.5407,39.44,124.41,1.6379,81.9
B0005,69,24.0,2.013,3.5403,39.51,123.09,1.6327,81.64
B0005,70,24.0,2.012,3.5384,39.6,123.69,1.6278,81.39
B0005,71,24.0,2.012,3.5359,39.69,123.92,1.6221,81.1
B0005,72,24.0,2.012,3.5371,39.54,124.41,1.6113,80.56
B0005,73,24.0,2.013,3.5344,39.65,123.24,1.6066,80.33
B0005,74,24.0,2.012,3.5319,39.7,124.57,1.6015,80.08
B0005,75,24.0,2.012,3.5325,39.56,123.89,1.5904,79.52
B0005,76,24.0,2.013,3.5296,39.64,124.56,1.5858,79.29
B0005,77,24.0,2.012,3.5263,39.44,125.56,1.5849,79.24
B0005,78,24.0,2.012,3.5329,39.84,125.56,1.5955,79.77
B0005,79,24.0,2.012,3.5268,39.42,134.22,1.5747,78.74
B0005,80,24.0,2.013,3.5233,39.26,135.26,1.5649,78.24
B0005,81,24.0,2.013,3.5221,39.47,135.53,1.5598,77.99
B0005,82,24.0,2.013,3.5218,40.04,135.84,1.5595,77.98
B0005,83,24.0,2.013,3.5228,40.14,137.1,1.5547,77.74
B0005,84,24.0,2.013,3.5194,40.12,138.21,1.5489,77.44
B0005,85,24.0,2.012,3.5181,39.88,138.03,1.5382,76.91
B0005,86,24.0,2.013,3.5153,39.62,139.5,1.5279,76.4
B0005,87,24.0,2.013,3.5139,40.07,139.67,1.5285,76.42
B0005,88,24.0,2.012,3.5172,40.25,141.28,1.5226,76.13
B0005,89,24.0,2.013,3.5164,40.3,139.12,1.5175,75.88
B0005,90,24.0,2.013,3.5307,40.09,139.59,1.6058,80.29
B0005,91,24.0,2.013,3.5272,40.52,134.37,1.5638,78.19
B0005,92,24.0,2.013,3.5235,40.57,139.69,1.5481,77.4
B0005,93,24.0,2.013,3.5228,40.28,137.67,1.5324,76.62
B0005,94,24.0,2.012,3.5167,40.29,140.02,1.527,76.35
B0005,95,24.0,2.012,3.5163,40.18,139.17,1.517,75.85
B0005,96,24.0,2.013,3.514,40.32,141.16,1.5119,75.6
B0005,97,24.0,2.013,3.513,40.34,141.0,1.5066,75.33
B0005,98,24.0,2.012,3.5108,40.43,140.64,1.5015,75.08
B0005,99,24.0,2.013,3.5119,40.31,141.0,1.4908,74.54
B0005,100,24.0,2.013,3.5108,40.39,140.66,1.4859,74.3
B0005,101,24.0,2.012,3.509,40.43,141.14,1.4804,74.02
B0005,102,24.0,2.013,3.5076,40.44,141.23,1.4752,73.76
B0005,103,24.0,2.013,3.505,40.58,141.41,1.4859,74.3
B0005,104,24.0,2.013,3.5146,41.0,136.58,1.4961,74.8
B0005,105,24.0,2.013,3.5086,41.0,143.97,1.4808,74.04
B0005,106,24.0,2.013,3.5072,40.84,143.5,1.4698,73.49
B0005,107,24.0,2.013,3.5016,40.69,142.58,1.4539,72.69
B0005,108,24.0,2.013,3.5028,40.7,142.8,1.4541,72.7
B0005,109,24.0,2.013,3.5015,41.06,143.83,1.455,72.75
B0005,110,24.0,2.013,3.5009,41.2,143.14,1.449,72.45
B0005,111,24.0,2.012,3.5001,40.84,144.44,1.4387,71.94
B0005,112,24.0,2.013,3.4979,40.76,144.59,1.4334,71.67
B0005,113,24.0,2.013,3.4965,41.11,145.86,1.4334,71.67
B0005,114,24.0,2.013,3.4982,41.27,145.75,1.4281,71.4
B0005,115,24.0,2.013,3.4965,41.16,144.74,1.4229,71.14
B0005,116,24.0,2.012,3.4932,41.03,144.78,1.4174,70.87
B0005,117,24.0,2.013,3.4904,40.94,144.73,1.4124,70.62
B0005,118,24.0,2.013,3.4901,41.24,147.63,1.4126,70.63
B0005,119,24.0,2.013,3.4936,41.44,146.01,1.4076,70.38
B0005,120,24.0,2.013,3.4968,41.17,144.67,1.4334,71.67
B0005,121,24.0,2.013,3.5018,41.36,144.67,1.4383,71.91
B0005,122,24.0,2.013,3.4967,41.02,146.83,1.4174,70.87
B0005,123,24.0,2.013,3.4927,40.79,146.89,1.407,70.35
B0005,124,24.0,2.013,3.4895,40.82,150.55,1.4012,70.06
B0005,125,24.0,2.013,3.4874,40.86,148.77,1.3967,69.84
B0005,126,24.0,2.013,3.486,40.84,148.62,1.3913,69.56
B0005,127,24.0,2.012,3.4839,40.85,148.5,1.3862,69.31
B0005,128,24.0,2.012,3.4821,40.75,149.5,1.3804,69.02
B0005,129,24.0,2.012,3.4818,40.69,150.1,1.3752,68.76
B0005,130,24.0,2.013,3.4787,40.78,148.83,1.3705,68.53
B0005,131,24.0,2.012,3.4774,40.88,151.63,1.3705,68.53
B0005,132,24.0,2.013,3.4763,40.81,151.52,1.3647,68.24
B0005,133,24.0,2.012,3.4826,41.12,151.09,1.3754,68.77
B0005,134,24.0,2.012,3.4897,41.25,151.09,1.3861,69.31
B0005,135,24.0,2.012,3.4845,41.16,151.09,1.3699,68.49
B0005,136,24.0,2.012,3.4777,41.16,134.85,1.3648,68.24
B0005,137,24.0,2.012,3.4773,40.86,135.69,1.3543,67.72
B0005,138,24.0,2.012,3.4776,41.25,138.15,1.3546,67.73
B0005,139,24.0,2.012,3.4764,41.45,138.72,1.3547,67.74
B0005,140,24.0,2.012,3.4739,41.28,138.33,1.3493,67.46
B0005,141,24.0,2.012,3.4699,41.06,137.45,1.3442,67.21
B0005,142,24.0,2.013,3.468,40.99,139.49,1.339,66.95
B0005,143,24.0,2.013,3.4695,41.29,138.74,1.3389,66.94
B0005,144,24.0,2.012,3.4705,41.23,139.7,1.334,66.7
B0005,145,24.0,2.012,3.4665,41.05,138.72,1.3286,66.43
B0005,146,24.0,2.012,3.4641,40.86,138.93,1.3232,66.16
B0005,147,24.0,2.012,3.464,40.79,137.83,1.3182,65.91
B0005,148,24.0,2.013,3.466,41.14,139.33,1.3185,65.92
B0005,149,24.0,2.013,3.4636,41.14,136.75,1.3183,65.92
B0005,150,24.0,2.013,3.4613,40.66,146.91,1.3239,66.2
B0005,151,24.0,2.013,3.477,41.05,138.64,1.3601,68.01
B0005,152,24.0,2.013,3.4728,41.05,146.39,1.3395,66.97
B0005,153,24.0,2.012,3.4704,40.87,146.73,1.329,66.45
B0005,154,24.0,2.012,3.4681,40.85,147.04,1.3237,66.18
B0005,155,24.0,2.012,3.4653,40.85,147.95,1.3186,65.93
B0005,156,24.0,2.013,3.4645,40.83,145.52,1.3135,65.68
B0005,157,24.0,2.013,3.4624,40.9,146.38,1.3132,65.66
B0005,158,24.0,2.012,3.4614,40.84,145.87,1.3078,65.39
B0005,159,24.0,2.013,3.4612,40.82,147.77,1.303,65.15
B0005,160,24.0,2.013,3.4595,40.95,148.22,1.3034,65.17
B0005,161,24.0,2.012,3.4575,41.07,148.06,1.3034,65.17
B0005,162,24.0,2.012,3.4587,41.02,148.36,1.2979,64.9
B0005,163,24.0,2.013,3.4555,41.06,146.85,1.2981,64.9
B0005,164,24.0,2.013,3.4568,40.98,146.48,1.2935,64.68
B0005,165,24.0,2.013,3.4574,40.98,144.73,1.288,64.4
B0005,166,24.0,2.013,3.4561,41.06,145.05,1.2875,64.38
B0005,167,24.0,2.013,3.4667,41.05,147.58,1.309,65.45
B0005,168,24.0,2.013,3.473,41.05,147.58,1.3251,66.26
B0006,20,24.0,2.01,3.5595,37.54,139.78,1.9796,98.98
B0006,21,24.0,2.01,3.5644,37.9,138.65,1.9575,97.88
B0006,22,24.0,2.01,3.5602,37.67,139.26,1.9458,97.29
B0006,23,24.0,2.01,3.5602,37.34,138.14,1.9242,96.21
B0006,24,24.0,2.01,3.5644,37.29,137.09,1.946,97.3
B0006,25,24.0,2.01,3.5599,37.17,139.98,1.9014,95.07
B0006,26,24.0,2.01,3.5502,37.52,139.93,1.8787,93.94
B0006,27,24.0,2.01,3.5532,37.24,138.59,1.8683,93.42
B0006,28,24.0,2.01,3.551,37.27,140.48,1.856,92.8
B0006,29,24.0,2.01,3.5514,37.21,140.66,1.8452,92.26
B0006,30,24.0,2.01,3.5513,37.5,140.51,1.8572,92.86
B0006,31,24.0,2.011,3.5524,37.25,143.73,1.9248,96.24
B0006,32,24.0,2.01,3.5539,37.4,142.53,1.8822,94.11
B0006,33,24.0,2.01,3.5488,37.29,143.1,1.8553,92.76
B0006,34,24.0,2.01,3.5448,37.08,143.22,1.8393,91.96
B0006,35,24.0,2.01,3.5392,36.98,143.39,1.8185,90.92
B0006,36,24.0,2.01,3.5407,37.6,144.2,1.8135,90.68
B0006,37,24.0,2.01,3.5372,37.34,143.33,1.7971,89.85
B0006,38,24.0,2.01,3.5326,37.39,143.03,1.781,89.05
B0006,39,24.0,2.01,3.5293,37.35,146.3,1.771,88.55
B0006,40,24.0,2.01,3.5286,37.59,147.35,1.7605,88.02
B0006,41,24.0,2.011,3.53,38.21,142.96,1.7503,87.52
B0006,42,24.0,2.011,3.5267,38.34,146.08,1.7395,86.98
B0006,43,24.0,2.01,3.5217,38.52,144.51,1.7547,87.74
B0006,44,24.0,2.01,3.528,38.04,144.51,1.7659,88.3
B0006,45,24.0,2.01,3.5204,37.93,145.22,1.7338,86.69
B0006,46,24.0,2.01,3.5164,37.88,146.77,1.7133,85.66
B0006,47,24.0,2.01,3.5131,38.07,146.59,1.7024,85.12
B0006,48,24.0,2.01,3.5409,39.79,146.59,1.8237,91.18
B0006,49,24.0,2.01,3.5395,39.21,144.91,1.8081,90.4
B0006,50,24.0,2.01,3.5314,38.67,146.05,1.7758,88.79
B0006,51,24.0,2.01,3.5236,38.52,145.05,1.7447,87.24
B0006,52,24.0,2.01,3.5213,38.29,146.64,1.7292,86.46
B0006,53,24.0,2.01,3.5172,38.52,148.45,1.7081,85.4
B0006,54,24.0,2.01,3.5149,38.95,147.74,1.6976,84.88
B0006,55,24.0,2.01,3.5104,38.73,149.96,1.6821,84.1
B0006,56,24.0,2.01,3.5062,38.75,147.78,1.6715,83.58
B0006,57,24.0,2.01,3.5005,38.84,151.34,1.6608,83.04
B0006,58,24.0,2.011,3.497,39.22,153.28,1.6511,82.56
B0006,59,24.0,2.01,3.4973,39.47,153.55,1.6401,82.0
B0006,60,24.0,2.01,3.4927,39.35,153.04,1.6292,81.46
B0006,61,24.0,2.01,3.4891,39.32,153.62,1.6088,80.44
B0006,62,24.0,2.01,3.4816,39.47,154.11,1.6035,80.18
B0006,63,24.0,2.011,3.4814,39.74,156.23,1.599,79.95
B0006,64,24.0,2.01,3.4766,39.04,155.32,1.5876,79.38
B0006,65,24.0,2.01,3.4794,39.16,155.32,1.583,79.15
B0006,66,24.0,2.01,3.4703,39.2,155.92,1.5671,78.35
B0006,67,24.0,2.01,3.4669,39.16,156.68,1.5613,78.06
B0006,68,24.0,2.01,3.4649,39.18,158.5,1.5512,77.56
B0006,69,24.0,2.01,3.4608,39.38,158.65,1.5407,77.04
B0006,70,24.0,2.01,3.4562,39.45,160.3,1.5253,76.26
B0006,71,24.0,2.01,3.4569,39.41,160.35,1.5302,76.51
B0006,72,24.0,2.01,3.453,39.48,161.43,1.5247,76.24
B0006,73,24.0,2.01,3.4527,39.44,162.56,1.5145,75.72
B0006,74,24.0,2.01,3.4491,39.54,162.59,1.5094,75.47
B0006,75,24.0,2.01,3.4451,39.59,163.71,1.504,75.2
B0006,76,24.0,2.01,3.4433,39.5,161.69,1.4935,74.68
B0006,77,24.0,2.01,3.4368,39.97,165.22,1.4876,74.38
B0006,78,24.0,2.01,3.4527,40.43,165.22,1.5303,76.52
B0006,79,24.0,2.01,3.4423,40.02,164.53,1.5041,75.2
B0006,80,24.0,2.01,3.434,40.02,164.65,1.4888,74.44
B0006,81,24.0,2.01,3.4342,40.08,165.98,1.4783,73.91
B0006,82,24.0,2.011,3.4351,40.57,165.62,1.4785,73.92
B0006,83,24.0,2.011,3.4356,40.75,163.86,1.4732,73.66
B0006,84,24.0,2.011,3.4304,40.71,166.24,1.4675,73.38
B0006,85,24.0,2.01,3.4246,40.59,166.86,1.4516,72.58
B0006,86,24.0,2.01,3.4209,40.37,168.19,1.4519,72.6
B0006,87,24.0,2.011,3.4237,40.67,169.77,1.4471,72.36
B0006,88,24.0,2.011,3.4235,40.99,169.11,1.4469,72.34
B0006,89,24.0,2.01,3.4234,41.0,168.3,1.4417,72.08
B0006,90,24.0,2.011,3.4556,40.77,167.56,1.5936,79.68
B0006,91,24.0,2.011,3.4564,40.52,161.23,1.5464,77.32
B0006,92,24.0,2.01,3.4468,40.58,163.36,1.5147,75.74
B0006,93,24.0,2.01,3.4398,40.52,165.24,1.499,74.95
B0006,94,24.0,2.01,3.4357,40.34,166.75,1.4831,74.16
B0006,95,24.0,2.011,3.4299,40.39,165.41,1.473,73.65
B0006,96,24.0,2.011,3.4285,40.46,166.95,1.4628,73.14
B0006,97,24.0,2.01,3.4245,40.58,168.57,1.4518,72.59
B0006,98,24.0,2.01,3.4219,40.62,169.49,1.4469,72.34
B0006,99,24.0,2.01,3.4204,40.63,170.18,1.4414,72.07
B0006,100,24.0,2.01,3.4177,40.74,167.79,1.4312,71.56
B0006,101,24.0,2.01,3.4152,40.82,170.37,1.426,71.3
B0006,102,24.0,2.01,3.4149,40.73,169.72,1.4205,71.03
B0006,103,24.0,2.011,3.4127,41.45,171.44,1.4207,71.04
B0006,104,24.0,2.011,3.4302,41.4,166.55,1.4523,72.61
B0006,105,24.0,2.011,3.4218,41.37,170.56,1.4316,71.58
B0006,106,24.0,2.011,3.4139,41.38,171.36,1.415,70.75
B0006,107,24.0,2.01,3.412,41.14,172.35,1.4097,70.48
B0006,108,24.0,2.011,3.4101,41.22,173.39,1.4049,70.24
B0006,109,24.0,2.011,3.4112,41.4,172.17,1.3952,69.76
B0006,110,24.0,2.01,3.4101,41.59,171.54,1.3945,69.73
B0006,111,24.0,2.01,3.4044,41.44,172.12,1.3893,69.46
B0006,112,24.0,2.011,3.4017,41.37,174.66,1.3838,69.19
B0006,113,24.0,2.011,3.3999,41.66,173.37,1.3737,68.68
B0006,114,24.0,2.011,3.4029,41.82,174.25,1.3786,68.93
B0006,115,24.0,2.01,3.4006,41.69,173.1,1.3738,68.69
B0006,116,24.0,2.01,3.3969,41.57,175.02,1.3683,68.42
B0006,117,24.0,2.011,3.3939,41.46,175.36,1.3633,68.16
B0006,118,24.0,2.011,3.3969,41.61,173.98,1.3581,67.9
B0006,119,24.0,2.011,3.3964,42.01,173.63,1.3533,67.66
B0006,120,24.0,2.011,3.4035,41.62,175.02,1.3842,69.21
B0006,121,24.0,2.011,3.4142,41.8,175.02,1.4051,70.26
B0006,122,24.0,2.01,3.4026,41.65,176.26,1.3787,68.94
B0006,123,24.0,2.01,3.3982,41.36,176.67,1.3683,68.42
B0006,124,24.0,2.01,3.3929,41.43,176.07,1.3573,67.86
B0006,125,24.0,2.01,3.3925,41.34,175.48,1.3525,67.62
B0006,126,24.0,2.01,3.3901,41.38,177.83,1.3474,67.37
B0006,127,24.0,2.01,3.3876,41.38,176.38,1.337,66.85
B0006,128,24.0,2.01,3.3851,41.31,177.79,1.3312,66.56
B0006,129,24.0,2.01,3.3841,41.2,177.59,1.3259,66.3
B0006,130,24.0,2.01,3.3814,41.33,178.09,1.3216,66.08
B0006,131,24.0,2.01,3.3824,41.3,178.76,1.3212,66.06
B0006,132,24.0,2.01,3.3815,41.24,177.59,1.3156,65.78
B0006,133,24.0,2.01,3.3845,41.36,179.58,1.3209,66.04
B0006,134,24.0,2.01,3.3964,40.89,179.58,1.3474,67.37
B0006,135,24.0,2.01,3.3912,40.65,179.58,1.326,66.3
B0006,136,24.0,2.01,3.3828,40.58,178.37,1.3101,65.5
B0006,137,24.0,2.01,3.3806,40.32,177.51,1.3052,65.26
B0006,138,24.0,2.01,3.379,40.78,177.29,1.3004,65.02
B0006,139,24.0,2.01,3.3817,40.86,176.32,1.3002,65.01
B0006,140,24.0,2.01,3.3761,40.75,178.94,1.2895,64.48
B0006,141,24.0,2.01,3.3728,40.47,177.34,1.2793,63.96
B0006,142,24.0,2.01,3.3721,40.28,177.41,1.2792,63.96
B0006,143,24.0,2.011,3.3733,40.64,177.39,1.274,63.7
B0006,144,24.0,2.01,3.3732,40.64,178.1,1.2741,63.7
B0006,145,24.0,2.01,3.3688,40.39,177.27,1.2638,63.19
B0006,146,24.0,2.01,3.367,40.15,179.28,1.2581,62.9
B0006,147,24.0,2.01,3.3619,40.26,179.74,1.2533,62.67
B0006,148,24.0,2.01,3.3651,40.65,179.93,1.2532,62.66
B0006,149,24.0,2.011,3.3659,40.41,180.86,1.2481,62.4
B0006,150,24.0,2.01,3.3642,40.5,182.76,1.2534,62.67
B0006,151,24.0,2.011,3.3843,41.36,172.08,1.2898,64.49
B0006,152,24.0,2.01,3.3743,41.38,176.6,1.2635,63.18
B0006,153,24.0,2.01,3.3705,41.21,177.88,1.248,62.4
B0006,154,24.0,2.011,3.365,41.21,179.17,1.2321,61.6
B0006,155,24.0,2.01,3.3607,41.28,180.94,1.2271,61.36
B0006,156,24.0,2.01,3.3613,41.16,179.64,1.2217,61.08
B0006,157,24.0,2.01,3.358,41.23,180.67,1.2111,60.56
B0006,158,24.0,2.01,3.3558,41.21,182.65,1.2056,60.28
B0006,159,24.0,2.011,3.354,41.27,178.79,1.2009,60.04
B0006,160,24.0,2.011,3.3542,41.24,182.32,1.1906,59.53
B0006,161,24.0,2.01,3.3541,41.24,183.25,1.1852,59.26
B0006,162,24.0,2.01,3.3531,41.28,181.34,1.1797,58.98
B0006,163,24.0,2.01,3.3493,41.28,181.04,1.1746,58.73
B0006,164,24.0,2.011,3.3465,41.15,181.86,1.1538,57.69
B0006,165,24.0,2.011,3.3494,41.26,183.26,1.1644,58.22
B0006,166,24.0,2.01,3.3449,41.46,183.18,1.1588,57.94
B0006,167,24.0,2.011,3.3574,41.12,182.83,1.175,58.75
B0006,168,24.0,2.011,3.3645,41.36,182.83,1.1857,59.28
B0007,20,24.0,1.989,3.5606,39.96,99.75,1.8808,94.04
B0007,21,24.0,1.99,3.5618,40.31,101.52,1.8815,94.08
B0007,22,24.0,1.989,3.5672,39.36,99.4,1.8811,94.06
B0007,23,24.0,1.989,3.5609,39.45,97.18,1.871,93.55
B0007,24,24.0,1.989,3.5572,39.64,99.13,1.8702,93.51
B0007,25,24.0,1.989,3.5639,38.87,97.59,1.8707,93.54
B0007,26,24.0,1.99,3.5588,39.12,98.63,1.8596,92.98
B0007,27,24.0,1.989,3.5644,38.68,96.49,1.86,93.0
B0007,28,24.0,1.989,3.561,38.86,98.7,1.8592,92.96
B0007,29,24.0,1.99,3.5576,39.15,98.22,1.8481,92.4
B0007,30,24.0,1.989,3.562,38.84,98.19,1.8492,92.46
B0007,31,24.0,1.99,3.5651,38.96,109.68,1.8835,94.18
B0007,32,24.0,1.99,3.5659,39.05,106.22,1.8628,93.14
B0007,33,24.0,1.99,3.5652,38.7,106.47,1.8521,92.6
B0007,34,24.0,1.99,3.5607,38.61,103.01,1.847,92.35
B0007,35,24.0,1.989,3.5617,38.43,104.44,1.8368,91.84
B0007,36,24.0,1.989,3.5619,39.05,103.75,1.8372,91.86
B0007,37,24.0,1.989,3.5586,38.84,104.18,1.8317,91.58
B0007,38,24.0,1.989,3.5609,38.5,104.28,1.8211,91.06
B0007,39,24.0,1.989,3.558,38.58,101.6,1.8165,90.82
B0007,40,24.0,1.99,3.5594,38.79,105.45,1.8114,90.57
B0007,41,24.0,1.989,3.5593,39.31,104.9,1.8116,90.58
B0007,42,24.0,1.989,3.5598,39.41,102.89,1.8061,90.3
B0007,43,24.0,1.989,3.5569,39.33,102.79,1.8132,90.66
B0007,44,24.0,1.989,3.5568,38.61,102.79,1.8063,90.32
B0007,45,24.0,1.989,3.553,38.57,115.98,1.7958,89.79
B0007,46,24.0,1.989,3.5547,38.35,114.34,1.7859,89.3
B0007,47,24.0,1.989,3.5524,38.48,115.48,1.7803,89.02
B0007,48,24.0,1.989,3.5655,41.05,115.48,1.8151,90.76
B0007,49,24.0,1.989,3.5675,40.36,118.57,1.8157,90.79
B0007,50,24.0,1.989,3.5631,39.67,117.94,1.8002,90.01
B0007,51,24.0,1.989,3.5597,39.48,117.88,1.7904,89.52
B0007,52,24.0,1.989,3.5574,39.42,118.66,1.7803,89.02
B0007,53,24.0,1.989,3.5552,39.72,118.88,1.7753,88.76
B0007,54,24.0,1.99,3.5553,40.04,120.71,1.7703,88.52
B0007,55,24.0,1.99,3.5544,39.66,119.78,1.7601,88.0
B0007,56,24.0,1.989,3.5492,39.85,117.22,1.7496,87.48
B0007,57,24.0,1.99,3.5487,39.74,117.58,1.7497,87.48
B0007,58,24.0,1.99,3.5482,40.07,118.86,1.745,87.25
B0007,59,24.0,1.99,3.5498,40.25,119.2,1.7396,86.98
B0007,60,24.0,1.989,3.5456,40.27,119.32,1.7286,86.43
B0007,61,24.0,1.989,3.5474,39.9,120.71,1.7239,86.2
B0007,62,24.0,1.99,3.5419,40.06,119.02,1.714,85.7
B0007,63,24.0,1.989,3.5449,40.24,116.5,1.714,85.7
B0007,64,24.0,1.989,3.5407,40.13,119.3,1.7037,85.18
B0007,65,24.0,1.99,3.5435,40.4,119.3,1.704,85.2
B0007,66,24.0,1.989,3.5426,40.19,121.15,1.6936,84.68
