battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0007,67,24.0,1.989,3.5404,40.15,121.97,1.6877,84.38
B0007,68,24.0,1.989,3.5395,40.19,122.47,1.6831,84.16
B0007,69,24.0,1.989,3.539,40.28,121.64,1.6779,83.9
B0007,70,24.0,1.989,3.5379,40.31,121.72,1.6732,83.66
B0007,71,24.0,1.989,3.5363,40.32,121.97,1.6674,83.37
B0007,72,24.0,1.989,3.5355,40.33,121.69,1.6623,83.12
B0007,73,24.0,1.989,3.5335,40.43,123.83,1.6574,82.87
B0007,74,24.0,1.99,3.5319,40.46,120.01,1.6525,82.62
B0007,75,24.0,1.99,3.5312,40.4,121.79,1.6472,82.36
B0007,76,24.0,1.989,3.5287,40.44,121.07,1.6364,81.82
B0007,77,24.0,1.989,3.5273,40.26,120.85,1.6363,81.82
B0007,78,24.0,1.989,3.5306,40.65,120.85,1.6411,82.06
B0007,79,24.0,1.989,3.5265,39.95,122.8,1.6316,81.58
B0007,80,24.0,1.989,3.5221,40.17,122.11,1.6212,81.06
B0007,81,24.0,1.989,3.5231,40.37,120.83,1.6164,80.82
B0007,82,24.0,1.989,3.5231,40.88,124.61,1.6158,80.79
B0007,83,24.0,1.989,3.5254,40.86,129.76,1.6167,80.84
B0007,84,24.0,1.989,3.5241,40.78,127.43,1.6109,80.54
B0007,85,24.0,1.989,3.5199,40.58,125.74,1.6007,80.04
B0007,86,24.0,1.989,3.5146,40.63,126.68,1.5959,79.8
B0007,87,24.0,1.99,3.5196,40.75,126.32,1.5962,79.81
B0007,88,24.0,1.989,3.5203,41.07,126.65,1.5958,79.79
B0007,89,24.0,1.989,3.516,41.41,126.68,1.5907,79.54
B0007,90,24.0,1.99,3.5346,41.02,132.09,1.6888,84.44
B0007,91,24.0,1.99,3.5284,41.32,131.94,1.626,81.3
B0007,92,24.0,1.99,3.5243,41.4,128.82,1.6157,80.78
B0007,93,24.0,1.99,3.5218,41.25,128.48,1.6057,80.28
B0007,94,24.0,1.99,3.5211,40.95,130.16,1.595,79.75
B0007,95,24.0,1.99,3.5185,40.99,130.26,1.5904,79.52
B0007,96,24.0,1.989,3.5181,41.03,134.08,1.5854,79.27
B0007,97,24.0,1.99,3.5175,41.01,132.29,1.58,79.0
B0007,98,24.0,1.99,3.5169,41.05,132.27,1.5752,78.76
B0007,99,24.0,1.99,3.5158,41.05,131.55,1.5698,78.49
B0007,100,24.0,1.99,3.5164,41.02,131.55,1.5703,78.52
B0007,101,24.0,1.99,3.5112,41.35,131.85,1.5652,78.26
B0007,102,24.0,1.99,3.5119,41.24,132.63,1.5596,77.98
B0007,103,24.0,1.99,3.5115,41.22,133.62,1.565,78.25
B0007,104,24.0,1.99,3.5189,41.9,129.65,1.575,78.75
B0007,105,24.0,1.99,3.5135,41.9,132.7,1.5653,78.26
B0007,106,24.0,1.99,3.5158,41.48,132.58,1.5598,77.99
B0007,107,24.0,1.99,3.5083,41.64,131.02,1.5499,77.5
B0007,108,24.0,1.99,3.5111,41.43,129.61,1.5439,77.2
B0007,109,24.0,1.99,3.5102,41.85,132.82,1.545,77.25
B0007,110,24.0,1.99,3.5122,41.78,133.76,1.5446,77.23
B0007,111,24.0,1.99,3.5084,41.63,135.18,1.5343,76.72
B0007,112,24.0,1.99,3.5071,41.55,136.69,1.5288,76.44
B0007,113,24.0,1.99,3.5072,41.84,129.84,1.5289,76.44
B0007,114,24.0,1.99,3.505,42.24,133.16,1.5291,76.46
B0007,115,24.0,1.99,3.5042,42.04,134.02,1.5239,76.2
B0007,116,24.0,1.989,3.5032,41.8,136.54,1.5187,75.94
B0007,117,24.0,1.99,3.5012,41.69,136.02,1.5136,75.68
B0007,118,24.0,1.99,3.5018,41.99,135.77,1.5136,75.68
B0007,119,24.0,1.99,3.5028,42.33,135.8,1.5139,75.7
B0007,120,24.0,1.99,3.504,41.64,132.38,1.534,76.7
B0007,121,24.0,1.99,3.5135,41.47,132.38,1.5391,76.96
B0007,122,24.0,1.989,3.5043,41.54,135.96,1.5236,76.18
B0007,123,24.0,1.989,3.5029,41.14,139.05,1.5136,75.68
B0007,124,24.0,1.989,3.5014,41.09,136.21,1.5078,75.39
B0007,125,24.0,1.989,3.5002,41.1,138.59,1.5032,75.16
B0007,126,24.0,1.989,3.4999,41.03,139.83,1.4978,74.89
B0007,127,24.0,1.989,3.4989,41.0,140.52,1.4928,74.64
B0007,128,24.0,1.989,3.4975,40.88,139.39,1.4924,74.62
B0007,129,24.0,1.989,3.4927,41.09,141.66,1.4875,74.38
B0007,130,24.0,1.989,3.4934,41.01,139.5,1.4825,74.12
B0007,131,24.0,1.989,3.4945,40.91,138.67,1.4828,74.14
B0007,132,24.0,1.989,3.4905,41.07,141.69,1.477,73.85
B0007,133,24.0,1.989,3.4953,40.85,140.6,1.4819,74.1
B0007,134,24.0,1.989,3.5016,41.13,140.6,1.4981,74.9
B0007,135,24.0,1.989,3.4968,41.09,140.6,1.4821,74.1
B0007,136,24.0,1.989,3.4905,41.12,136.63,1.4771,73.86
B0007,137,24.0,1.989,3.4875,40.98,140.27,1.4721,73.6
B0007,138,24.0,1.989,3.493,41.02,141.1,1.4722,73.61
B0007,139,24.0,1.989,3.4918,41.3,152.67,1.467,73.35
B0007,140,24.0,1.989,3.49,41.11,153.05,1.4618,73.09
B0007,141,24.0,1.989,3.4859,40.88,153.32,1.4567,72.84
B0007,142,24.0,1.989,3.4851,40.73,153.22,1.4514,72.57
B0007,143,24.0,1.99,3.4866,41.03,153.76,1.4516,72.58
B0007,144,24.0,1.99,3.4875,40.9,153.94,1.4468,72.34
B0007,145,24.0,1.989,3.4807,41.02,153.48,1.4468,72.34
B0007,146,24.0,1.989,3.4778,40.82,156.08,1.4414,72.07
B0007,147,24.0,1.989,3.4793,40.65,155.93,1.4362,71.81
B0007,148,24.0,1.99,3.4797,40.97,157.18,1.4368,71.84
B0007,149,24.0,1.989,3.478,41.11,155.99,1.4363,71.82
B0007,150,24.0,1.989,3.4746,40.79,154.7,1.4419,72.1
B0007,151,24.0,1.99,3.4927,40.73,151.63,1.4672,73.36
B0007,152,24.0,1.99,3.4849,40.99,153.15,1.4519,72.6
B0007,153,24.0,1.99,3.4859,40.63,151.67,1.4471,72.36
B0007,154,24.0,1.989,3.4839,40.59,150.35,1.4418,72.09
B0007,155,24.0,1.99,3.4816,40.58,154.0,1.4316,71.58
B0007,156,24.0,1.989,3.4758,40.88,154.79,1.4318,71.59
B0007,157,24.0,1.99,3.4789,40.65,153.65,1.4263,71.32
B0007,158,24.0,1.989,3.4787,40.53,155.07,1.4261,71.3
B0007,159,24.0,1.989,3.4739,40.82,156.07,1.4213,71.06
B0007,160,24.0,1.99,3.4771,40.64,154.93,1.4163,70.82
B0007,161,24.0,1.99,3.472,40.97,156.39,1.4166,70.83
B0007,162,24.0,1.989,3.4753,40.75,155.67,1.4108,70.54
B0007,163,24.0,1.989,3.4705,40.93,155.94,1.411,70.55
B0007,164,24.0,1.99,3.473,40.74,158.08,1.4062,70.31
B0007,165,24.0,1.99,3.4695,41.01,158.26,1.4063,70.32
B0007,166,24.0,1.989,3.4725,40.81,156.25,1.4005,70.03
B0007,167,24.0,1.99,3.4756,40.93,152.24,1.4218,71.09
B0007,168,24.0,1.99,3.4873,40.57,152.24,1.4325,71.62
B0018,1,24.0,2.009,3.5361,38.1,160.71,1.855,92.75
B0018,2,24.0,2.009,3.5449,38.15,154.32,1.8432,92.16
B0018,3,24.0,2.008,3.5472,37.53,153.26,1.8396,91.98
B0018,4,24.0,2.008,3.5478,37.06,152.75,1.8307,91.54
B0018,5,24.0,2.009,3.5543,38.21,153.45,1.8327,91.64
B0018,6,24.0,2.009,3.5571,38.17,153.45,1.8285,91.42
B0018,7,24.0,2.009,3.5595,37.64,153.45,1.8212,91.06
B0018,8,24.0,2.009,3.5571,37.38,153.45,1.8152,90.76
B0018,9,24.0,2.009,3.5559,37.29,150.31,1.8043,90.22
B0018,10,24.0,2.009,3.5545,37.52,149.01,1.8231,91.16
B0018,11,24.0,2.009,3.5578,37.72,149.01,1.8121,90.6
B0018,12,24.0,2.009,3.5582,37.41,149.01,1.8047,90.24
B0018,13,24.0,2.008,3.5573,36.95,149.01,1.7908,89.54
B0018,14,24.0,2.008,3.5544,36.71,149.01,1.7835,89.18
B0018,15,24.0,2.01,3.5553,37.13,148.12,1.7809,89.04
B0018,16,24.0,2.009,3.5566,37.69,148.12,1.7712,88.56
B0018,17,24.0,2.008,3.5576,37.63,148.12,1.7686,88.43
B0018,18,24.0,2.008,3.5564,37.15,148.12,1.7536,87.68
B0018,19,24.0,2.008,3.5503,36.79,148.2,1.7462,87.31
B0018,20,24.0,2.008,3.5477,36.54,147.9,1.7377,86.88
B0018,21,24.0,2.008,3.5479,36.37,147.9,1.7315,86.58
B0018,22,24.0,2.008,3.5444,36.53,147.9,1.7086,85.43
B0018,23,24.0,2.008,3.5452,36.48,147.9,1.7115,85.58
B0018,24,24.0,2.008,3.5439,36.38,149.55,1.7075,85.38
B0018,25,24.0,2.009,3.5468,36.64,146.44,1.7492,87.46
B0018,26,24.0,2.009,3.5485,37.38,146.44,1.7328,86.64
B0018,27,24.0,2.009,3.5523,37.6,146.44,1.7222,86.11
B0018,28,24.0,2.009,3.55,37.56,146.44,1.7118,85.59
B0018,29,24.0,2.009,3.544,37.52,147.88,1.6993,84.96
B0018,30,24.0,2.009,3.5453,37.22,146.39,1.694,84.7
B0018,31,24.0,2.009,3.5439,37.33,146.39,1.6819,84.1
B0018,32,24.0,2.009,3.5425,37.73,146.39,1.677,83.85
B0018,33,24.0,2.008,3.5413,37.85,146.39,1.6655,83.28
B0018,34,24.0,2.008,3.5373,37.67,148.9,1.6572,82.86
B0018,35,24.0,2.009,3.5355,37.53,146.16,1.6482,82.41
B0018,36,24.0,2.009,3.5299,37.59,146.16,1.6388,81.94
B0018,37,24.0,2.009,3.5321,37.36,146.16,1.6276,81.38
B0018,38,24.0,2.009,3.5285,37.9,146.16,1.6222,81.11
B0018,39,24.0,2.009,3.5256,38.03,148.38,1.614,80.7
B0018,40,24.0,2.009,3.5336,37.42,146.52,1.6761,83.8
B0018,41,24.0,2.008,3.5356,37.33,146.52,1.6493,82.46
B0018,42,24.0,2.008,3.5294,37.31,146.52,1.6324,81.62
B0018,43,24.0,2.008,3.5248,37.23,146.52,1.6164,80.82
B0018,44,24.0,2.008,3.5232,36.95,148.02,1.6109,80.54
B0018,45,24.0,2.009,3.5203,37.0,146.96,1.5955,79.77
B0018,46,24.0,2.008,3.544,36.71,146.96,1.7267,86.34
B0018,47,24.0,2.008,3.5472,36.73,146.96,1.7166,85.83
B0018,48,24.0,2.008,3.5452,36.73,146.96,1.6958,84.79
B0018,49,24.0,2.008,3.5413,36.79,146.96,1.6778,83.89
B0018,50,24.0,2.009,3.5385,36.76,146.96,1.6607,83.04
B0018,51,24.0,2.008,3.5432,37.35,149.37,1.6664,83.32
B0018,52,24.0,2.008,3.5373,37.48,149.37,1.6468,82.34
B0018,53,24.0,2.008,3.5368,37.13,149.37,1.6258,81.29
B0018,54,24.0,2.008,3.5299,37.19,149.37,1.6122,80.61
B0018,55,24.0,2.008,3.5284,37.18,149.37,1.6057,80.28
B0018,56,24.0,2.009,3.5322,37.12,146.11,1.6736,83.68
B0018,57,24.0,2.009,3.5374,37.27,146.11,1.6404,82.02
B0018,58,24.0,2.008,3.5308,37.4,146.11,1.6133,80.66
B0018,59,24.0,2.008,3.5257,37.38,146.11,1.5921,79.6
B0018,60,24.0,2.008,3.5238,37.25,148.31,1.5866,79.33
B0018,61,24.0,2.008,3.5232,37.22,146.79,1.5801,79.01
B0018,62,24.0,2.008,3.519,37.56,146.79,1.5642,78.21
B0018,63,24.0,2.008,3.5186,37.42,146.79,1.5556,77.78
B0018,64,24.0,2.008,3.5141,37.55,146.79,1.5402,77.01
B0018,65,24.0,2.008,3.5098,37.6,151.76,1.5322,76.61
B0018,66,24.0,2.008,3.5088,37.49,147.97,1.5316,76.58
B0018,67,24.0,2.008,3.5086,37.38,147.97,1.5223,76.11
B0018,68,24.0,2.008,3.5013,37.56,147.97,1.5065,75.32
B0018,69,24.0,2.008,3.4997,37.62,147.97,1.5014,75.07
B0018,70,24.0,2.008,3.4952,37.71,152.77,1.4964,74.82
B0018,71,24.0,2.009,3.507,37.77,150.4,1.5334,76.67
B0018,72,24.0,2.009,3.5078,37.92,150.4,1.5238,76.19
B0018,73,24.0,2.008,3.499,37.99,150.4,1.5012,75.06
B0018,74,24.0,2.008,3.4987,37.98,150.4,1.4924,74.62
B0018,75,24.0,2.008,3.496,37.83,150.4,1.4833,74.17
B0018,76,24.0,2.009,3.4947,37.84,151.31,1.4807,74.04
B0018,77,24.0,2.009,3.4943,37.9,151.31,1.4735,73.68
B0018,78,24.0,2.008,3.4908,38.28,151.31,1.468,73.4
B0018,79,24.0,2.008,3.4867,38.24,151.31,1.4581,72.9
B0018,80,24.0,2.008,3.4811,38.07,155.46,1.4479,72.4
B0018,81,24.0,2.008,3.4843,37.82,150.86,1.4528,72.64
B0018,82,24.0,2.009,3.4826,37.9,150.86,1.4425,72.12
B0018,83,24.0,2.008,3.4836,38.17,150.86,1.4393,71.96
B0018,84,24.0,2.009,3.4816,38.37,150.86,1.4286,71.43
B0018,85,24.0,2.008,3.479,38.2,155.01,1.4249,71.24
B0018,86,24.0,2.009,3.4882,38.1,151.85,1.4698,73.49
B0018,87,24.0,2.008,3.4845,38.21,151.85,1.4526,72.63
B0018,88,24.0,2.009,3.4818,37.94,151.85,1.4428,72.14
B0018,89,24.0,2.008,3.4735,38.07,151.85,1.4284,71.42
B0018,90,24.0,2.008,3.4731,37.63,151.85,1.4155,70.78
B0018,91,24.0,2.009,3.4842,38.18,153.86,1.4546,72.73
B0018,92,24.0,2.009,3.4782,38.39,153.86,1.4283,71.41
B0018,93,24.0,2.009,3.4761,38.52,153.86,1.4197,70.98
B0018,94,24.0,2.009,3.4743,38.57,153.86,1.4156,70.78
B0018,95,24.0,2.009,3.4677,38.56,155.68,1.4057,70.28
B0018,96,24.0,2.009,3.4698,38.54,151.12,1.4084,70.42
B0018,97,24.0,2.009,3.4672,38.55,151.12,1.3969,69.84
B0018,98,24.0,2.009,3.4686,38.46,151.12,1.3936,69.68
B0018,99,24.0,2.009,3.468,38.54,151.12,1.3894,69.47
B0018,100,24.0,2.009,3.4628,38.65,157.96,1.3786,68.93
B0018,101,24.0,2.009,3.466,38.46,154.29,1.3849,69.24
B0018,102,24.0,2.009,3.4585,38.66,154.29,1.3703,68.52
B0018,103,24.0,2.009,3.4619,38.66,154.29,1.3733,68.66
B0018,104,24.0,2.009,3.4616,38.7,154.29,1.3679,68.4
B0018,105,24.0,2.009,3.4552,38.87,156.3,1.3567,67.84
B0018,106,24.0,2.009,3.4875,37.36,155.08,1.4604,73.02
B0018,107,24.0,2.009,3.4881,37.88,155.08,1.4501,72.5
B0018,108,24.0,2.008,3.488,38.16,155.08,1.4381,71.9
B0018,109,24.0,2.008,3.4841,38.05,155.08,1.4284,71.42
B0018,110,24.0,2.009,3.4793,37.89,155.08,1.4148,70.74
B0018,111,24.0,2.008,3.4758,37.81,155.42,1.4139,70.69
B0018,112,24.0,2.009,3.4749,37.96,155.42,1.3989,69.95
B0018,113,24.0,2.01,3.4735,38.52,155.42,1.3953,69.76
B0018,114,24.0,2.009,3.475,38.88,155.42,1.39,69.5
B0018,115,24.0,2.008,3.4721,38.65,156.68,1.386,69.3
B0018,116,24.0,2.008,3.4674,38.43,150.88,1.3882,69.41
B0018,117,24.0,2.008,3.4652,38.1,150.88,1.3762,68.81
B0018,118,24.0,2.008,3.4587,38.13,150.88,1.3647,68.24
B0018,119,24.0,2.008,3.4565,38.04,150.88,1.359,67.95
B0018,120,24.0,2.008,3.451,37.86,160.88,1.3462,67.31
B0018,121,24.0,2.009,3.4791,37.43,154.89,1.4268,71.34
B0018,122,24.0,2.009,3.4768,37.83,154.89,1.4064,70.32
B0018,123,24.0,2.008,3.4724,38.08,154.89,1.3935,69.68
B0018,124,24.0,2.008,3.4724,37.88,154.89,1.3882,69.41
B0018,125,24.0,2.008,3.4655,37.96,154.89,1.3702,68.51
B0018,126,24.0,2.009,3.4675,37.88,155.57,1.3797,68.98
B0018,127,24.0,2.009,3.4637,38.43,155.57,1.3687,68.44
B0018,128,24.0,2.009,3.4663,38.85,155.57,1.3627,68.14
B0018,129,24.0,2.009,3.4706,38.8,155.57,1.3634,68.17
B0018,130,24.0,2.009,3.4609,38.73,157.91,1.3519,67.6
B0018,131,24.0,2.008,3.4578,38.67,155.03,1.3548,67.74
B0018,132,24.0,2.009,3.4561,38.37,155.03,1.3411,67.05
B0025,1,24.0,4.026,3.3058,41.82,127.94,1.847,92.35
B0025,2,24.0,4.026,3.3106,41.5,127.94,1.8486,92.43
B0025,3,24.0,4.026,3.3124,41.67,127.94,1.8471,92.36
B0025,4,24.0,4.026,3.321,41.58,127.94,1.849,92.45
B0025,5,24.0,4.026,3.3156,41.83,127.94,1.837,91.85
B0025,6,24.0,4.025,3.3167,41.15,122.34,1.8175,90.88
B0025,7,24.0,4.025,3.3184,41.17,120.44,1.8399,92.0
B0025,8,24.0,4.025,3.3207,41.41,120.44,1.8431,92.16
B0025,9,24.0,4.025,3.3304,41.09,120.44,1.8402,92.01
B0025,10,24.0,4.025,3.3281,41.56,120.44,1.8281,91.4
B0025,11,24.0,4.025,3.3206,41.03,119.95,1.8254,91.27
B0025,12,24.0,4.025,3.3307,41.21,117.69,1.8214,91.07
B0025,13,24.0,4.025,3.3338,41.46,117.69,1.8303,91.52
B0025,14,24.0,4.025,3.3314,41.51,117.69,1.8175,90.88
B0025,15,24.0,4.025,3.3301,41.37,117.69,1.8109,90.54
B0025,16,24.0,4.025,3.3305,41.46,117.69,1.8083,90.42
B0025,17,24.0,4.024,3.3278,41.32,117.36,1.7928,89.64
B0025,18,24.0,4.024,3.3294,41.29,119.13,1.8126,90.63
B0025,19,24.0,4.024,3.3296,41.09,119.13,1.8078,90.39
B0025,20,24.0,4.024,3.327,41.02,119.13,1.8048,90.24
B0025,21,24.0,4.024,3.3259,40.74,119.13,1.8005,90.02
B0025,22,24.0,4.024,3.3272,40.76,119.13,1.7942,89.71
B0025,23,24.0,4.024,3.3298,39.71,119.94,1.8074,90.37
B0025,24,24.0,4.024,3.328,39.8,119.94,1.7903,89.52
B0025,25,24.0,4.024,3.3295,39.64,119.94,1.7961,89.8
B0025,26,24.0,4.025,3.3311,39.75,119.94,1.7912,89.56
B0025,27,24.0,4.024,3.3321,39.57,119.94,1.7855,89.28
B0025,28,24.0,4.023,3.324,39.46,116.89,1.7678,88.39
B0026,1,24.0,4.025,3.2929,40.71,207.45,1.8133,90.66
B0026,2,24.0,4.026,3.2987,40.57,207.45,1.815,90.75
B0026,3,24.0,4.026,3.3102,40.42,207.45,1.8135,90.68
B0026,4,24.0,4.026,3.3037,40.84,207.45,1.8151,90.76
B0026,5,24.0,4.025,3.3073,40.76,207.45,1.8143,90.72
B0026,7,24.0,4.025,3.3095,40.13,202.26,1.8165,90.82
B0026,8,24.0,4.025,3.3147,40.39,202.26,1.8086,90.43
B0026,9,24.0,4.025,3.3163,40.38,202.26,1.8049,90.24
B0026,10,24.0,4.025,3.3205,40.63,202.26,1.8049,90.24
B0026,11,24.0,4.025,3.2963,40.1,200.48,1.7177,85.88
B0026,12,24.0,4.025,3.3215,40.35,198.66,1.8098,90.49
B0026,13,24.0,4.025,3.3266,40.66,198.66,1.8066,90.33
B0026,14,24.0,4.025,3.3195,40.79,198.66,1.7938,89.69
B0026,15,24.0,4.025,3.3221,40.65,198.66,1.7993,89.96
B0026,16,24.0,4.025,3.3208,40.75,198.66,1.7842,89.21
B0026,17,24.0,4.025,3.2979,40.9,198.14,1.6819,84.1
B0026,18,24.0,4.025,3.3297,40.76,198.94,1.8008,90.04
B0026,19,24.0,4.025,3.3233,40.87,198.94,1.796,89.8
B0026,20,24.0,4.025,3.3219,40.85,198.94,1.7931,89.66
B0026,21,24.0,4.025,3.3228,40.61,198.94,1.801,90.05
B0026,22,24.0,4.025,3.3276,40.55,198.94,1.7825,89.12
B0026,23,24.0,4.025,3.3264,39.9,198.76,1.7959,89.8
B0026,24,24.0,4.025,3.32,40.15,198.76,1.7783,88.92
B0026,25,24.0,4.025,3.3166,40.16,198.76,1.7717,88.58
B0026,26,24.0,4.025,3.3178,40.35,198.76,1.7791,88.96
B0026,27,24.0,4.025,3.3167,40.16,198.76,1.7733,88.66
B0026,28,24.0,4.025,3.3166,40.01,198.77,1.7688,88.44
B0027,1,24.0,3.973,3.2119,42.07,195.0,1.8233,91.16
B0027,2,24.0,3.974,3.1687,42.53,195.0,1.8142,90.71
B0027,3,24.0,3.974,3.1598,42.66,195.0,1.8129,90.64
B0027,4,24.0,3.974,3.1457,43.07,195.0,1.8144,90.72
B0027,5,24.0,3.972,3.1421,43.13,195.0,1.8128,90.64
B0027,6,24.0,3.973,3.1272,42.93,235.04,1.7946,89.73
B0027,7,24.0,3.974,3.1681,42.34,226.94,1.8165,90.82
B0027,8,24.0,3.973,3.1533,42.5,226.94,1.8198,90.99
B0027,9,24.0,3.974,3.1423,42.75,226.94,1.817,90.85
B0027,10,24.0,3.973,3.1404,43.21,226.94,1.8048,90.24
B0027,11,24.0,3.973,3.1268,42.6,226.97,1.8022,90.11
B0027,12,24.0,3.973,3.1477,42.63,220.37,1.8101,90.5
B0027,13,24.0,3.974,3.1557,42.89,220.37,1.8192,90.96
B0027,14,24.0,3.973,3.1567,42.74,220.37,1.8063,90.32
B0027,15,24.0,3.973,3.1518,42.72,220.37,1.812,90.6
B0027,16,24.0,3.973,3.1516,42.88,220.37,1.8092,90.46
B0027,17,24.0,3.972,3.1627,42.99,219.22,1.7821,89.1
B0027,18,24.0,3.972,3.162,42.92,219.57,1.8146,90.73
B0027,19,24.0,3.972,3.1647,42.78,219.57,1.8092,90.46
B0027,20,24.0,3.972,3.1586,42.71,219.57,1.8066,90.33
B0027,21,24.0,3.973,3.1534,42.66,219.57,1.8024,90.12
B0027,22,24.0,3.972,3.1518,42.64,219.57,1.7964,89.82
B0027,23,24.0,3.97,3.1496,41.87,216.0,1.8088,90.44
B0027,24,24.0,3.97,3.1493,41.97,216.0,1.7916,89.58
B0027,25,24.0,3.97,3.1486,41.92,216.0,1.7853,89.26
B0027,26,24.0,3.971,3.1492,42.14,216.0,1.7932,89.66
B0027,27,24.0,3.97,3.1424,42.43,216.0,1.7873,89.36
B0027,28,24.0,3.97,3.1371,42.03,219.58,1.7701,88.5
B0028,1,24.0,1.996,3.5625,31.68,188.59,1.8047,90.24
B0028,2,24.0,1.996,3.5646,31.43,188.59,1.8048,90.24
B0028,3,24.0,1.996,3.5693,31.69,188.59,1.7976,89.88
B0028,4,24.0,1.996,3.5703,31.85,188.59,1.793,89.65
B0028,5,24.0,1.997,3.5709,31.89,188.59,1.7919,89.6
B0028,6,24.0,1.995,3.5634,31.65,182.21,1.775,88.75
B0028,7,24.0,1.995,3.5728,31.67,181.53,1.792,89.6
B0028,8,24.0,1.996,3.5739,31.54,181.53,1.7905,89.52
B0028,9,24.0,1.996,3.5742,31.64,181.53,1.7868,89.34
B0028,10,24.0,1.996,3.5736,32.06,181.53,1.7872,89.36
B0028,11,24.0,1.996,3.5691,31.18,180.29,1.7816,89.08
B0028,12,24.0,1.996,3.5724,31.83,177.69,1.785,89.25
B0028,13,24.0,1.995,3.5738,32.18,177.69,1.7804,89.02
B0028,14,24.0,1.997,3.5727,32.1,177.69,1.7789,88.94
B0028,15,24.0,1.997,3.5721,31.93,177.69,1.7738,88.69
B0028,16,24.0,1.996,3.573,32.18,177.69,1.7697,88.48
B0028,17,24.0,1.996,3.5678,32.51,178.87,1.7409,87.04
B0028,18,24.0,1.996,3.5773,32.36,180.93,1.7648,88.24
B0028,19,24.0,1.996,3.5755,32.24,180.93,1.7618,88.09
B0028,20,24.0,1.996,3.5751,32.12,180.93,1.7577,87.88
B0028,21,24.0,1.995,3.5743,31.88,180.93,1.7519,87.6
B0028,22,24.0,1.996,3.5717,32.14,180.93,1.7521,87.6
B0028,23,24.0,1.997,3.5706,31.31,181.36,1.7598,87.99
B0028,24,24.0,1.997,3.5724,31.44,181.36,1.7483,87.42
B0028,25,24.0,1.997,3.5727,31.38,181.36,1.7411,87.06
B0028,26,24.0,1.997,3.5717,31.36,181.36,1.7364,86.82
B0028,27,24.0,1.997,3.5681,31.45,181.36,1.7366,86.83
B0028,28,24.0,1.997,3.5662,31.55,181.25,1.7172,85.86
B0029,1,43.0,4.023,3.3561,58.73,73.04,1.6975,84.88
B0029,2,43.0,4.023,3.3874,59.77,73.04,1.8447,92.24
