battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0029,3,43.0,4.023,3.3908,59.84,73.04,1.8254,91.27
B0029,4,43.0,4.023,3.391,59.92,73.04,1.8158,90.79
B0029,5,43.0,4.023,3.3946,59.89,73.04,1.8133,90.66
B0029,6,43.0,4.023,3.3879,59.59,67.68,1.8152,90.76
B0029,7,43.0,4.024,3.3954,59.81,67.68,1.8143,90.72
B0029,8,43.0,4.023,3.3944,59.75,67.68,1.8013,90.06
B0029,9,43.0,4.024,3.3965,59.77,67.68,1.7882,89.41
B0029,10,43.0,4.024,3.3985,59.8,67.68,1.7761,88.8
B0029,11,43.0,4.024,3.3874,59.92,68.6,1.7853,89.26
B0029,12,43.0,4.024,3.3912,60.12,68.6,1.7698,88.49
B0029,13,43.0,4.024,3.3909,60.16,68.6,1.7565,87.82
B0029,14,43.0,4.024,3.3934,60.03,68.6,1.7543,87.72
B0029,15,43.0,4.024,3.3882,60.16,68.6,1.7393,86.96
B0029,16,43.0,4.024,3.3854,59.71,68.21,1.7798,88.99
B0029,17,43.0,4.024,3.3959,59.83,68.21,1.7657,88.28
B0029,18,43.0,4.024,3.394,59.97,68.21,1.7524,87.62
B0029,19,43.0,4.024,3.3952,59.91,68.21,1.738,86.9
B0029,20,43.0,4.024,3.3923,60.0,68.21,1.7312,86.56
B0029,21,43.0,4.024,3.3844,60.26,68.02,1.7379,86.9
B0029,22,43.0,4.024,3.396,59.9,68.02,1.7224,86.12
B0029,23,43.0,4.024,3.3883,60.33,68.02,1.7184,85.92
B0029,24,43.0,4.024,3.3944,59.99,68.02,1.701,85.05
B0029,25,43.0,4.024,3.3919,60.0,68.02,1.6937,84.68
B0029,26,43.0,4.024,3.3906,59.99,68.47,1.7131,85.66
B0029,27,43.0,4.024,3.3925,60.02,68.47,1.6977,84.88
B0029,28,43.0,4.024,3.3852,60.26,68.47,1.6899,84.5
B0029,29,43.0,4.024,3.3916,59.92,68.47,1.685,84.25
B0029,30,43.0,4.024,3.3906,59.89,68.47,1.6784,83.92
B0029,31,43.0,4.024,3.3843,60.16,68.6,1.6738,83.69
B0029,32,43.0,4.024,3.3894,60.05,68.6,1.6688,83.44
B0029,33,43.0,4.024,3.3862,60.17,68.6,1.6493,82.46
B0029,34,43.0,4.024,3.3865,60.1,68.6,1.641,82.05
B0029,35,43.0,4.025,3.3874,60.03,68.6,1.6456,82.28
B0029,36,43.0,4.024,3.3794,60.33,68.83,1.6545,82.72
B0029,37,43.0,4.024,3.3885,59.89,68.83,1.6461,82.3
B0029,38,43.0,4.024,3.3836,60.13,68.83,1.6275,81.38
B0029,39,43.0,4.024,3.3827,60.21,68.83,1.6201,81.01
B0029,40,43.0,4.024,3.3799,60.24,68.83,1.6121,80.6
B0030,1,43.0,4.024,3.3442,61.11,140.68,1.6561,82.8
B0030,2,43.0,4.024,3.3786,62.0,140.68,1.7816,89.08
B0030,3,43.0,4.024,3.3807,61.89,140.68,1.762,88.1
B0030,4,43.0,4.024,3.3786,62.21,140.68,1.7518,87.59
B0030,5,43.0,4.024,3.3803,62.31,140.68,1.7382,86.91
B0030,6,43.0,4.024,3.3727,62.3,138.36,1.7507,87.54
B0030,7,43.0,4.024,3.3784,62.48,138.36,1.7491,87.46
B0030,8,43.0,4.024,3.3829,62.16,138.36,1.7253,86.26
B0030,9,43.0,4.024,3.383,62.11,138.36,1.7113,85.56
B0030,10,43.0,4.025,3.3828,62.22,138.36,1.699,84.95
B0030,11,43.0,4.024,3.3786,62.42,139.01,1.7186,85.93
B0030,12,43.0,4.025,3.3818,62.43,139.01,1.7032,85.16
B0030,13,43.0,4.025,3.3819,62.43,139.01,1.6895,84.48
B0030,14,43.0,4.025,3.3839,62.27,139.01,1.6756,83.78
B0030,15,43.0,4.025,3.3791,62.58,139.01,1.6718,83.59
B0030,16,43.0,4.025,3.3725,62.47,138.15,1.7233,86.16
B0030,17,43.0,4.025,3.3774,62.68,138.15,1.7092,85.46
B0030,18,43.0,4.025,3.3804,62.48,138.15,1.684,84.2
B0030,19,43.0,4.025,3.3804,62.52,138.15,1.669,83.45
B0030,20,43.0,4.025,3.3746,62.84,138.15,1.6621,83.1
B0030,21,43.0,4.025,3.3787,62.48,140.48,1.6687,83.44
B0030,22,43.0,4.025,3.3806,62.54,140.48,1.6528,82.64
B0030,23,43.0,4.025,3.382,62.54,140.48,1.6485,82.42
B0030,24,43.0,4.025,3.3783,62.63,140.48,1.6307,81.54
B0030,25,43.0,4.025,3.3786,62.64,140.48,1.6232,81.16
B0030,26,43.0,4.025,3.379,62.51,139.36,1.6542,82.71
B0030,27,43.0,4.025,3.3821,62.41,139.36,1.6385,81.92
B0030,28,43.0,4.025,3.3751,62.72,139.36,1.6188,80.94
B0030,29,43.0,4.025,3.3779,62.55,139.36,1.6134,80.67
B0030,30,43.0,4.025,3.3792,62.49,139.36,1.6066,80.33
B0030,31,43.0,4.025,3.3758,62.59,140.87,1.6138,80.69
B0030,32,43.0,4.025,3.3725,62.85,140.87,1.5963,79.82
B0030,33,43.0,4.025,3.37,63.02,140.87,1.5891,79.46
B0030,34,43.0,4.025,3.3699,63.0,140.87,1.5805,79.03
B0030,35,43.0,4.025,3.375,62.8,140.87,1.5846,79.23
B0030,36,43.0,4.025,3.3719,62.74,140.39,1.5937,79.68
B0030,37,43.0,4.025,3.3768,62.58,140.39,1.585,79.25
B0030,38,43.0,4.025,3.3738,62.85,140.39,1.5787,78.94
B0030,39,43.0,4.025,3.3748,62.73,140.39,1.5707,78.54
B0030,40,43.0,4.025,3.3745,62.69,140.39,1.5628,78.14
B0031,1,43.0,3.974,3.3691,60.85,93.89,1.6667,83.34
B0031,2,43.0,3.975,3.4075,61.82,93.89,1.8329,91.64
B0031,3,43.0,3.975,3.4076,61.83,93.89,1.814,90.7
B0031,4,43.0,3.975,3.4097,61.96,93.89,1.8044,90.22
B0031,5,43.0,3.975,3.4074,62.1,93.89,1.8021,90.1
B0031,6,43.0,3.974,3.3939,62.04,91.85,1.7716,88.58
B0031,7,43.0,3.975,3.4129,61.84,91.85,1.814,90.7
B0031,8,43.0,3.975,3.4127,61.84,91.85,1.8013,90.06
B0031,9,43.0,3.975,3.4083,61.85,91.85,1.7884,89.42
B0031,10,43.0,3.975,3.411,61.76,91.85,1.7765,88.82
B0031,11,43.0,3.975,3.4029,61.92,91.34,1.7856,89.28
B0031,12,43.0,3.975,3.4114,61.86,91.34,1.7814,89.07
B0031,13,43.0,3.975,3.412,61.77,91.34,1.7685,88.42
B0031,14,43.0,3.975,3.414,61.65,91.34,1.7665,88.32
B0031,15,43.0,3.975,3.4112,61.89,91.34,1.7517,87.58
B0031,16,43.0,3.974,3.3967,61.99,91.2,1.7352,86.76
B0031,17,43.0,3.975,3.4118,61.74,91.2,1.7783,88.92
B0031,18,43.0,3.974,3.4107,61.82,91.2,1.765,88.25
B0031,19,43.0,3.974,3.4126,61.7,91.2,1.7626,88.13
B0031,20,43.0,3.974,3.41,61.83,91.2,1.7443,87.22
B0031,21,43.0,3.975,3.41,61.72,90.7,1.7628,88.14
B0031,22,43.0,3.975,3.4102,61.95,90.7,1.7479,87.4
B0031,23,43.0,3.975,3.4126,61.69,90.7,1.7441,87.2
B0031,24,43.0,3.974,3.4094,61.72,90.7,1.7268,86.34
B0031,25,43.0,3.975,3.409,61.92,90.7,1.7203,86.02
B0031,26,43.0,3.975,3.4043,61.88,93.64,1.7394,86.97
B0031,27,43.0,3.975,3.4144,61.49,93.64,1.7367,86.84
B0031,28,43.0,3.975,3.4104,61.71,93.64,1.717,85.85
B0031,29,43.0,3.975,3.4139,61.49,93.64,1.7128,85.64
B0031,30,43.0,3.975,3.4125,61.51,93.64,1.7061,85.3
B0031,31,43.0,3.975,3.4111,61.59,91.66,1.7137,85.68
B0031,32,43.0,3.975,3.4092,61.67,91.66,1.7093,85.46
B0031,33,43.0,3.975,3.4073,61.84,91.66,1.6901,84.5
B0031,34,43.0,3.974,3.408,61.78,91.66,1.6947,84.74
B0031,35,43.0,3.975,3.4089,61.64,91.66,1.687,84.35
B0031,36,43.0,3.975,3.4046,61.77,91.82,1.6957,84.78
B0031,37,43.0,3.975,3.4078,61.71,91.82,1.6877,84.38
B0031,38,43.0,3.975,3.4122,61.46,91.82,1.682,84.1
B0031,39,43.0,3.975,3.4114,61.46,91.82,1.675,83.75
B0031,40,43.0,3.975,3.4114,61.45,91.82,1.6673,83.36
B0032,1,43.0,3.989,3.3053,59.48,150.11,1.7049,85.24
B0032,2,43.0,3.99,3.3518,60.12,150.11,1.894,94.7
B0032,3,43.0,3.99,3.3536,60.29,150.11,1.8748,93.74
B0032,4,43.0,3.99,3.3527,60.57,150.11,1.8655,93.28
B0032,5,43.0,3.99,3.3529,60.44,150.11,1.8527,92.64
B0032,6,43.0,3.99,3.3444,60.81,146.8,1.8442,92.21
B0032,7,43.0,3.99,3.3503,60.79,146.8,1.843,92.15
B0032,8,43.0,3.99,3.3491,60.82,146.8,1.8303,91.52
B0032,9,43.0,3.99,3.3503,60.94,146.8,1.8174,90.87
B0032,10,43.0,3.99,3.3502,61.06,146.8,1.8058,90.29
B0032,11,43.0,3.99,3.3452,61.26,148.77,1.815,90.75
B0032,12,43.0,3.99,3.3498,61.31,148.77,1.7995,89.98
B0032,13,43.0,3.99,3.349,61.36,148.77,1.7867,89.34
B0032,14,43.0,3.99,3.3493,61.48,148.77,1.7736,88.68
B0032,15,43.0,3.99,3.3481,61.56,148.77,1.77,88.5
B0032,16,43.0,3.99,3.3361,61.76,149.07,1.7995,89.98
B0032,17,43.0,3.99,3.3437,61.79,149.07,1.7969,89.84
B0032,18,43.0,3.99,3.3441,62.03,149.07,1.7838,89.19
B0032,19,43.0,3.99,3.3421,62.06,149.07,1.7696,88.48
B0032,20,43.0,3.99,3.3456,61.82,149.07,1.7513,87.56
B0032,21,43.0,3.99,3.3384,62.13,150.31,1.7698,88.49
B0032,22,43.0,3.99,3.3407,62.21,150.31,1.7548,87.74
B0032,23,43.0,3.99,3.3414,62.28,150.31,1.7389,86.94
B0032,24,43.0,3.99,3.3388,62.41,150.31,1.7337,86.68
B0032,25,43.0,3.99,3.3399,62.22,150.31,1.7151,85.76
B0032,26,43.0,3.99,3.3329,62.62,151.54,1.7463,87.32
B0032,27,43.0,3.991,3.3404,62.26,151.54,1.7191,85.96
B0032,28,43.0,3.991,3.3385,62.43,151.54,1.7116,85.58
B0032,29,43.0,3.991,3.3353,62.56,151.54,1.6951,84.76
B0032,30,43.0,3.991,3.3336,62.58,151.54,1.7005,85.02
B0032,31,43.0,3.991,3.3314,62.57,150.49,1.7081,85.4
B0032,32,43.0,3.991,3.3353,62.43,150.49,1.6914,84.57
B0032,33,43.0,3.991,3.3334,62.43,150.49,1.6844,84.22
B0032,34,43.0,3.99,3.3334,62.57,150.49,1.664,83.2
B0032,35,43.0,3.991,3.331,62.58,150.49,1.6686,83.43
B0032,36,43.0,3.99,3.3256,62.97,152.21,1.6899,84.5
B0032,37,43.0,3.991,3.3306,62.76,152.21,1.6694,83.47
B0032,38,43.0,3.99,3.3287,62.7,152.21,1.6634,83.17
B0032,39,43.0,3.991,3.3316,62.46,152.21,1.6436,82.18
B0032,40,43.0,3.991,3.3267,62.79,152.21,1.6358,81.79
B0033,3,24.0,4.025,3.0257,53.52,234.18,1.1611,58.06
B0033,4,24.0,4.025,3.015,53.6,234.18,1.2529,62.64
B0033,5,24.0,4.025,3.0091,53.82,234.18,1.3029,65.14
B0033,6,24.0,4.025,2.9951,53.57,234.18,1.3219,66.1
B0033,7,24.0,4.026,2.9776,54.61,251.67,1.2885,64.42
B0033,8,24.0,4.026,2.9363,54.19,251.67,1.7132,85.66
B0033,9,24.0,4.026,3.0072,52.93,251.67,1.6561,82.8
B0033,10,24.0,4.026,3.0306,52.5,251.67,1.6197,80.98
B0033,11,24.0,4.026,3.0401,52.18,251.67,1.6047,80.24
B0033,12,24.0,4.026,3.0485,52.05,201.8,1.6256,81.28
B0033,13,24.0,4.026,3.0617,51.74,201.8,1.5901,79.51
B0033,14,24.0,4.026,3.0662,51.66,201.8,1.5739,78.7
B0033,15,24.0,4.026,3.0778,51.2,201.8,1.5711,78.55
B0033,16,24.0,4.026,3.0837,51.55,201.8,1.5898,79.49
B0033,17,24.0,4.026,3.0989,51.69,177.35,1.6257,81.28
B0033,18,24.0,4.027,3.113,51.81,177.35,1.6524,82.62
B0033,19,24.0,4.026,3.1051,51.01,177.35,1.6144,80.72
B0033,20,24.0,4.026,3.1004,50.61,177.35,1.587,79.35
B0033,21,24.0,4.026,3.0975,50.48,177.35,1.5818,79.09
B0033,22,24.0,4.027,3.114,52.81,175.44,1.692,84.6
B0033,23,24.0,4.026,3.1111,52.0,176.11,1.6879,84.4
B0033,24,24.0,4.026,3.1027,51.66,176.11,1.6586,82.93
B0033,25,24.0,4.027,3.102,51.51,176.11,1.642,82.1
B0033,26,24.0,4.027,3.1065,51.26,176.11,1.6382,81.91
B0033,27,24.0,4.027,3.1018,51.77,176.11,1.6423,82.12
B0033,28,24.0,4.027,3.1095,51.74,175.13,1.6513,82.56
B0033,29,24.0,4.027,3.1069,51.61,175.13,1.6327,81.64
B0033,30,24.0,4.027,3.0976,51.55,175.13,1.6261,81.31
B0033,31,24.0,4.026,3.1011,51.03,175.13,1.6079,80.4
B0033,32,24.0,4.026,3.097,51.41,175.13,1.6125,80.62
B0033,33,24.0,4.027,3.1053,51.45,174.29,1.6218,81.09
B0033,34,24.0,4.026,3.1056,51.3,174.29,1.6145,80.73
B0033,35,24.0,4.026,3.0962,51.29,174.29,1.5954,79.77
B0033,36,24.0,4.026,3.0974,51.19,174.29,1.5877,79.38
B0033,37,24.0,4.026,3.0975,51.18,174.29,1.5812,79.06
B0033,38,24.0,4.026,3.1114,52.17,174.55,1.6128,80.64
B0033,39,24.0,4.027,3.1164,52.75,174.55,1.62,81.0
B0033,40,24.0,4.027,3.1116,52.44,174.55,1.6099,80.5
B0033,41,24.0,4.027,3.0973,51.81,174.55,1.5771,78.86
B0033,42,24.0,4.026,3.089,51.74,174.55,1.5709,78.54
B0033,43,24.0,4.027,3.1044,52.54,173.28,1.6262,81.31
B0033,44,24.0,4.027,3.1112,53.32,174.8,1.6348,81.74
B0033,45,24.0,4.027,3.1082,52.67,174.8,1.6117,80.58
B0033,47,24.0,4.028,3.1141,52.74,175.37,1.6585,82.93
B0033,48,24.0,4.028,3.0992,52.53,175.37,1.6242,81.21
B0033,49,24.0,4.028,3.0967,52.22,175.37,1.6042,80.21
B0033,50,24.0,4.028,3.0978,52.73,175.37,1.608,80.4
B0033,51,24.0,4.029,3.1077,53.21,175.37,1.6257,81.28
B0033,52,24.0,4.029,3.1051,53.16,177.31,1.6176,80.88
B0033,53,24.0,4.028,3.096,52.6,177.31,1.5973,79.86
B0033,54,24.0,4.028,3.093,52.47,177.31,1.5876,79.38
B0033,55,24.0,4.028,3.0896,52.41,177.31,1.5803,79.02
B0033,56,24.0,4.028,3.0915,52.83,177.31,1.583,79.15
B0033,57,24.0,4.028,3.0986,53.6,181.1,1.6027,80.14
B0033,58,24.0,4.028,3.0989,53.25,181.1,1.5931,79.66
B0033,59,24.0,4.028,3.078,52.64,181.1,1.5449,77.24
B0033,60,24.0,4.028,3.072,52.51,181.1,1.5352,76.76
B0033,61,24.0,4.028,3.068,52.4,181.1,1.5253,76.26
B0033,62,24.0,4.028,3.0777,53.46,182.7,1.5559,77.8
B0033,63,24.0,4.028,3.0872,54.16,182.7,1.5648,78.24
B0033,64,24.0,4.028,3.081,53.69,182.7,1.5519,77.6
B0033,65,24.0,4.028,3.0627,52.92,182.7,1.5145,75.72
B0033,66,24.0,4.028,3.0579,52.77,182.7,1.5052,75.26
B0033,67,24.0,4.028,3.0639,53.75,184.67,1.6058,80.29
B0033,68,24.0,4.028,3.0801,54.5,185.61,1.6249,81.24
B0033,69,24.0,4.028,3.0766,53.48,185.61,1.5898,79.49
B0033,70,24.0,4.028,3.0585,53.19,185.61,1.5552,77.76
B0033,71,24.0,4.028,3.0524,52.92,185.61,1.5398,76.99
B0033,72,24.0,4.028,3.0462,52.95,185.61,1.5293,76.46
B0033,73,24.0,4.028,3.0533,54.16,192.1,1.5477,77.39
B0033,74,24.0,4.029,3.062,54.9,192.1,1.566,78.3
B0033,75,24.0,4.028,3.0501,53.8,192.1,1.5416,77.08
B0033,76,24.0,4.028,3.0327,53.55,192.1,1.5176,75.88
B0033,77,24.0,4.028,3.0278,53.3,192.1,1.5075,75.38
B0033,78,24.0,4.028,3.0186,53.69,198.55,1.4955,74.78
B0033,79,24.0,4.028,3.0259,53.46,198.55,1.4998,74.99
B0033,80,24.0,4.028,3.0201,53.31,198.55,1.4907,74.54
B0033,81,24.0,4.028,3.017,53.63,198.55,1.4801,74.0
B0033,82,24.0,4.028,3.021,53.31,198.55,1.4676,73.38
B0033,83,24.0,4.028,3.0203,53.25,199.25,1.473,73.65
B0033,84,24.0,4.028,3.0141,53.33,199.25,1.4743,73.72
B0033,85,24.0,4.028,3.013,53.67,199.25,1.4635,73.18
B0033,86,24.0,4.028,3.0097,53.43,199.25,1.4527,72.64
B0033,87,24.0,4.028,3.0057,53.8,199.25,1.4557,72.78
B0033,88,24.0,4.028,3.0063,53.54,204.72,1.4597,72.98
B0033,89,24.0,4.028,3.0002,53.85,204.72,1.4487,72.44
B0033,90,24.0,4.028,3.0041,54.31,204.72,1.4667,73.33
B0033,91,24.0,4.028,3.0135,54.72,204.72,1.469,73.45
B0033,92,24.0,4.028,3.0201,55.03,204.72,1.4711,73.56
B0033,93,24.0,4.028,2.9936,54.39,205.18,1.4473,72.36
B0033,94,24.0,4.028,2.9868,54.06,205.18,1.4205,71.03
B0033,95,24.0,4.028,2.9917,53.6,205.18,1.4241,71.2
B0033,96,24.0,4.028,2.9922,54.61,205.18,1.4413,72.06
B0033,97,24.0,4.028,3.0046,54.56,205.18,1.4449,72.24
B0033,98,24.0,4.028,2.9977,54.99,206.86,1.454,72.7
B0033,99,24.0,4.028,2.9875,54.16,206.86,1.4226,71.13
B0033,100,24.0,4.028,2.9857,53.88,206.86,1.4102,70.51
B0033,101,24.0,4.028,2.9861,54.01,206.86,1.4145,70.73
B0033,102,24.0,4.028,2.9932,55.02,206.86,1.4314,71.57
B0033,103,24.0,4.028,3.0043,55.57,204.84,1.4515,72.58
B0033,104,24.0,4.028,2.9938,54.93,204.84,1.423,71.15
B0033,105,24.0,4.028,2.9895,53.8,204.84,1.3963,69.82
B0033,106,24.0,4.028,2.9825,53.91,204.84,1.3979,69.9
B0033,107,24.0,4.028,2.9784,54.23,204.84,1.4011,70.06
B0033,108,24.0,4.028,2.9969,55.63,208.81,1.4368,71.84
B0033,109,24.0,4.028,3.0025,56.17,208.81,1.437,71.85
B0033,110,24.0,4.028,2.9922,55.54,208.81,1.4104,70.52
B0033,111,24.0,4.028,2.9824,54.43,208.81,1.3826,69.13
B0033,112,24.0,4.028,2.9671,54.6,208.81,1.3699,68.49
B0033,113,24.0,4.028,2.9623,55.29,212.45,1.3786,68.93
B0033,115,24.0,4.028,3.0169,54.65,197.6,1.4234,71.17
B0033,116,24.0,4.028,3.0049,54.15,197.6,1.3946,69.73
B0033,117,24.0,4.028,2.991,54.54,197.6,1.3962,69.81
B0033,118,24.0,4.028,2.9814,54.78,197.6,1.385,69.25
B0033,119,24.0,4.028,2.9831,54.65,197.6,1.3715,68.58
B0033,120,24.0,4.028,2.982,54.51,209.63,1.3617,68.08
B0033,121,24.0,4.028,2.9758,54.42,209.63,1.3796,68.98
B0033,122,24.0,4.028,2.9722,54.6,209.63,1.3642,68.21
B0033,123,24.0,4.028,2.9814,54.62,209.63,1.3418,67.09
B0033,124,24.0,4.028,2.9766,54.56,209.63,1.3552,67.76
B0033,125,24.0,4.028,2.9678,55.04,211.89,1.3404,67.02
B0033,126,24.0,4.028,2.9703,54.87,211.89,1.3594,67.97
B0033,127,24.0,4.028,2.9708,54.61,211.89,1.3457,67.28
B0033,128,24.0,4.028,2.9675,54.77,211.89,1.3478,67.39
B0033,129,24.0,4.028,2.9579,55.08,211.89,1.3355,66.77
B0033,130,24.0,4.028,2.9698,56.29,217.34,1.3532,67.66
B0033,131,24.0,4.028,2.9704,57.27,217.34,1.371,68.55
B0033,132,24.0,4.028,2.9516,57.23,217.34,1.3574,67.87
B0033,133,24.0,4.028,2.9168,57.2,217.34,1.3444,67.22
B0033,134,24.0,4.028,2.9032,57.02,217.34,1.3301,66.51
B0033,135,24.0,4.027,2.9444,55.93,252.89,1.4034,70.17
B0033,136,24.0,4.028,2.99,56.3,203.48,1.3866,69.33
B0033,137,24.0,4.028,2.9496,56.51,203.48,1.3704,68.52
B0033,138,24.0,4.028,2.9429,56.69,203.48,1.3253,66.26
B0033,148,24.0,4.028,2.8096,61.14,303.85,1.4615,73.08
B0033,149,24.0,4.028,2.9545,56.35,303.85,1.4151,70.76
B0033,150,24.0,4.028,2.9564,55.52,303.85,1.3836,69.18
B0033,151,24.0,4.028,2.9583,54.99,230.01,1.3705,68.53
B0033,152,24.0,4.028,2.9702,54.54,230.01,1.3557,67.78
B0033,153,24.0,4.028,2.9644,54.73,230.01,1.3578,67.89
B0033,154,24.0,4.027,2.9589,55.0,230.01,1.3609,68.04
B0033,155,24.0,4.028,2.9615,54.72,230.01,1.3496,67.48
B0033,156,24.0,4.028,2.9295,54.43,226.57,1.1889,59.44
B0033,157,24.0,4.028,3.038,54.89,209.22,1.5041,75.2
B0033,158,24.0,4.028,3.0189,54.47,209.22,1.4899,74.5
B0033,159,24.0,4.028,3.0115,54.12,209.22,1.4753,73.76
B0033,160,24.0,4.028,3.0096,53.77,209.22,1.4598,72.99
B0033,161,24.0,4.028,3.0089,54.61,209.22,1.4474,72.37
B0033,162,24.0,4.028,3.018,55.29,211.41,1.4676,73.38
B0033,163,24.0,4.028,3.0154,54.26,211.41,1.4416,72.08
B0033,164,24.0,4.028,2.999,54.02,211.41,1.4184,70.92
B0033,165,24.0,4.027,2.9978,53.57,211.41,1.4032,70.16
B0033,166,24.0,4.028,3.0036,53.48,211.41,1.3911,69.56
B0033,167,24.0,4.028,3.0111,53.87,210.15,1.4086,70.43
B0033,168,24.0,4.028,3.0178,54.16,210.15,1.4138,70.69
B0033,169,24.0,4.028,3.0136,54.17,210.15,1.4125,70.62
B0033,170,24.0,4.028,2.9962,53.79,210.15,1.3832,69.16
B0033,171,24.0,4.028,2.9985,53.23,210.15,1.3646,68.23
B0033,172,24.0,4.028,2.9845,53.58,208.03,1.3698,68.49
B0033,173,24.0,4.028,3.0001,54.5,208.03,1.3868,69.34
B0033,174,24.0,4.028,3.0095,54.47,208.03,1.3919,69.6
B0033,175,24.0,4.028,3.0096,53.89,208.03,1.3772,68.86
B0033,176,24.0,4.027,2.9919,53.78,208.03,1.36,68.0
B0033,177,24.0,4.028,3.004,54.8,204.5,1.3798,68.99
B0033,178,24.0,4.028,2.9946,53.59,206.78,1.3631,68.16
B0033,179,24.0,4.028,2.984,53.86,206.78,1.3652,68.26
B0033,180,24.0,4.028,2.988,53.5,206.78,1.3499,67.5
B0033,181,24.0,4.028,2.9823,53.71,206.78,1.353,67.65
B0033,182,24.0,4.028,2.982,53.97,206.78,1.3536,67.68
B0033,183,24.0,4.028,2.9781,53.9,205.15,1.3432,67.16
B0033,184,24.0,4.027,2.984,53.58,205.15,1.3412,67.06
B0033,185,24.0,4.028,2.9886,53.36,205.15,1.3277,66.39
B0033,186,24.0,4.028,2.9856,53.57,205.15,1.3298,66.49
B0033,187,24.0,4.028,2.9968,54.03,205.15,1.3356,66.78
B0033,188,24.0,4.027,2.9812,53.32,204.41,1.3177,65.89
B0033,189,24.0,4.027,2.9855,53.16,204.41,1.3176,65.88
B0033,190,24.0,4.028,2.9823,53.44,204.41,1.3185,65.92
B0033,191,24.0,4.028,2.9785,53.71,204.41,1.3215,66.07
B0033,192,24.0,4.028,2.9888,53.19,204.41,1.3047,65.24
B0033,193,24.0,4.028,3.0302,56.5,200.35,1.328,66.4
B0033,194,24.0,4.028,3.0268,55.32,200.35,1.3635,68.18
B0033,195,24.0,4.028,2.9959,54.58,200.35,1.3291,66.46
B0033,196,24.0,4.028,2.9869,54.01,200.35,1.3124,65.62
B0033,197,24.0,4.027,2.9919,53.48,200.35,1.3153,65.76
B0034,2,24.0,4.026,3.0582,53.73,275.36,1.6623,83.12
B0034,3,24.0,4.026,3.0711,54.14,275.36,1.6451,82.26
B0034,4,24.0,4.027,3.0698,54.23,275.36,1.6207,81.04
B0034,5,24.0,4.027,3.0647,54.18,275.36,1.5967,79.83
B0034,6,24.0,4.027,3.0452,54.1,275.36,1.4857,74.28
B0034,7,24.0,4.027,3.0459,54.04,266.48,1.4867,74.33
B0034,8,24.0,4.027,3.0478,54.56,266.48,1.4701,73.5
B0034,9,24.0,4.027,3.0457,54.47,266.48,1.4565,72.82
