battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0034,10,24.0,4.027,3.0483,54.16,266.48,1.4419,72.1
B0034,11,24.0,4.027,3.0449,54.45,266.48,1.4371,71.86
B0034,12,24.0,4.027,3.051,54.2,263.76,1.4459,72.3
B0034,13,24.0,4.027,3.0545,53.81,263.76,1.4321,71.6
B0034,14,24.0,4.027,3.053,53.85,263.76,1.4267,71.34
B0034,15,24.0,4.027,3.0563,53.61,263.76,1.4231,71.16
B0034,16,24.0,4.027,3.068,53.36,263.76,1.4409,72.04
B0034,17,24.0,4.027,3.076,53.83,262.99,1.4869,74.34
B0034,18,24.0,4.027,3.0893,53.99,262.99,1.5245,76.22
B0034,19,24.0,4.027,3.0769,53.39,262.99,1.4629,73.15
B0034,20,24.0,4.027,3.0651,53.38,262.99,1.4231,71.16
B0034,21,24.0,4.027,3.0619,53.13,262.99,1.4051,70.26
B0034,22,24.0,4.028,3.0817,55.81,262.87,1.6329,81.64
B0034,23,24.0,4.027,3.0806,55.58,266.7,1.5687,78.44
B0034,24,24.0,4.027,3.0702,55.56,266.7,1.515,75.75
B0034,25,24.0,4.027,3.0701,55.43,266.7,1.4855,74.28
B0034,26,24.0,4.027,3.0661,55.91,266.7,1.4808,74.04
B0034,27,24.0,4.027,3.0701,55.78,266.7,1.484,74.2
B0034,28,24.0,4.027,3.0769,55.82,263.7,1.4922,74.61
B0034,29,24.0,4.027,3.0723,55.82,263.7,1.4733,73.67
B0034,30,24.0,4.027,3.0652,55.51,263.7,1.4416,72.08
B0034,31,24.0,4.027,3.057,55.81,263.7,1.4226,71.13
B0034,32,24.0,4.027,3.0649,55.56,263.7,1.4266,71.33
B0034,33,24.0,4.027,3.0712,55.75,263.5,1.4597,72.98
B0034,34,24.0,4.027,3.067,55.88,263.5,1.4396,71.98
B0034,35,24.0,4.027,3.0651,55.52,263.5,1.4196,70.98
B0034,36,24.0,4.027,3.0571,56.04,263.5,1.4118,70.59
B0034,37,24.0,4.027,3.0617,55.79,263.5,1.4044,70.22
B0034,38,24.0,4.027,3.0806,56.3,262.78,1.4735,73.68
B0034,39,24.0,4.027,3.08,57.2,262.78,1.4927,74.63
B0034,40,24.0,4.027,3.083,56.48,262.78,1.482,74.1
B0034,41,24.0,4.027,3.0702,55.71,262.78,1.4236,71.18
B0034,42,24.0,4.027,3.0643,55.73,262.78,1.4038,70.19
B0034,43,24.0,4.027,3.0784,56.69,263.86,1.5363,76.82
B0034,44,24.0,4.027,3.0861,57.52,263.67,1.544,77.2
B0034,45,24.0,4.027,3.0844,56.65,263.67,1.5079,75.4
B0034,47,24.0,4.029,3.0651,58.28,268.39,1.5937,79.68
B0034,48,24.0,4.029,3.0603,57.59,268.39,1.5331,76.66
B0034,49,24.0,4.028,3.058,57.28,268.39,1.4862,74.31
B0034,50,24.0,4.029,3.0571,57.87,268.39,1.5029,75.14
B0034,51,24.0,4.029,3.0705,58.01,268.39,1.5202,76.01
B0034,52,24.0,4.029,3.0655,58.31,269.59,1.5118,75.59
B0034,53,24.0,4.029,3.0567,57.75,269.59,1.4646,73.23
B0034,54,24.0,4.029,3.0558,57.59,269.59,1.4546,72.73
B0034,55,24.0,4.029,3.0496,57.76,269.59,1.4333,71.67
B0034,56,24.0,4.028,3.0553,57.84,269.59,1.4493,72.46
B0034,57,24.0,4.029,3.065,58.51,268.83,1.4952,74.76
B0034,58,24.0,4.029,3.0617,58.4,268.83,1.4721,73.6
B0034,59,24.0,4.029,3.051,57.2,268.83,1.4097,70.48
B0034,60,24.0,4.028,3.0463,57.09,268.83,1.3862,69.31
B0034,61,24.0,4.028,3.0416,57.06,268.83,1.3624,68.12
B0034,62,24.0,4.029,3.0531,57.99,267.21,1.4471,72.36
B0034,63,24.0,4.029,3.0681,58.16,267.21,1.4554,72.77
B0034,64,24.0,4.029,3.0584,58.3,267.21,1.4424,72.12
B0034,65,24.0,4.029,3.0423,57.38,267.21,1.3775,68.88
B0034,66,24.0,4.029,3.0352,57.42,267.21,1.354,67.7
B0034,67,24.0,4.029,3.0522,57.72,269.56,1.5509,77.54
B0034,68,24.0,4.029,3.0705,58.17,271.95,1.5563,77.82
B0034,69,24.0,4.029,3.0601,57.75,271.95,1.5068,75.34
B0034,70,24.0,4.029,3.044,57.51,271.95,1.4441,72.2
B0034,71,24.0,4.029,3.0438,56.86,271.95,1.4144,70.72
B0034,72,24.0,4.029,3.0387,56.98,271.95,1.3898,69.49
B0034,73,24.0,4.029,3.0501,57.96,271.16,1.45,72.5
B0034,74,24.0,4.029,3.0616,58.37,271.16,1.4679,73.4
B0034,75,24.0,4.029,3.0446,57.88,271.16,1.4291,71.46
B0034,76,24.0,4.029,3.0298,57.63,271.16,1.3767,68.84
B0034,77,24.0,4.029,3.0334,56.8,271.16,1.3516,67.58
B0034,78,24.0,4.029,3.0333,56.88,273.22,1.354,67.7
B0034,79,24.0,4.029,3.0328,57.11,273.22,1.3577,67.88
B0034,80,24.0,4.029,3.0232,57.24,273.22,1.3342,66.71
B0034,81,24.0,4.028,3.0324,56.8,273.22,1.3372,66.86
B0034,82,24.0,4.029,3.0306,56.74,273.22,1.339,66.95
B0034,83,24.0,4.028,3.0231,57.19,273.08,1.3439,67.2
B0034,84,24.0,4.029,3.024,57.13,273.08,1.3455,67.27
B0034,85,24.0,4.029,3.0314,56.69,273.08,1.3482,67.41
B0034,86,24.0,4.029,3.0208,57.14,273.08,1.3373,66.86
B0034,87,24.0,4.029,3.0225,57.29,273.08,1.3403,67.02
B0034,88,24.0,4.029,3.0229,56.9,272.14,1.3291,66.46
B0034,89,24.0,4.029,3.023,57.13,272.14,1.3323,66.62
B0034,90,24.0,4.029,3.0351,57.09,272.14,1.3502,67.51
B0034,91,24.0,4.029,3.0429,57.56,272.14,1.3815,69.08
B0034,92,24.0,4.029,3.042,58.13,272.14,1.3836,69.18
B0034,93,24.0,4.029,3.0219,57.36,272.15,1.3301,66.51
B0034,94,24.0,4.028,3.0157,57.08,272.15,1.3177,65.89
B0034,95,24.0,4.029,3.0185,56.56,272.15,1.3064,65.32
B0034,96,24.0,4.029,3.0266,57.17,272.15,1.3382,66.91
B0034,97,24.0,4.029,3.0265,57.9,272.15,1.3563,67.82
B0034,98,24.0,4.029,3.0274,58.12,272.24,1.3649,68.24
B0034,99,24.0,4.029,3.0222,56.98,272.24,1.3338,66.69
B0034,100,24.0,4.029,3.0197,56.67,272.24,1.306,65.3
B0034,101,24.0,4.029,3.0161,57.04,272.24,1.3102,65.51
B0034,102,24.0,4.029,3.0283,57.65,272.24,1.3568,67.84
B0034,103,24.0,4.029,3.0368,58.29,272.94,1.3917,69.58
B0034,104,24.0,4.029,3.0264,57.95,272.94,1.363,68.15
B0034,105,24.0,4.029,3.0199,56.92,272.94,1.3212,66.06
B0034,106,24.0,4.029,3.0111,57.2,272.94,1.3075,65.38
B0034,107,24.0,4.029,3.0193,56.75,272.94,1.3106,65.53
B0034,108,24.0,4.029,3.0319,58.61,273.71,1.3763,68.82
B0034,109,24.0,4.029,3.0424,58.69,273.71,1.3918,69.59
B0034,110,24.0,4.029,3.0277,58.29,273.71,1.365,68.25
B0034,111,24.0,4.029,3.016,57.38,273.71,1.3219,66.1
B0034,112,24.0,4.029,3.0075,57.58,273.71,1.309,65.45
B0034,113,24.0,4.029,3.019,57.13,272.64,1.3327,66.64
B0034,115,24.0,4.029,3.0393,57.74,275.24,1.3773,68.86
B0034,116,24.0,4.029,3.0285,57.39,275.24,1.3488,67.44
B0034,117,24.0,4.028,3.0315,56.9,275.24,1.3502,67.51
B0034,118,24.0,4.028,3.0236,57.24,275.24,1.3388,66.94
B0034,119,24.0,4.029,3.0256,56.92,275.24,1.3253,66.26
B0034,120,24.0,4.028,3.0167,57.63,273.58,1.3308,66.54
B0034,121,24.0,4.029,3.0225,57.01,273.58,1.3331,66.66
B0034,122,24.0,4.029,3.0194,57.17,273.58,1.3333,66.66
B0034,123,24.0,4.028,3.0215,56.97,273.58,1.3264,66.32
B0034,124,24.0,4.029,3.0178,57.1,273.58,1.324,66.2
B0034,125,24.0,4.028,3.0203,57.07,274.93,1.3249,66.24
B0034,126,24.0,4.029,3.015,57.43,274.93,1.3283,66.42
B0034,127,24.0,4.029,3.0132,57.61,274.93,1.3146,65.73
B0034,128,24.0,4.029,3.0175,57.14,274.93,1.3167,65.83
B0034,129,24.0,4.029,3.0132,57.24,274.93,1.3042,65.21
B0034,130,24.0,4.029,3.0247,58.39,276.26,1.3534,67.67
B0034,131,24.0,4.029,3.0339,58.9,276.26,1.3713,68.56
B0034,132,24.0,4.029,3.0298,58.27,276.26,1.3577,67.88
B0034,133,24.0,4.029,3.0131,58.03,276.26,1.3287,66.44
B0034,134,24.0,4.029,3.013,57.38,276.26,1.3144,65.72
B0034,135,24.0,4.028,3.0154,58.49,275.03,1.3867,69.34
B0034,136,24.0,4.029,3.035,58.64,275.89,1.3868,69.34
B0034,137,24.0,4.029,3.0305,57.64,275.89,1.3548,67.74
B0034,138,24.0,4.029,3.0146,57.61,275.89,1.3256,66.28
B0034,139,24.0,4.029,3.0197,56.8,275.89,1.312,65.6
B0034,140,24.0,4.029,3.0147,56.21,275.89,1.3064,65.32
B0034,141,24.0,4.029,3.0301,57.15,274.46,1.3418,67.09
B0034,142,24.0,4.03,3.0278,58.23,274.46,1.3609,68.04
B0034,143,24.0,4.029,3.0277,56.9,274.46,1.33,66.5
B0034,144,24.0,4.029,3.0174,56.43,274.46,1.2991,64.96
B0034,145,24.0,4.029,3.0117,56.6,274.46,1.2985,64.92
B0034,146,24.0,4.029,3.0097,57.47,274.62,1.3176,65.88
B0034,147,24.0,4.029,3.0292,57.44,274.62,1.3361,66.81
B0034,148,24.0,4.029,3.0371,59.12,274.62,1.3636,68.18
B0034,149,24.0,4.029,3.0185,58.23,274.62,1.3333,66.66
B0034,150,24.0,4.029,3.0074,57.7,274.62,1.3023,65.11
B0034,151,24.0,4.029,2.9977,57.78,275.89,1.2889,64.44
B0034,152,24.0,4.029,3.0024,57.24,275.89,1.2903,64.52
B0034,153,24.0,4.029,3.0016,57.39,275.89,1.2924,64.62
B0034,154,24.0,4.029,3.0022,57.49,275.89,1.2954,64.77
B0034,155,24.0,4.029,3.0035,57.12,275.89,1.2832,64.16
B0034,156,24.0,4.029,3.0263,59.01,276.83,1.4557,72.78
B0034,157,24.0,4.029,3.0331,59.54,277.93,1.4547,72.74
B0034,158,24.0,4.029,3.0286,58.41,277.93,1.4234,71.17
B0034,159,24.0,4.029,3.0164,58.34,277.93,1.3926,69.63
B0034,160,24.0,4.029,3.0152,58.01,277.93,1.3766,68.83
B0034,161,24.0,4.029,3.0164,58.52,277.93,1.381,69.05
B0034,162,24.0,4.029,3.0217,59.51,278.17,1.4008,70.04
B0034,163,24.0,4.029,3.0207,58.58,278.17,1.3746,68.73
B0034,164,24.0,4.029,3.0094,57.98,278.17,1.3346,66.73
B0034,165,24.0,4.029,3.0038,58.06,278.17,1.3364,66.82
B0034,166,24.0,4.029,3.0025,57.78,278.17,1.3069,65.34
B0034,167,24.0,4.029,3.0123,58.21,279.49,1.3415,67.07
B0034,168,24.0,4.029,3.0143,58.61,279.49,1.3464,67.32
B0034,169,24.0,4.029,3.0122,58.64,279.49,1.345,67.25
B0034,170,24.0,4.029,3.0024,58.05,279.49,1.3159,65.8
B0034,171,24.0,4.029,2.9925,58.29,279.49,1.2973,64.86
B0034,172,24.0,4.028,2.9877,58.03,279.89,1.2851,64.26
B0034,173,24.0,4.029,3.0031,58.81,279.89,1.319,65.95
B0034,174,24.0,4.029,3.0155,58.77,279.89,1.341,67.05
B0034,175,24.0,4.029,3.0072,58.49,279.89,1.3261,66.31
B0034,176,24.0,4.029,2.9954,58.33,279.89,1.3091,65.46
B0034,177,24.0,4.029,3.0089,59.36,279.56,1.363,68.15
B0034,178,24.0,4.029,3.0041,57.71,279.99,1.3293,66.46
B0034,179,24.0,4.029,2.999,57.63,279.99,1.2969,64.84
B0034,180,24.0,4.029,2.9929,57.88,279.99,1.2986,64.93
B0034,181,24.0,4.028,2.9956,57.47,279.99,1.2841,64.2
B0034,182,24.0,4.029,3.003,57.69,279.99,1.3021,65.1
B0034,183,24.0,4.028,2.9896,58.24,280.99,1.3089,65.44
B0034,184,24.0,4.029,2.9833,58.16,280.99,1.2723,63.62
B0034,185,24.0,4.029,2.9896,57.67,280.99,1.276,63.8
B0034,186,24.0,4.029,2.9829,57.95,280.99,1.2605,63.02
B0034,187,24.0,4.029,2.9914,57.51,280.99,1.2661,63.3
B0034,188,24.0,4.029,2.9889,57.45,280.43,1.2658,63.29
B0034,189,24.0,4.028,2.9879,57.51,280.43,1.2656,63.28
B0034,190,24.0,4.029,2.9782,58.25,280.43,1.2664,63.32
B0034,191,24.0,4.029,2.9868,57.98,280.43,1.2868,64.34
B0034,192,24.0,4.029,2.9868,57.69,280.43,1.27,63.5
B0034,193,24.0,4.029,3.012,59.71,277.71,1.346,67.3
B0034,194,24.0,4.029,3.0081,59.6,277.71,1.3287,66.44
B0034,195,24.0,4.029,2.9971,58.94,277.71,1.312,65.6
B0034,196,24.0,4.029,2.9899,58.68,277.71,1.2951,64.76
B0034,197,24.0,4.029,2.9808,58.64,277.71,1.2803,64.02
B0036,2,24.0,1.998,3.459,26.55,233.8,1.8011,90.06
B0036,3,24.0,1.998,3.4657,26.5,233.8,1.8044,90.22
B0036,4,24.0,1.999,3.4663,26.38,233.8,1.8044,90.22
B0036,5,24.0,1.998,3.4655,26.04,233.8,1.7989,89.94
B0036,6,24.0,1.998,3.4593,25.53,233.8,1.793,89.65
B0036,7,24.0,1.997,3.4582,25.43,230.42,1.7886,89.43
B0036,8,24.0,1.997,3.4621,25.5,230.42,1.7891,89.46
B0036,9,24.0,1.998,3.4615,25.54,230.42,1.7893,89.46
B0036,10,24.0,1.998,3.4623,25.42,230.42,1.7861,89.3
B0036,11,24.0,1.997,3.4634,25.38,230.42,1.7836,89.18
B0036,12,24.0,1.998,3.4635,25.61,227.78,1.783,89.15
B0036,13,24.0,1.997,3.4656,25.49,227.78,1.7814,89.07
B0036,14,24.0,1.997,3.4667,25.39,227.78,1.7785,88.92
B0036,15,24.0,1.998,3.4671,25.45,227.78,1.7759,88.8
B0036,16,24.0,1.998,3.4696,26.01,227.78,1.778,88.9
B0036,17,24.0,1.998,3.4713,26.85,228.0,1.783,89.15
B0036,18,24.0,1.998,3.4772,27.82,228.0,1.7883,89.42
B0036,19,24.0,1.998,3.4706,26.2,228.0,1.7793,88.96
B0036,20,24.0,1.997,3.4689,25.7,228.0,1.7709,88.54
B0036,21,24.0,1.997,3.4695,25.46,228.0,1.7659,88.3
B0036,22,24.0,1.999,3.4715,37.63,227.58,1.7827,89.14
B0036,23,24.0,1.998,3.474,36.14,226.31,1.7965,89.82
B0036,24,24.0,1.996,3.4703,35.63,226.31,1.7909,89.54
B0036,25,24.0,1.996,3.4691,35.57,226.31,1.7852,89.26
B0036,26,24.0,1.996,3.4691,35.7,226.31,1.7811,89.06
B0036,27,24.0,1.996,3.4712,35.95,226.31,1.7756,88.78
B0036,28,24.0,1.996,3.4714,36.33,226.04,1.7769,88.84
B0036,29,24.0,1.996,3.4724,35.98,226.04,1.7713,88.56
B0036,30,24.0,1.996,3.4692,35.6,226.04,1.7713,88.56
B0036,31,24.0,1.996,3.4674,35.45,226.04,1.7661,88.3
B0036,32,24.0,1.996,3.4702,35.64,226.04,1.7593,87.96
B0036,33,24.0,1.996,3.4713,36.1,225.42,1.761,88.05
B0036,34,24.0,1.996,3.47,35.92,225.42,1.7602,88.01
B0036,35,24.0,1.996,3.4677,35.53,225.42,1.7556,87.78
B0036,36,24.0,1.996,3.4673,35.59,225.42,1.7546,87.73
B0036,37,24.0,1.996,3.4676,35.6,225.42,1.7499,87.5
B0036,38,24.0,1.996,3.4741,37.15,225.09,1.761,88.05
B0036,39,24.0,1.995,3.4783,37.81,225.09,1.7624,88.12
B0036,40,24.0,1.996,3.4763,36.92,225.09,1.7536,87.68
B0036,41,24.0,1.996,3.4698,36.09,225.09,1.7462,87.31
B0036,42,24.0,1.996,3.4677,35.83,225.09,1.7406,87.03
B0036,43,24.0,1.995,3.4742,37.02,225.89,1.7507,87.54
B0036,44,24.0,1.996,3.4813,37.72,224.41,1.7651,88.26
B0036,45,24.0,1.996,3.4782,36.98,224.41,1.7632,88.16
B0036,47,24.0,1.997,3.4766,37.03,228.4,1.7654,88.27
B0036,48,24.0,1.997,3.4745,36.34,228.4,1.7572,87.86
B0036,49,24.0,1.997,3.4707,36.15,228.4,1.7574,87.87
B0036,50,24.0,1.997,3.4728,37.01,228.4,1.7617,88.08
B0036,51,24.0,1.997,3.4778,37.86,228.4,1.7607,88.04
B0036,52,24.0,1.997,3.4756,37.45,226.21,1.7607,88.04
B0036,53,24.0,1.997,3.4736,36.78,226.21,1.753,87.65
B0036,54,24.0,1.997,3.4724,36.64,226.21,1.7505,87.52
B0036,55,24.0,1.997,3.4713,37.14,226.21,1.7501,87.5
B0036,56,24.0,1.997,3.4737,37.12,226.21,1.7466,87.33
B0036,57,24.0,1.997,3.4765,38.21,227.24,1.7536,87.68
B0036,58,24.0,1.997,3.476,37.51,227.24,1.7507,87.54
B0036,59,24.0,1.997,3.4678,36.39,227.24,1.7433,87.16
B0036,60,24.0,1.997,3.4681,36.06,227.24,1.7337,86.68
B0036,61,24.0,1.997,3.4659,35.92,227.24,1.7319,86.6
B0036,62,24.0,1.997,3.4713,37.6,227.05,1.7429,87.14
B0036,63,24.0,1.996,3.4773,38.47,227.05,1.7433,87.16
B0036,64,24.0,1.997,3.4732,37.38,227.05,1.7385,86.92
B0036,65,24.0,1.997,3.4655,36.33,227.05,1.7296,86.48
B0036,66,24.0,1.997,3.4633,36.17,227.05,1.7273,86.36
B0036,67,24.0,1.997,3.4702,36.94,227.25,1.7449,87.24
B0036,68,24.0,1.997,3.4766,37.96,226.28,1.7642,88.21
B0036,69,24.0,1.997,3.4747,36.73,226.28,1.7505,87.52
B0036,70,24.0,1.997,3.4679,36.08,226.28,1.7443,87.22
B0036,71,24.0,1.996,3.4665,35.85,226.28,1.7365,86.82
B0036,72,24.0,1.997,3.4643,35.7,226.28,1.7332,86.66
B0036,73,24.0,1.996,3.4709,37.23,227.48,1.7386,86.93
B0036,74,24.0,1.996,3.4723,38.22,227.48,1.7432,87.16
B0036,75,24.0,1.997,3.4691,36.63,227.48,1.7333,86.66
B0036,76,24.0,1.996,3.4623,36.02,227.48,1.7299,86.5
B0036,77,24.0,1.997,3.4618,35.64,227.48,1.7204,86.02
B0036,78,24.0,1.997,3.459,35.82,228.56,1.7244,86.22
B0036,79,24.0,1.996,3.4599,35.85,228.56,1.7215,86.08
B0036,80,24.0,1.997,3.4575,35.69,228.56,1.7197,85.98
B0036,81,24.0,1.996,3.4597,35.82,228.56,1.7164,85.82
B0036,82,24.0,1.997,3.4586,35.63,228.56,1.7112,85.56
B0036,83,24.0,1.997,3.4569,35.66,227.51,1.7102,85.51
B0036,84,24.0,1.997,3.4556,35.75,227.51,1.7131,85.66
B0036,85,24.0,1.997,3.4568,35.78,227.51,1.7104,85.52
B0036,86,24.0,1.997,3.455,35.71,227.51,1.7065,85.32
B0036,87,24.0,1.997,3.4571,35.73,227.51,1.7029,85.15
B0036,88,24.0,1.997,3.4533,35.77,229.34,1.7073,85.36
B0036,89,24.0,1.997,3.4558,35.85,229.34,1.7039,85.2
B0036,90,24.0,1.997,3.4579,36.57,229.34,1.708,85.4
B0036,91,24.0,1.996,3.4613,37.22,229.34,1.7113,85.56
B0036,92,24.0,1.996,3.4615,37.24,229.34,1.7141,85.7
B0036,93,24.0,1.997,3.4528,36.1,228.46,1.7053,85.26
B0036,94,24.0,1.996,3.4517,35.59,228.46,1.6935,84.68
B0036,95,24.0,1.996,3.45,35.42,228.46,1.6905,84.52
B0036,96,24.0,1.996,3.4541,36.54,228.46,1.7008,85.04
B0036,97,24.0,1.996,3.4577,37.07,228.46,1.6971,84.86
B0036,98,24.0,1.996,3.4568,36.83,228.71,1.6998,84.99
B0036,99,24.0,1.996,3.4503,35.93,228.71,1.6913,84.56
B0036,100,24.0,1.996,3.4486,35.78,228.71,1.6857,84.28
B0036,101,24.0,1.996,3.4499,35.84,228.71,1.6832,84.16
B0036,102,24.0,1.996,3.4557,37.17,228.71,1.6929,84.65
B0036,103,24.0,1.996,3.4597,37.84,229.1,1.6985,84.92
B0036,104,24.0,1.996,3.4537,36.94,229.1,1.6936,84.68
B0036,105,24.0,1.996,3.447,35.98,229.1,1.6831,84.16
B0036,106,24.0,1.997,3.4454,35.91,229.1,1.685,84.25
B0036,107,24.0,1.996,3.4478,36.02,229.1,1.6803,84.02
B0036,108,24.0,1.996,3.4574,37.65,230.15,1.6944,84.72
B0036,109,24.0,1.996,3.4605,38.27,230.15,1.6956,84.78
B0036,110,24.0,1.996,3.4561,37.27,230.15,1.6842,84.21
B0036,111,24.0,1.996,3.4488,36.24,230.15,1.6722,83.61
B0036,112,24.0,1.996,3.4469,35.99,230.15,1.6676,83.38
B0036,113,24.0,1.996,3.4464,36.75,229.92,1.6782,83.91
B0036,115,24.0,1.996,3.4596,37.31,228.26,1.6913,84.56
B0036,116,24.0,1.997,3.4574,36.6,228.26,1.6803,84.02
B0036,117,24.0,1.996,3.456,36.44,228.26,1.6731,83.66
B0036,118,24.0,1.996,3.4542,36.33,228.26,1.6704,83.52
B0036,119,24.0,1.996,3.4549,36.3,228.26,1.666,83.3
B0036,120,24.0,1.996,3.4534,36.32,227.92,1.6642,83.21
B0036,121,24.0,1.996,3.4513,36.32,227.92,1.6668,83.34
B0036,122,24.0,1.996,3.4526,36.23,227.92,1.6595,82.98
B0036,123,24.0,1.996,3.4488,36.36,227.92,1.6624,83.12
B0036,124,24.0,1.996,3.448,36.3,227.92,1.6604,83.02
B0036,125,24.0,1.996,3.4499,36.43,228.85,1.661,83.05
B0036,126,24.0,1.996,3.4497,36.4,228.85,1.6575,82.88
B0036,127,24.0,1.996,3.4504,36.32,228.85,1.6508,82.54
B0036,128,24.0,1.996,3.4471,36.41,228.85,1.6533,82.66
B0036,129,24.0,1.996,3.4478,36.28,228.85,1.6494,82.47
B0036,130,24.0,1.996,3.4534,37.95,229.15,1.6679,83.4
B0036,131,24.0,1.996,3.4585,38.42,229.15,1.6709,83.54
B0036,132,24.0,1.996,3.4544,37.82,229.15,1.6658,83.29
B0036,133,24.0,1.996,3.4498,36.92,229.15,1.6533,82.66
B0036,134,24.0,1.996,3.4472,36.62,229.15,1.6469,82.34
B0036,135,24.0,1.996,3.4518,37.27,231.15,1.6719,83.6
B0036,136,24.0,1.996,3.4598,38.26,228.92,1.6808,84.04
B0036,137,24.0,1.996,3.4523,37.23,228.92,1.6738,83.69
B0036,138,24.0,1.996,3.4508,36.75,228.92,1.6606,83.03
B0036,139,24.0,1.996,3.4473,36.46,228.92,1.656,82.8
B0036,140,24.0,1.996,3.4456,36.12,228.92,1.6469,82.34
B0036,141,24.0,1.996,3.4536,37.63,229.65,1.6575,82.88
B0036,142,24.0,1.996,3.4565,38.17,229.65,1.6604,83.02
B0036,143,24.0,1.996,3.4518,37.07,229.65,1.6461,82.3
B0036,144,24.0,1.996,3.4443,36.56,229.65,1.6408,82.04
B0036,145,24.0,1.996,3.4441,36.36,229.65,1.6344,81.72
B0036,146,24.0,1.996,3.4469,37.05,230.3,1.6374,81.87
B0036,147,24.0,1.996,3.4494,37.78,230.3,1.6474,82.37
B0036,148,24.0,1.996,3.4557,38.98,230.3,1.6546,82.73
B0036,149,24.0,1.996,3.4484,37.66,230.3,1.6409,82.04
B0036,150,24.0,1.996,3.4464,36.92,230.3,1.6265,81.32
B0036,151,24.0,1.996,3.4427,36.6,229.66,1.6217,81.08
B0036,152,24.0,1.996,3.44,36.62,229.66,1.6248,81.24
B0036,153,24.0,1.996,3.4416,36.59,229.66,1.6188,80.94
B0036,154,24.0,1.996,3.4429,36.59,229.66,1.6137,80.68
B0036,155,24.0,1.996,3.4395,36.48,229.66,1.612,80.6
B0036,156,24.0,1.996,3.46,38.24,231.67,1.6671,83.36
B0036,157,24.0,1.996,3.4667,37.93,228.92,1.685,84.25
B0036,158,24.0,1.996,3.4609,37.19,228.92,1.6787,83.94
B0036,159,24.0,1.996,3.4561,36.76,228.92,1.673,83.65
B0036,160,24.0,1.996,3.4556,36.55,228.92,1.6665,83.32
B0036,161,24.0,1.996,3.4574,37.38,228.92,1.6698,83.49
B0036,162,24.0,1.996,3.4608,38.18,229.11,1.6747,83.74
