battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0036,163,24.0,1.996,3.4552,37.07,229.11,1.6665,83.32
B0036,164,24.0,1.996,3.4524,36.32,229.11,1.6522,82.61
B0036,165,24.0,1.996,3.4501,36.11,229.11,1.6463,82.32
B0036,166,24.0,1.996,3.452,36.31,229.11,1.6424,82.12
B0036,167,24.0,1.996,3.4523,37.08,229.97,1.6512,82.56
B0036,168,24.0,1.996,3.4568,37.41,229.97,1.6482,82.41
B0036,169,24.0,1.996,3.4528,37.1,229.97,1.6479,82.4
B0036,170,24.0,1.996,3.4486,36.37,229.97,1.6358,81.79
B0036,171,24.0,1.996,3.4445,36.23,229.97,1.6332,81.66
B0036,172,24.0,1.996,3.4423,36.13,230.38,1.6299,81.49
B0036,173,24.0,1.996,3.4488,37.41,230.38,1.6388,81.94
B0036,174,24.0,1.996,3.4531,37.77,230.38,1.636,81.8
B0036,175,24.0,1.996,3.4484,37.15,230.38,1.6311,81.56
B0036,176,24.0,1.996,3.443,36.53,230.38,1.622,81.1
B0036,177,24.0,1.995,3.4502,37.82,231.52,1.6416,82.08
B0036,178,24.0,1.996,3.4454,36.4,231.97,1.6253,81.26
B0036,179,24.0,1.996,3.4429,36.31,231.97,1.6196,80.98
B0036,180,24.0,1.996,3.4431,36.18,231.97,1.6124,80.62
B0036,181,24.0,1.996,3.4422,36.1,231.97,1.6078,80.39
B0036,182,24.0,1.996,3.4413,36.4,231.97,1.6088,80.44
B0036,183,24.0,1.996,3.4379,36.35,231.38,1.6084,80.42
B0036,184,24.0,1.996,3.4375,36.3,231.38,1.6068,80.34
B0036,185,24.0,1.996,3.4372,36.27,231.38,1.6018,80.09
B0036,186,24.0,1.996,3.4379,36.17,231.38,1.5949,79.74
B0036,187,24.0,1.996,3.4364,36.2,231.38,1.5938,79.69
B0036,188,24.0,1.996,3.4372,36.13,233.08,1.592,79.6
B0036,189,24.0,1.996,3.4352,36.15,233.08,1.5847,79.24
B0036,190,24.0,1.996,3.4359,36.07,233.08,1.5763,78.82
B0036,191,24.0,1.996,3.4355,36.13,233.08,1.572,78.6
B0036,192,24.0,1.996,3.4332,36.27,233.08,1.573,78.65
B0036,193,24.0,1.996,3.4484,38.44,231.81,1.597,79.85
B0036,194,24.0,1.996,3.4441,38.52,231.81,1.5957,79.78
B0036,195,24.0,1.996,3.4396,37.49,231.81,1.5795,78.97
B0036,196,24.0,1.996,3.4369,36.79,231.81,1.5629,78.14
B0036,197,24.0,1.996,3.4349,36.63,231.81,1.5591,77.96
B0038,2,24.0,4.029,2.9785,51.14,300.58,1.1026,55.13
B0038,3,24.0,4.029,2.9788,51.35,300.58,1.0886,54.43
B0038,4,24.0,4.029,2.9879,49.54,300.58,1.0613,53.06
B0038,5,24.0,4.029,2.9827,49.94,300.58,1.0347,51.74
B0038,6,24.0,4.03,2.9769,50.47,300.58,1.027,51.35
B0038,7,24.0,4.029,2.9846,49.84,304.32,1.0785,53.92
B0038,8,24.0,4.03,2.9814,50.06,303.5,1.0639,53.2
B0038,9,24.0,4.03,2.9857,49.7,303.5,1.0367,51.84
B0038,10,24.0,4.03,2.9687,51.35,303.5,1.0309,51.54
B0038,11,24.0,4.029,2.9725,50.44,303.5,1.014,50.7
B0038,12,24.0,4.03,2.9616,51.33,303.5,1.0085,50.42
B0038,13,44.0,1.007,3.6088,49.53,307.34,1.7419,87.1
B0038,14,44.0,1.007,3.6273,49.29,300.03,1.7797,88.98
B0038,15,44.0,1.007,3.6285,49.18,300.03,1.7816,89.08
B0038,16,44.0,1.007,3.6277,49.18,300.03,1.7835,89.18
B0038,17,44.0,1.007,3.6295,49.06,300.03,1.7864,89.32
B0038,18,44.0,1.007,3.6292,49.13,300.03,1.786,89.3
B0038,19,44.0,1.007,3.6239,49.23,304.54,1.777,88.85
B0038,20,44.0,1.007,3.6267,49.16,302.83,1.7814,89.07
B0038,21,44.0,1.007,3.6285,49.04,302.83,1.7859,89.3
B0038,22,44.0,1.007,3.6291,48.98,302.83,1.7852,89.26
B0038,23,44.0,1.007,3.6288,48.98,302.83,1.7836,89.18
B0038,24,44.0,1.007,3.6263,49.04,302.83,1.7797,88.98
B0038,25,44.0,1.007,3.6284,48.96,303.12,1.7841,89.2
B0038,26,44.0,1.007,3.628,49.02,303.12,1.7833,89.16
B0038,27,44.0,1.007,3.6273,48.99,303.12,1.7796,88.98
B0038,28,44.0,1.007,3.6282,48.95,303.12,1.7817,89.08
B0038,29,44.0,1.007,3.626,49.02,303.12,1.7776,88.88
B0038,30,44.0,1.007,3.6262,49.01,302.95,1.7777,88.88
B0038,31,44.0,1.007,3.6252,49.09,302.95,1.779,88.95
B0038,32,44.0,1.007,3.627,49.0,302.95,1.7808,89.04
B0038,33,44.0,1.007,3.6258,49.05,302.95,1.7784,88.92
B0038,34,44.0,1.007,3.6263,49.08,302.95,1.779,88.95
B0038,35,44.0,1.007,3.625,49.13,303.44,1.7792,88.96
B0038,36,44.0,1.007,3.6248,49.14,303.44,1.7779,88.9
B0038,37,44.0,1.007,3.6256,49.04,303.44,1.7792,88.96
B0038,38,44.0,1.007,3.6246,49.09,303.44,1.7761,88.8
B0038,39,44.0,1.007,3.6262,49.06,303.44,1.7751,88.76
B0038,40,44.0,2.013,3.4336,54.42,302.45,1.7331,86.66
B0038,41,44.0,2.013,3.4318,54.62,305.13,1.7395,86.98
B0038,42,44.0,2.013,3.4316,54.62,305.13,1.7378,86.89
B0038,43,44.0,2.013,3.4318,54.57,305.13,1.73,86.5
B0038,44,44.0,2.013,3.4308,54.66,305.13,1.729,86.45
B0038,45,44.0,2.013,3.4339,54.52,305.13,1.7286,86.43
B0038,47,44.0,4.03,3.0058,69.87,325.33,1.5301,76.5
B0039,2,24.0,3.977,2.8764,42.96,266.5,0.473,23.65
B0039,4,24.0,3.977,2.8648,43.91,266.5,0.4788,23.94
B0039,5,24.0,3.977,2.8698,44.01,266.5,0.4711,23.56
B0039,6,24.0,3.977,2.8767,42.92,266.5,0.4668,23.34
B0039,7,24.0,3.977,2.8851,43.25,229.92,0.47,23.5
B0039,8,24.0,3.977,2.8788,43.87,232.56,0.4627,23.14
B0039,9,24.0,3.977,2.8775,43.67,232.56,0.4605,23.02
B0039,10,24.0,3.977,2.8623,43.79,232.56,0.4412,22.06
B0039,11,24.0,3.977,2.8831,43.93,232.56,0.4435,22.18
B0039,12,24.0,3.977,2.8687,43.36,232.56,0.4127,20.64
B0039,13,44.0,0.996,3.6444,48.1,222.32,1.7462,87.31
B0039,14,44.0,0.996,3.6578,48.36,222.42,1.7695,88.48
B0039,15,44.0,0.997,3.6602,48.21,222.42,1.7715,88.58
B0039,16,44.0,0.997,3.6596,48.18,222.42,1.7706,88.53
B0039,17,44.0,0.996,3.6597,48.22,222.42,1.7704,88.52
B0039,18,44.0,0.996,3.6594,48.31,222.42,1.7695,88.48
B0039,19,44.0,0.996,3.6559,48.32,219.33,1.7638,88.19
B0039,20,44.0,0.997,3.658,48.19,219.53,1.7716,88.58
B0039,21,44.0,0.996,3.6591,48.23,219.53,1.7701,88.5
B0039,22,44.0,0.997,3.6591,48.17,219.53,1.7668,88.34
B0039,23,44.0,0.997,3.6584,48.2,219.53,1.7649,88.24
B0039,24,44.0,0.996,3.6587,48.21,219.53,1.7638,88.19
B0039,25,44.0,0.997,3.6575,48.22,217.94,1.7657,88.28
B0039,26,44.0,0.996,3.6583,48.24,217.94,1.7646,88.23
B0039,27,44.0,0.996,3.6567,48.24,217.94,1.7609,88.04
B0039,28,44.0,0.996,3.6565,48.29,217.94,1.7598,87.99
B0039,29,44.0,0.997,3.6575,48.24,217.94,1.7591,87.96
B0039,30,44.0,0.996,3.6554,48.27,222.23,1.756,87.8
B0039,31,44.0,0.996,3.6563,48.26,222.23,1.7572,87.86
B0039,32,44.0,0.996,3.6559,48.27,222.23,1.7559,87.8
B0039,33,44.0,0.996,3.6539,48.38,222.23,1.7533,87.66
B0039,34,44.0,0.996,3.654,48.34,222.23,1.7507,87.54
B0039,35,44.0,0.996,3.6538,48.35,219.88,1.751,87.55
B0039,36,44.0,0.996,3.6541,48.36,219.88,1.7496,87.48
B0039,37,44.0,0.996,3.6528,48.39,219.88,1.7477,87.38
B0039,38,44.0,0.996,3.6511,48.41,219.88,1.7444,87.22
B0039,39,44.0,0.996,3.6528,48.48,219.88,1.7433,87.16
B0039,40,44.0,1.989,3.4804,52.9,219.51,1.6557,82.78
B0039,41,44.0,1.989,3.4828,53.05,217.83,1.643,82.15
B0039,42,44.0,1.989,3.4817,53.02,217.83,1.6344,81.72
B0039,43,44.0,1.989,3.4802,53.07,217.83,1.6265,81.32
B0039,44,44.0,1.99,3.4794,53.15,217.83,1.6189,80.94
B0039,45,44.0,1.99,3.478,53.02,217.83,1.6115,80.58
B0039,47,44.0,3.977,3.1338,64.14,224.72,1.3153,65.76
B0040,2,24.0,3.992,3.0331,41.12,269.52,0.7913,39.56
B0040,3,24.0,3.992,3.0234,41.63,269.52,0.7866,39.33
B0040,4,24.0,3.993,3.0298,41.72,269.52,0.7796,38.98
B0040,5,24.0,3.992,3.0364,41.62,269.52,0.7628,38.14
B0040,6,24.0,3.993,3.047,40.42,269.52,0.7405,37.03
B0040,7,24.0,3.992,3.0423,41.64,259.31,0.7784,38.92
B0040,8,24.0,3.992,3.0402,41.67,259.51,0.7733,38.66
B0040,9,24.0,3.993,3.0422,41.56,259.51,0.759,37.95
B0040,10,24.0,3.992,3.0357,41.25,259.51,0.7407,37.04
B0040,11,24.0,3.993,3.0466,40.05,259.51,0.7446,37.23
B0040,12,24.0,3.993,3.0433,40.76,259.51,0.715,35.75
B0040,13,44.0,0.999,3.6449,47.46,257.47,1.7075,85.38
B0040,14,44.0,0.999,3.6527,47.73,258.76,1.7309,86.54
B0040,15,44.0,0.999,3.6522,47.69,258.76,1.7328,86.64
B0040,16,44.0,0.999,3.653,47.67,258.76,1.7318,86.59
B0040,17,44.0,0.999,3.6514,47.7,258.76,1.7341,86.7
B0040,18,44.0,0.999,3.6521,47.7,258.76,1.7335,86.68
B0040,19,44.0,0.999,3.6492,47.78,256.51,1.7243,86.22
B0040,20,44.0,0.999,3.6521,47.68,255.67,1.7319,86.6
B0040,21,44.0,0.999,3.6517,47.67,255.67,1.7334,86.67
B0040,22,44.0,0.999,3.6515,47.64,255.67,1.7322,86.61
B0040,23,44.0,0.999,3.6504,47.64,255.67,1.7335,86.68
B0040,24,44.0,0.999,3.6503,47.68,255.67,1.7324,86.62
B0040,25,44.0,0.999,3.649,47.67,254.87,1.7338,86.69
B0040,26,44.0,0.999,3.6496,47.68,254.87,1.733,86.65
B0040,27,44.0,0.999,3.6491,47.66,254.87,1.7319,86.6
B0040,28,44.0,0.999,3.6495,47.66,254.87,1.7307,86.54
B0040,29,44.0,0.999,3.6496,47.66,254.87,1.7296,86.48
B0040,30,44.0,0.999,3.6481,47.69,255.38,1.7296,86.48
B0040,31,44.0,0.999,3.6498,47.68,255.38,1.7307,86.54
B0040,32,44.0,0.999,3.6483,47.7,255.38,1.7293,86.46
B0040,33,44.0,0.999,3.6477,47.68,255.38,1.7298,86.49
B0040,34,44.0,0.999,3.6484,47.73,255.38,1.7269,86.34
B0040,35,44.0,0.999,3.6472,47.73,254.91,1.7272,86.36
B0040,36,44.0,0.999,3.6468,47.73,254.91,1.7286,86.43
B0040,37,44.0,0.999,3.6466,47.74,254.91,1.7266,86.33
B0040,38,44.0,0.998,3.6464,47.74,254.91,1.7262,86.31
B0040,39,44.0,0.999,3.6465,47.78,254.91,1.7253,86.26
B0040,40,44.0,1.995,3.4669,51.74,255.95,1.6668,83.34
B0040,41,44.0,1.995,3.467,51.81,257.28,1.6668,83.34
B0040,42,44.0,1.996,3.4678,51.79,257.28,1.6583,82.92
B0040,43,44.0,1.995,3.4682,51.75,257.28,1.6503,82.52
B0040,44,44.0,1.996,3.4653,51.86,257.28,1.6493,82.46
B0040,45,44.0,1.995,3.4663,51.82,257.28,1.6419,82.1
B0041,43,4.0,1.006,3.2938,14.81,267.99,1.2156,60.78
B0041,44,4.0,1.006,3.318,14.0,247.58,1.1476,57.38
B0041,45,4.0,1.006,3.3148,14.36,247.58,1.1195,55.97
B0041,46,4.0,1.006,3.3064,14.52,247.58,1.0841,54.21
B0041,47,4.0,1.007,3.3088,12.63,247.58,1.0608,53.04
B0041,48,4.0,1.006,3.2902,14.25,247.58,1.017,50.85
B0041,49,4.0,1.006,3.2785,13.4,255.2,1.0,50.0
B0041,50,4.0,1.006,3.285,13.14,255.2,0.9915,49.58
B0041,51,4.0,1.006,3.2668,14.78,255.2,0.9656,48.28
B0041,52,4.0,1.006,3.2642,14.3,255.2,0.9383,46.92
B0041,53,4.0,1.006,3.2638,14.33,255.2,0.9299,46.5
B0041,54,4.0,1.006,3.2435,14.56,265.37,0.9072,45.36
B0041,55,4.0,1.006,3.262,13.83,265.37,0.9177,45.88
B0041,56,4.0,1.006,3.2602,13.74,265.37,0.9157,45.78
B0041,57,4.0,1.006,3.2605,12.81,265.37,0.9112,45.56
B0041,58,4.0,1.006,3.2424,14.67,265.37,0.8969,44.84
B0041,59,4.0,1.006,3.246,13.04,253.08,0.8862,44.31
B0041,60,4.0,1.006,3.2465,13.71,253.08,0.8931,44.66
B0041,61,4.0,1.006,3.239,14.58,253.08,0.8809,44.04
B0041,62,4.0,1.006,3.2505,13.07,253.08,0.8799,44.0
B0041,63,4.0,1.006,3.2335,14.84,253.08,0.8682,43.41
B0041,64,4.0,1.006,3.2247,14.14,251.32,0.8444,42.22
B0041,65,4.0,1.006,3.2404,13.63,251.32,0.8657,43.28
B0041,66,4.0,1.006,3.2349,14.0,251.32,0.8487,42.44
B0041,67,4.0,1.006,3.229,14.23,251.32,0.8365,41.82
B0042,1,22.0,2.012,3.4845,36.72,204.2,1.7287,86.44
B0042,2,22.0,2.012,3.5026,35.7,204.2,1.7315,86.58
B0042,3,22.0,2.012,3.5013,35.6,204.2,1.7282,86.41
B0042,4,22.0,2.012,3.504,35.76,204.2,1.7203,86.02
B0042,5,22.0,2.012,3.5092,36.01,204.2,1.7222,86.11
B0042,7,22.0,2.012,3.51,36.26,188.3,1.7087,85.44
B0042,8,22.0,2.012,3.5056,35.76,188.3,1.7036,85.18
B0042,9,22.0,2.012,3.5042,35.65,188.3,1.6958,84.79
B0042,10,22.0,2.012,3.505,35.46,188.3,1.6949,84.74
B0042,11,22.0,2.012,3.5002,35.58,189.99,1.6875,84.38
B0042,12,22.0,2.013,3.5051,35.39,189.99,1.686,84.3
B0042,13,22.0,2.013,3.5005,35.48,189.99,1.6783,83.92
B0042,14,22.0,2.012,3.5036,35.44,189.99,1.674,83.7
B0042,15,22.0,2.012,3.5012,35.54,189.99,1.6722,83.61
B0042,16,22.0,2.012,3.5003,35.63,188.93,1.676,83.8
B0042,17,22.0,2.012,3.4974,35.6,188.93,1.6618,83.09
B0042,18,22.0,2.013,3.501,35.44,188.93,1.6607,83.04
B0042,19,22.0,2.012,3.4971,35.62,188.93,1.6531,82.66
B0042,20,22.0,2.013,3.4977,35.61,188.93,1.65,82.5
B0042,21,22.0,2.012,3.4991,35.78,189.65,1.6813,84.06
B0042,22,22.0,2.012,3.5078,36.3,186.6,1.6701,83.5
B0042,23,22.0,2.013,3.5046,36.77,186.6,1.6672,83.36
B0042,24,22.0,2.013,3.5024,36.69,186.6,1.6569,82.84
B0042,25,22.0,2.013,3.5007,36.47,186.6,1.645,82.25
B0042,26,22.0,2.013,3.4992,36.54,186.6,1.6392,81.96
B0042,27,22.0,2.013,3.4957,36.91,186.75,1.6411,82.06
B0042,28,22.0,2.013,3.4993,37.2,186.75,1.6433,82.16
B0042,29,22.0,2.013,3.4963,37.31,186.75,1.6299,81.49
B0042,30,22.0,2.013,3.4964,36.92,186.75,1.6239,81.19
B0042,31,22.0,2.013,3.4884,37.05,186.75,1.6186,80.93
B0042,32,22.0,2.013,3.4868,37.12,186.35,1.6193,80.96
B0042,33,22.0,2.013,3.4905,37.21,186.35,1.6146,80.73
B0042,34,22.0,2.013,3.4867,37.37,186.35,1.6072,80.36
B0042,35,22.0,2.013,3.4847,36.95,186.35,1.6013,80.06
B0042,36,22.0,2.013,3.4824,36.82,186.35,1.594,79.7
B0042,37,22.0,2.013,3.4766,36.96,187.63,1.5947,79.74
B0042,38,22.0,2.013,3.4803,37.23,187.63,1.5882,79.41
B0042,39,22.0,2.013,3.4795,37.47,187.63,1.588,79.4
B0042,40,22.0,2.013,3.4784,37.65,187.63,1.5799,79.0
B0042,41,22.0,2.013,3.474,37.16,187.63,1.5656,78.28
B0042,88,4.0,1.007,3.3875,12.08,268.02,1.4377,71.89
B0042,89,4.0,1.007,3.4265,11.61,270.7,1.5246,76.23
B0042,90,4.0,1.007,3.4272,12.42,270.7,1.5215,76.08
B0042,91,4.0,1.007,3.4242,12.74,270.7,1.5155,75.78
B0042,92,4.0,1.007,3.4238,11.81,270.7,1.5044,75.22
B0042,93,4.0,1.007,3.4191,12.77,270.7,1.5002,75.01
B0042,94,4.0,1.007,3.4104,11.71,278.48,1.489,74.45
B0042,95,4.0,1.007,3.4118,11.59,278.48,1.481,74.05
B0042,96,4.0,1.007,3.4078,12.23,278.48,1.4763,73.82
B0042,97,4.0,1.007,3.4026,13.0,278.48,1.4663,73.32
B0042,98,4.0,1.007,3.4004,13.01,278.48,1.4593,72.96
B0042,99,4.0,1.007,3.3885,13.0,274.73,1.4457,72.28
B0042,100,4.0,1.007,3.3925,12.8,274.73,1.4401,72.0
B0042,101,4.0,1.007,3.3921,12.75,274.73,1.429,71.45
B0042,102,4.0,1.007,3.3887,12.45,274.73,1.4142,70.71
B0042,103,4.0,1.007,3.3854,12.17,274.73,1.4156,70.78
B0042,104,4.0,1.007,3.3741,12.73,273.16,1.3994,69.97
B0042,105,4.0,1.007,3.3831,12.13,273.16,1.396,69.8
B0042,106,4.0,1.007,3.379,12.11,273.16,1.393,69.65
B0042,107,4.0,1.007,3.3735,12.96,273.16,1.3741,68.7
B0042,108,4.0,1.007,3.374,12.43,273.16,1.3752,68.76
B0042,109,4.0,1.007,3.3602,13.22,288.49,1.3672,68.36
B0042,110,4.0,1.007,3.3665,13.05,288.49,1.3569,67.84
B0042,111,4.0,1.007,3.3622,13.07,288.49,1.3449,67.24
B0042,112,4.0,1.007,3.3567,13.28,288.49,1.3375,66.88
B0043,1,22.0,1.988,3.4955,36.84,182.24,1.7138,85.69
B0043,2,22.0,1.989,3.5058,36.25,182.24,1.6956,84.78
B0043,3,22.0,1.989,3.5036,36.13,182.24,1.6815,84.08
B0043,4,22.0,1.989,3.5054,36.35,182.24,1.6786,83.93
B0043,5,22.0,1.989,3.5098,36.75,182.24,1.6694,83.47
B0043,7,22.0,1.989,3.5135,36.83,165.08,1.6612,83.06
B0043,8,22.0,1.989,3.5105,36.55,165.08,1.6506,82.53
B0043,9,22.0,1.989,3.5101,36.22,165.08,1.6424,82.12
B0043,10,22.0,1.989,3.5074,36.17,165.08,1.6354,81.77
B0043,11,22.0,1.989,3.5057,36.2,164.27,1.6332,81.66
B0043,12,22.0,1.989,3.5068,36.22,164.27,1.6259,81.3
B0043,13,22.0,1.989,3.5055,36.09,164.27,1.618,80.9
B0043,14,22.0,1.989,3.5054,36.15,164.27,1.6137,80.68
B0043,15,22.0,1.989,3.5053,36.16,164.27,1.6058,80.29
B0043,16,22.0,1.989,3.5017,36.17,168.46,1.6034,80.17
B0043,17,22.0,1.989,3.5043,36.13,168.46,1.5951,79.76
B0043,18,22.0,1.989,3.5053,36.13,168.46,1.5878,79.39
B0043,19,22.0,1.989,3.5023,36.12,168.46,1.5801,79.01
B0043,20,22.0,1.989,3.5014,36.26,168.46,1.5756,78.78
B0043,21,22.0,1.988,3.4995,36.73,162.65,1.595,79.75
B0043,22,22.0,1.988,3.5066,37.35,156.96,1.5898,79.49
B0043,23,22.0,1.989,3.5089,37.41,156.96,1.5808,79.04
B0043,24,22.0,1.989,3.5075,37.26,156.96,1.5704,78.52
B0043,25,22.0,1.989,3.502,37.27,156.96,1.5643,78.22
B0043,26,22.0,1.989,3.4991,37.38,156.96,1.5583,77.92
B0043,27,22.0,1.989,3.5032,37.58,165.14,1.5537,77.68
B0043,28,22.0,1.989,3.505,37.81,165.14,1.5495,77.48
B0043,29,22.0,1.989,3.5035,37.7,165.14,1.5424,77.12
B0043,30,22.0,1.989,3.5014,37.67,165.14,1.5426,77.13
B0043,31,22.0,1.989,3.4942,37.58,165.14,1.5309,76.54
B0043,32,22.0,1.989,3.4912,37.57,164.98,1.5248,76.24
B0043,33,22.0,1.989,3.4947,37.84,164.98,1.5197,75.98
B0043,34,22.0,1.989,3.4915,37.76,164.98,1.5124,75.62
B0043,35,22.0,1.989,3.4871,37.43,164.98,1.4999,75.0
B0043,36,22.0,1.989,3.4835,37.32,164.98,1.4924,74.62
B0043,37,22.0,1.989,3.4781,37.59,165.21,1.4926,74.63
B0043,38,22.0,1.989,3.4809,38.07,165.21,1.4924,74.62
B0043,39,22.0,1.989,3.4851,38.03,165.21,1.4853,74.26
B0043,40,22.0,1.989,3.4827,37.89,165.21,1.4772,73.86
B0043,41,22.0,1.989,3.4739,37.72,165.21,1.4695,73.47
B0043,88,4.0,0.995,3.4664,11.06,278.33,1.5251,76.26
B0043,89,4.0,0.996,3.4866,10.46,275.91,1.5526,77.63
B0043,90,4.0,0.996,3.4852,11.12,275.91,1.5428,77.14
B0043,91,4.0,0.996,3.4797,11.47,275.91,1.5332,76.66
B0043,92,4.0,0.996,3.4777,10.67,275.91,1.5153,75.76
B0043,93,4.0,0.996,3.4711,11.55,275.91,1.5075,75.38
B0043,94,4.0,0.996,3.4656,10.68,269.58,1.4896,74.48
B0043,95,4.0,0.996,3.4628,10.68,269.58,1.4781,73.9
B0043,96,4.0,0.996,3.458,11.25,269.58,1.47,73.5
B0043,97,4.0,0.996,3.4507,11.64,269.58,1.4566,72.83
B0043,98,4.0,0.996,3.4495,11.8,269.58,1.446,72.3
B0043,99,4.0,0.996,3.4377,11.72,272.14,1.4326,71.63
B0043,100,4.0,0.996,3.4415,11.4,272.14,1.4197,70.98
B0043,101,4.0,0.996,3.4392,11.27,272.14,1.4013,70.06
B0043,102,4.0,0.995,3.4346,10.94,272.14,1.3863,69.32
B0043,103,4.0,0.996,3.4331,11.47,272.14,1.3841,69.21
B0043,104,4.0,0.996,3.4252,11.08,296.26,1.3652,68.26
B0043,105,4.0,0.996,3.4275,11.26,296.26,1.3615,68.08
B0043,106,4.0,0.996,3.4214,11.58,296.26,1.351,67.55
B0043,107,4.0,0.995,3.4201,11.16,296.26,1.3283,66.42
B0043,108,4.0,0.995,3.4133,11.99,296.26,1.3257,66.29
B0043,109,4.0,0.996,3.4074,11.74,295.62,1.3143,65.72
B0043,110,4.0,0.996,3.412,11.3,295.62,1.3003,65.02
B0043,111,4.0,0.995,3.4072,11.38,295.62,1.2881,64.4
B0043,112,4.0,0.995,3.4035,11.49,295.62,1.2768,63.84
B0044,1,22.0,1.994,3.4488,37.78,224.84,1.6865,84.32
B0044,2,22.0,1.994,3.4617,37.38,224.84,1.6625,83.12
B0044,3,22.0,1.994,3.4608,37.16,224.84,1.6534,82.67
B0044,4,22.0,1.994,3.4631,37.12,224.84,1.6452,82.26
B0044,5,22.0,1.994,3.4703,37.71,224.84,1.6357,81.78
B0044,7,22.0,1.994,3.4733,37.65,199.16,1.6268,81.34
B0044,8,22.0,1.993,3.4722,37.14,199.16,1.616,80.8
B0044,9,22.0,1.994,3.4691,37.12,199.16,1.6076,80.38
B0044,10,22.0,1.994,3.4676,36.83,199.16,1.6003,80.02
B0044,11,22.0,1.994,3.4656,37.07,198.42,1.5979,79.9
B0044,12,22.0,1.994,3.4657,37.27,198.42,1.59,79.5
B0044,13,22.0,1.994,3.4643,36.93,198.42,1.5816,79.08
B0044,14,22.0,1.993,3.4653,36.83,198.42,1.5715,78.57
B0044,15,22.0,1.993,3.4638,36.86,198.42,1.5632,78.16
B0044,16,22.0,1.993,3.462,36.85,201.61,1.5607,78.04
B0044,17,22.0,1.994,3.4613,37.01,201.61,1.5524,77.62
B0044,18,22.0,1.993,3.4609,36.86,201.61,1.5445,77.22
B0044,19,22.0,1.993,3.4603,36.93,201.61,1.5366,76.83
B0044,20,22.0,1.993,3.4586,36.97,201.61,1.5307,76.54
B0044,21,22.0,1.993,3.4612,37.88,201.37,1.5452,77.26
B0044,22,22.0,1.993,3.4689,38.43,196.99,1.5397,76.98
B0044,23,22.0,1.993,3.4696,38.63,196.99,1.5305,76.53
B0044,24,22.0,1.994,3.4669,38.54,196.99,1.52,76.0
B0044,25,22.0,1.994,3.4609,38.5,196.99,1.5137,75.68
B0044,26,22.0,1.993,3.4616,38.43,196.99,1.5013,75.06
B0044,27,22.0,1.993,3.4623,38.7,198.35,1.5024,75.12
B0044,28,22.0,1.993,3.463,39.13,198.35,1.4981,74.9
