battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0044,29,22.0,1.994,3.4609,39.06,198.35,1.4907,74.54
B0044,30,22.0,1.994,3.4561,38.9,198.35,1.4844,74.22
B0044,31,22.0,1.993,3.4546,38.64,198.35,1.4725,73.62
B0044,32,22.0,1.993,3.452,38.15,198.23,1.4663,73.32
B0044,33,22.0,1.993,3.4531,38.41,198.23,1.4671,73.36
B0044,34,22.0,1.993,3.4504,38.34,198.23,1.4594,72.97
B0044,35,22.0,1.994,3.4473,37.98,198.23,1.4468,72.34
B0044,36,22.0,1.994,3.4432,37.8,198.23,1.4391,71.96
B0044,37,22.0,1.994,3.44,37.94,203.42,1.439,71.95
B0044,38,22.0,1.994,3.4422,38.33,203.42,1.4386,71.93
B0044,39,22.0,1.994,3.445,38.56,203.42,1.4313,71.56
B0044,40,22.0,1.994,3.4433,38.62,203.42,1.423,71.15
B0044,41,22.0,1.994,3.4371,38.19,203.42,1.415,70.75
B0044,88,4.0,0.997,3.4406,10.17,317.67,1.478,73.9
B0044,89,4.0,0.997,3.4601,10.3,289.01,1.4941,74.7
B0044,90,4.0,0.997,3.4577,10.4,289.01,1.488,74.4
B0044,91,4.0,0.997,3.455,10.68,289.01,1.4748,73.74
B0044,92,4.0,0.997,3.4545,10.56,289.01,1.4604,73.02
B0044,93,4.0,0.997,3.447,10.77,289.01,1.4524,72.62
B0044,94,4.0,0.997,3.4388,10.91,287.26,1.4411,72.06
B0044,95,4.0,0.997,3.4384,10.82,287.26,1.43,71.5
B0044,96,4.0,0.997,3.4347,11.01,287.26,1.4139,70.69
B0044,97,4.0,0.997,3.432,10.61,287.26,1.3973,69.86
B0044,98,4.0,0.997,3.4294,10.79,287.26,1.3865,69.32
B0044,99,4.0,0.997,3.4196,10.65,292.67,1.3725,68.62
B0044,100,4.0,0.997,3.4262,10.15,292.67,1.3599,68.0
B0044,101,4.0,0.997,3.4246,10.27,292.67,1.3487,67.44
B0044,102,4.0,0.996,3.4221,10.51,292.67,1.3334,66.67
B0044,103,4.0,0.997,3.4121,11.25,292.67,1.3388,66.94
B0044,104,4.0,0.997,3.4118,10.48,303.9,1.3153,65.76
B0044,105,4.0,0.997,3.4084,11.28,303.9,1.323,66.15
B0044,106,4.0,0.997,3.4062,11.18,303.9,1.3087,65.44
B0044,107,4.0,0.997,3.4088,10.57,303.9,1.2897,64.48
B0044,108,4.0,0.997,3.4014,11.29,303.9,1.2906,64.53
B0044,109,4.0,0.997,3.3974,10.53,315.18,1.2752,63.76
B0044,110,4.0,0.997,3.4015,10.5,315.18,1.2686,63.43
B0044,111,4.0,0.997,3.3989,10.22,315.18,1.2566,62.83
B0044,112,4.0,0.996,3.3947,10.31,315.18,1.2486,62.43
B0045,2,4.0,1.006,3.2268,16.33,279.5,0.928,46.4
B0045,3,4.0,1.006,3.2276,16.19,279.5,0.8852,44.26
B0045,4,4.0,1.006,3.2183,16.45,279.5,0.8581,42.9
B0045,5,4.0,1.006,3.219,16.65,279.5,0.8409,42.04
B0045,6,4.0,1.006,3.2121,16.63,279.5,0.8245,41.22
B0045,7,4.0,1.006,3.1809,16.23,276.34,0.7936,39.68
B0045,8,4.0,1.006,3.2085,16.19,290.65,0.8184,40.92
B0045,9,4.0,1.006,3.2104,16.53,290.65,0.7978,39.89
B0045,10,4.0,1.006,3.2164,15.2,290.65,0.7994,39.97
B0045,11,4.0,1.006,3.2146,16.35,290.65,0.7783,38.92
B0045,12,4.0,1.006,3.2109,15.57,290.65,0.7804,39.02
B0045,13,4.0,1.006,3.1652,16.48,293.02,0.7713,38.56
B0045,14,4.0,1.006,3.2008,16.69,270.3,0.7953,39.76
B0045,15,4.0,1.006,3.2076,16.53,270.3,0.7824,39.12
B0045,16,4.0,1.006,3.2086,16.33,270.3,0.7649,38.25
B0045,17,4.0,1.006,3.2083,16.19,270.3,0.7545,37.72
B0045,18,4.0,1.006,3.2046,16.55,270.3,0.7504,37.52
B0045,19,4.0,1.006,3.1937,15.89,293.12,0.7407,37.04
B0045,21,4.0,1.006,3.1863,16.27,293.12,0.7309,36.54
B0045,22,4.0,1.006,3.193,16.58,293.12,0.7287,36.44
B0045,23,4.0,1.006,3.1915,16.45,293.12,0.7161,35.8
B0045,24,4.0,1.006,3.1827,16.66,301.2,0.7129,35.64
B0045,25,4.0,1.006,3.1955,16.19,301.2,0.7142,35.71
B0045,26,4.0,1.006,3.2048,14.74,301.2,0.7191,35.96
B0045,27,4.0,1.006,3.2006,14.69,301.2,0.7174,35.87
B0045,28,4.0,1.006,3.1895,15.87,301.2,0.7071,35.35
B0045,29,4.0,1.006,3.1875,14.83,296.24,0.7035,35.17
B0045,30,4.0,1.006,3.188,15.91,296.24,0.6941,34.71
B0045,31,4.0,1.006,3.1842,16.35,296.24,0.6914,34.57
B0045,32,4.0,1.006,3.1906,15.08,296.24,0.6972,34.86
B0045,33,4.0,1.006,3.1818,16.05,296.24,0.6832,34.16
B0045,34,4.0,1.006,3.1314,16.25,292.8,0.6822,34.11
B0045,35,4.0,1.006,3.1861,15.76,293.07,0.729,36.45
B0045,36,4.0,1.005,3.1786,16.35,293.07,0.7139,35.7
B0045,37,4.0,1.006,3.185,16.22,293.07,0.6958,34.79
B0045,38,4.0,1.006,3.1909,14.78,293.07,0.7018,35.09
B0045,39,4.0,1.006,3.1748,16.36,293.07,0.6912,34.56
B0045,40,4.0,1.006,3.1782,15.3,295.06,0.6843,34.22
B0045,41,4.0,1.006,3.1737,16.3,295.06,0.6741,33.7
B0045,42,4.0,1.006,3.1775,15.09,295.06,0.667,33.35
B0045,43,4.0,1.006,3.1807,15.2,295.06,0.6804,34.02
B0045,44,4.0,1.006,3.1762,15.82,295.06,0.6618,33.09
B0045,45,4.0,1.006,3.1575,15.58,290.18,0.6623,33.12
B0045,46,4.0,1.006,3.1748,14.53,290.18,0.6679,33.4
B0045,47,4.0,1.006,3.1631,16.26,290.18,0.6489,32.44
B0045,48,4.0,1.006,3.1646,15.92,290.18,0.6504,32.52
B0045,49,4.0,1.005,3.1727,15.32,290.18,0.6572,32.86
B0045,50,4.0,1.006,3.1484,16.44,321.12,0.6364,31.82
B0045,51,4.0,1.006,3.166,14.75,321.12,0.6536,32.68
B0045,52,4.0,1.006,3.1484,16.57,321.12,0.6391,31.96
B0045,53,4.0,1.006,3.1678,14.53,321.12,0.6482,32.41
B0045,54,4.0,1.006,3.1571,15.83,321.12,0.6288,31.44
B0045,55,4.0,1.006,3.1055,15.05,315.21,0.6381,31.9
B0045,56,4.0,1.006,3.1427,16.88,313.65,0.6555,32.78
B0045,57,4.0,1.006,3.1481,16.75,313.65,0.6485,32.42
B0045,58,4.0,1.006,3.1517,16.63,313.65,0.6454,32.27
B0045,59,4.0,1.006,3.1608,15.27,313.65,0.6427,32.14
B0045,60,4.0,1.005,3.1482,16.44,313.65,0.6352,31.76
B0045,61,4.0,1.005,3.1115,15.66,309.07,0.6157,30.78
B0045,62,4.0,1.005,3.1311,15.27,325.76,0.6171,30.86
B0045,63,4.0,1.005,3.1594,15.46,325.76,0.6434,32.17
B0045,64,4.0,1.005,3.141,16.47,325.76,0.6278,31.39
B0045,65,4.0,1.005,3.1518,15.32,325.76,0.629,31.45
B0045,67,4.0,1.005,3.0999,15.47,324.08,0.6266,31.33
B0045,68,4.0,1.005,3.1367,15.91,306.91,0.6496,32.48
B0045,69,4.0,1.006,3.1432,16.13,306.91,0.6337,31.68
B0045,70,4.0,1.006,3.1481,15.8,306.91,0.6299,31.5
B0045,71,4.0,1.005,3.1421,15.46,306.91,0.6183,30.92
B0045,72,4.0,1.005,3.1359,16.27,306.91,0.6069,30.34
B0046,2,4.0,1.007,3.4218,12.94,259.84,1.5161,75.81
B0046,3,4.0,1.007,3.4223,13.36,259.84,1.5031,75.16
B0046,4,4.0,1.007,3.42,12.68,259.84,1.4859,74.3
B0046,5,4.0,1.007,3.4175,13.07,259.84,1.4695,73.47
B0046,6,4.0,1.007,3.4145,12.8,259.84,1.459,72.95
B0046,7,4.0,1.007,3.3878,13.59,266.08,1.4557,72.78
B0046,8,4.0,1.007,3.4015,13.94,263.89,1.4562,72.81
B0046,9,4.0,1.007,3.4052,13.13,263.89,1.4441,72.2
B0046,10,4.0,1.007,3.4015,14.09,263.89,1.4283,71.41
B0046,11,4.0,1.007,3.3993,13.31,263.89,1.42,71.0
B0046,12,4.0,1.007,3.3928,14.17,263.89,1.4043,70.22
B0046,13,4.0,1.007,3.3685,13.96,268.56,1.4234,71.17
B0046,14,4.0,1.007,3.3924,13.52,269.65,1.434,71.7
B0046,15,4.0,1.007,3.395,13.75,269.65,1.4185,70.93
B0046,16,4.0,1.006,3.3936,13.4,269.65,1.4056,70.28
B0046,17,4.0,1.007,3.3883,13.65,269.65,1.389,69.45
B0046,18,4.0,1.007,3.3834,13.96,269.65,1.3723,68.62
B0046,19,4.0,1.007,3.3714,14.35,264.53,1.3616,68.08
B0046,21,4.0,1.007,3.373,13.72,264.53,1.41,70.5
B0046,22,4.0,1.007,3.3695,14.21,264.53,1.3396,66.98
B0046,23,4.0,1.007,3.3686,13.72,264.53,1.3292,66.46
B0046,24,4.0,1.007,3.3575,14.31,273.75,1.3182,65.91
B0046,25,4.0,1.007,3.3631,13.73,273.75,1.3124,65.62
B0046,26,4.0,1.006,3.3574,14.55,273.75,1.2993,64.96
B0046,27,4.0,1.007,3.3561,14.44,273.75,1.2877,64.39
B0046,28,4.0,1.007,3.3534,14.36,273.75,1.2865,64.32
B0046,29,4.0,1.007,3.3431,14.69,276.94,1.272,63.6
B0046,30,4.0,1.007,3.349,14.06,276.94,1.2714,63.57
B0046,31,4.0,1.007,3.3458,13.78,276.94,1.2615,63.08
B0046,32,4.0,1.007,3.3441,14.38,276.94,1.2421,62.1
B0046,33,4.0,1.007,3.3397,14.59,276.94,1.2403,62.02
B0046,34,4.0,1.007,3.3161,13.89,289.6,1.2851,64.26
B0046,35,4.0,1.007,3.3447,14.67,271.25,1.3043,65.22
B0046,36,4.0,1.007,3.3527,13.9,271.25,1.2779,63.9
B0046,37,4.0,1.006,3.3487,13.91,271.25,1.2723,63.62
B0046,38,4.0,1.007,3.3421,14.62,271.25,1.2478,62.39
B0046,39,4.0,1.007,3.3435,14.29,271.25,1.2352,61.76
B0046,40,4.0,1.007,3.3279,14.88,289.67,1.2293,61.46
B0046,41,4.0,1.007,3.3386,13.88,289.67,1.2239,61.2
B0046,42,4.0,1.006,3.3316,14.63,289.67,1.2054,60.27
B0046,43,4.0,1.007,3.3278,14.77,289.67,1.1958,59.79
B0046,44,4.0,1.007,3.3254,15.04,289.67,1.1901,59.5
B0046,45,4.0,1.007,3.3166,14.29,293.76,1.1792,58.96
B0046,46,4.0,1.006,3.3219,14.0,293.76,1.1695,58.48
B0046,47,4.0,1.006,3.3205,14.94,293.76,1.1677,58.38
B0046,48,4.0,1.006,3.3167,14.99,293.76,1.1579,57.9
B0046,49,4.0,1.007,3.3203,14.81,293.76,1.15,57.5
B0046,50,4.0,1.007,3.306,14.25,287.84,1.1503,57.52
B0046,51,4.0,1.007,3.3114,14.33,287.84,1.1349,56.74
B0046,52,4.0,1.007,3.3087,14.28,287.84,1.1381,56.9
B0046,53,4.0,1.007,3.3101,13.78,287.84,1.1237,56.18
B0046,55,4.0,1.007,3.2913,14.96,294.04,1.2141,60.7
B0046,56,4.0,1.007,3.3154,14.62,277.56,1.2119,60.6
B0046,57,4.0,1.007,3.3267,14.18,277.56,1.1971,59.86
B0046,58,4.0,1.006,3.3245,13.99,277.56,1.1823,59.11
B0046,59,4.0,1.006,3.3208,15.04,277.56,1.1645,58.22
B0046,60,4.0,1.007,3.3184,15.03,277.56,1.1536,57.68
B0046,61,4.0,1.006,3.2849,14.58,291.64,1.1602,58.01
B0046,62,4.0,1.006,3.3069,15.37,288.23,1.1712,58.56
B0046,63,4.0,1.007,3.3146,15.29,288.23,1.1563,57.82
B0046,64,4.0,1.006,3.3162,14.7,288.23,1.1411,57.06
B0046,65,4.0,1.006,3.3111,15.07,288.23,1.1352,56.76
B0046,67,4.0,1.006,3.2998,14.88,300.26,1.2531,62.66
B0046,68,4.0,1.006,3.3183,14.45,273.51,1.205,60.25
B0046,69,4.0,1.007,3.3281,14.17,273.51,1.1912,59.56
B0046,70,4.0,1.007,3.3195,14.8,273.51,1.1746,58.73
B0046,71,4.0,1.006,3.3208,14.87,273.51,1.1555,57.78
B0046,72,4.0,1.006,3.3199,14.05,273.51,1.1538,57.69
B0047,2,4.0,0.995,3.4762,11.31,217.93,1.5244,76.22
B0047,3,4.0,0.996,3.4702,11.62,217.93,1.5081,75.4
B0047,4,4.0,0.996,3.4682,11.09,217.93,1.4836,74.18
B0047,5,4.0,0.995,3.4639,11.02,217.93,1.4671,73.36
B0047,6,4.0,0.995,3.4608,11.06,217.93,1.4489,72.45
B0047,7,4.0,0.995,3.4425,11.88,230.61,1.4459,72.3
B0047,8,4.0,0.995,3.4507,11.56,225.06,1.4311,71.56
B0047,9,4.0,0.995,3.4519,11.35,225.06,1.4193,70.96
B0047,10,4.0,0.995,3.4472,11.69,225.06,1.4,70.0
B0047,11,4.0,0.995,3.4439,11.56,225.06,1.3885,69.42
B0047,12,4.0,0.995,3.4365,11.67,225.06,1.3652,68.26
B0047,13,4.0,0.995,3.4323,11.31,231.24,1.406,70.3
B0047,14,4.0,0.995,3.4445,11.18,242.74,1.4058,70.29
B0047,15,4.0,0.995,3.4446,11.15,242.74,1.3868,69.34
B0047,16,4.0,0.995,3.4358,11.81,242.74,1.3705,68.53
B0047,17,4.0,0.995,3.434,11.7,242.74,1.3497,67.48
B0047,18,4.0,0.995,3.4281,11.23,242.74,1.3252,66.26
B0047,19,4.0,0.995,3.4183,11.73,244.78,1.3112,65.56
B0047,21,4.0,0.995,3.4139,12.19,244.78,1.3394,66.97
B0047,22,4.0,0.995,3.4173,11.15,244.78,1.2849,64.24
B0047,23,4.0,0.995,3.413,11.68,244.78,1.2817,64.09
B0047,24,4.0,0.995,3.4065,11.3,261.73,1.26,63.0
B0047,25,4.0,0.995,3.4055,11.88,261.73,1.2661,63.3
B0047,26,4.0,0.995,3.4035,11.79,261.73,1.2414,62.07
B0047,27,4.0,0.995,3.3988,11.73,261.73,1.2299,61.5
B0047,28,4.0,0.995,3.3946,12.46,261.73,1.2281,61.4
B0047,29,4.0,0.995,3.3894,11.86,274.65,1.214,60.7
B0047,30,4.0,0.995,3.3876,12.46,274.65,1.2173,60.86
B0047,31,4.0,0.995,3.3868,12.21,274.65,1.2073,60.36
B0047,32,4.0,0.995,3.3876,11.53,274.65,1.188,59.4
B0047,33,4.0,0.995,3.3784,12.43,274.65,1.1863,59.32
B0047,34,4.0,0.995,3.3861,12.43,269.06,1.2614,63.07
B0047,35,4.0,0.995,3.4006,12.49,267.14,1.2648,63.24
B0047,36,4.0,0.995,3.4028,11.34,267.14,1.2466,62.33
B0047,37,4.0,0.995,3.3953,12.64,267.14,1.2334,61.67
B0047,38,4.0,0.995,3.3914,11.97,267.14,1.2129,60.64
B0047,39,4.0,0.995,3.3931,11.44,267.14,1.1999,60.0
B0047,40,4.0,0.995,3.3798,12.14,286.27,1.1903,59.51
B0047,41,4.0,0.995,3.379,12.67,286.27,1.1893,59.46
B0047,42,4.0,0.995,3.3762,11.98,286.27,1.1671,58.36
B0047,43,4.0,0.995,3.3766,12.1,286.27,1.1615,58.08
B0047,44,4.0,0.995,3.3711,12.4,286.27,1.1556,57.78
B0047,45,4.0,0.995,3.3677,11.46,282.39,1.1489,57.44
B0047,46,4.0,0.995,3.3727,11.39,282.39,1.1436,57.18
B0047,47,4.0,0.995,3.3653,12.64,282.39,1.1418,57.09
B0047,48,4.0,0.995,3.363,12.45,282.39,1.1361,56.81
B0047,49,4.0,0.995,3.3676,12.18,282.39,1.1236,56.18
B0047,50,4.0,0.995,3.353,12.85,290.99,1.132,56.6
B0047,51,4.0,0.995,3.3636,11.44,290.99,1.117,55.85
B0047,52,4.0,0.995,3.3535,12.9,290.99,1.12,56.0
B0047,53,4.0,0.995,3.3618,11.57,290.99,1.106,55.3
B0047,55,4.0,0.995,3.3683,11.98,289.98,1.1908,59.54
B0047,56,4.0,0.995,3.3798,12.84,265.97,1.2012,60.06
B0047,57,4.0,0.995,3.382,12.66,265.97,1.1907,59.54
B0047,58,4.0,0.995,3.3835,12.21,265.97,1.1764,58.82
B0047,59,4.0,0.995,3.3818,12.78,265.97,1.1628,58.14
B0047,60,4.0,0.994,3.38,12.66,265.97,1.1516,57.58
B0047,61,4.0,0.994,3.362,13.25,285.63,1.1584,57.92
B0047,62,4.0,0.994,3.3756,13.1,289.06,1.1692,58.46
B0047,63,4.0,0.994,3.3775,13.02,289.06,1.1588,57.94
B0047,64,4.0,0.994,3.3731,12.61,289.06,1.144,57.2
B0047,65,4.0,0.995,3.3712,12.97,289.06,1.1384,56.92
B0047,67,4.0,0.994,3.3812,13.12,289.54,1.2213,61.07
B0047,68,4.0,0.994,3.3886,13.18,287.99,1.2031,60.16
B0047,69,4.0,0.995,3.3903,12.74,287.99,1.1897,59.48
B0047,70,4.0,0.995,3.3842,13.23,287.99,1.1774,58.87
B0047,71,4.0,0.994,3.3815,12.86,287.99,1.1584,57.92
B0047,72,4.0,0.994,3.3792,12.68,287.99,1.1567,57.84
B0048,2,4.0,0.997,3.4613,10.83,286.71,1.5077,75.39
B0048,3,4.0,0.997,3.4567,11.05,286.71,1.4989,74.94
B0048,4,4.0,0.997,3.4585,10.58,286.71,1.4783,73.91
B0048,5,4.0,0.997,3.458,10.23,286.71,1.4619,73.1
B0048,6,4.0,0.997,3.4543,10.45,286.71,1.451,72.55
B0048,7,4.0,0.997,3.4368,11.09,272.88,1.4517,72.58
B0048,8,4.0,0.996,3.4466,10.33,284.73,1.4444,72.22
B0048,9,4.0,0.997,3.4468,10.7,284.73,1.4327,71.64
B0048,10,4.0,0.997,3.4432,10.59,284.73,1.4172,70.86
B0048,11,4.0,0.997,3.4411,10.71,284.73,1.4058,70.29
B0048,12,4.0,0.997,3.4379,10.53,284.73,1.3903,69.52
B0048,13,4.0,0.997,3.43,10.68,270.53,1.4197,70.98
B0048,14,4.0,0.997,3.4416,10.48,271.12,1.4191,70.96
B0048,15,4.0,0.997,3.4422,10.38,271.12,1.4043,70.22
B0048,16,4.0,0.997,3.4358,10.85,271.12,1.3916,69.58
B0048,17,4.0,0.997,3.4332,10.7,271.12,1.375,68.75
B0048,18,4.0,0.997,3.4319,10.27,271.12,1.3545,67.73
B0048,19,4.0,0.997,3.4225,10.42,293.32,1.344,67.2
B0048,21,4.0,0.997,3.4179,11.03,293.32,1.3724,68.62
B0048,22,4.0,0.997,3.4233,10.2,293.32,1.3184,65.92
B0048,23,4.0,0.997,3.4197,10.68,293.32,1.3113,65.56
B0048,24,4.0,0.997,3.4138,10.2,292.44,1.297,64.85
B0048,25,4.0,0.997,3.413,10.82,292.44,1.2995,64.98
B0048,26,4.0,0.997,3.4109,10.52,292.44,1.2826,64.13
B0048,27,4.0,0.997,3.4057,10.55,292.44,1.2753,63.77
B0048,28,4.0,0.997,3.4012,11.26,292.44,1.2736,63.68
B0048,29,4.0,0.997,3.3979,10.67,292.58,1.2594,62.97
B0048,30,4.0,0.997,3.3983,11.29,292.58,1.2632,63.16
B0048,31,4.0,0.997,3.4006,10.97,292.58,1.2492,62.46
B0048,32,4.0,0.997,3.4013,10.34,292.58,1.234,61.7
B0048,33,4.0,0.997,3.3916,11.23,292.58,1.24,62.0
B0048,34,4.0,0.997,3.397,11.14,284.76,1.3037,65.18
B0048,35,4.0,0.997,3.4085,11.27,289.06,1.3151,65.76
B0048,36,4.0,0.997,3.4139,10.43,289.06,1.2889,64.44
B0048,37,4.0,0.997,3.405,11.22,289.06,1.2877,64.39
B0048,38,4.0,0.997,3.4031,10.78,289.06,1.2673,63.36
B0048,39,4.0,0.997,3.4068,10.32,289.06,1.2506,62.53
B0048,40,4.0,0.997,3.3944,10.97,294.1,1.2487,62.43
B0048,41,4.0,0.997,3.3947,11.12,294.1,1.248,62.4
B0048,42,4.0,0.997,3.3925,10.81,294.1,1.2301,61.5
B0048,43,4.0,0.997,3.3905,10.9,294.1,1.2244,61.22
B0048,44,4.0,0.997,3.388,11.18,294.1,1.2187,60.93
B0048,45,4.0,0.997,3.3882,10.38,298.82,1.2038,60.19
B0048,46,4.0,0.997,3.3923,10.31,298.82,1.1948,59.74
B0048,47,4.0,0.997,3.3843,11.37,298.82,1.2052,60.26
B0048,48,4.0,0.997,3.3832,11.07,298.82,1.1956,59.78
B0048,49,4.0,0.997,3.3849,10.98,298.82,1.1888,59.44
B0048,50,4.0,0.997,3.3754,11.25,317.13,1.1916,59.58
B0048,51,4.0,0.997,3.3864,10.26,317.13,1.1727,58.64
B0048,52,4.0,0.997,3.3758,11.21,317.13,1.1841,59.2
B0048,53,4.0,0.997,3.3853,10.39,317.13,1.1577,57.88
B0048,55,4.0,0.997,3.3874,10.72,313.03,1.2594,62.97
B0048,56,4.0,0.997,3.3945,11.27,310.64,1.2659,63.3
B0048,57,4.0,0.997,3.4024,10.98,310.64,1.2473,62.36
B0048,58,4.0,0.997,3.4014,10.7,310.64,1.2328,61.64
B0048,59,4.0,0.997,3.3975,11.2,310.64,1.232,61.6
B0048,60,4.0,0.997,3.3963,11.07,310.64,1.2208,61.04
B0048,61,4.0,0.996,3.384,11.22,315.99,1.2275,61.38
B0048,62,4.0,0.996,3.3918,11.59,311.93,1.2387,61.93
B0048,63,4.0,0.997,3.3945,11.53,311.93,1.2284,61.42
B0048,64,4.0,0.997,3.3959,10.93,311.93,1.2095,60.48
B0048,65,4.0,0.997,3.3911,11.35,311.93,1.2082,60.41
B0048,67,4.0,0.996,3.3999,11.44,314.78,1.2999,65.0
B0048,68,4.0,0.996,3.4065,11.15,299.43,1.2691,63.46
B0048,69,4.0,0.997,3.4097,10.83,299.43,1.2555,62.78
B0048,70,4.0,0.997,3.4026,11.24,299.43,1.252,62.6
B0048,71,4.0,0.997,3.401,11.09,299.43,1.2375,61.88
B0048,72,4.0,0.997,3.4024,10.75,299.43,1.2231,61.16
B0049,2,4.0,2.012,3.1811,20.82,201.28,1.4209,71.04
B0049,3,4.0,2.012,3.1682,22.13,201.28,1.3729,68.64
B0049,4,4.0,2.013,3.2878,17.46,201.28,1.3644,68.22
B0049,6,4.0,2.013,3.0966,20.53,206.43,1.0605,53.02
B0049,7,4.0,2.013,3.1224,19.61,206.43,1.007,50.35
B0049,8,4.0,2.013,3.0873,21.58,206.43,0.9299,46.5
B0049,9,4.0,2.013,3.0841,21.33,206.43,0.9232,46.16
B0049,10,4.0,2.013,3.1248,18.65,206.43,0.9053,45.26
B0049,11,4.0,2.013,3.0531,21.21,164.7,0.8596,42.98
B0049,12,4.0,2.013,3.0512,21.33,164.7,0.837,41.85
B0049,13,4.0,2.013,3.0816,18.62,164.7,0.8457,42.28
B0049,14,4.0,2.013,3.0143,22.13,164.7,0.8071,40.36
B0049,15,4.0,2.013,3.0328,21.08,164.7,0.7821,39.11
B0049,16,4.0,2.013,3.0424,19.66,163.24,0.7953,39.76
B0049,18,4.0,2.013,2.9717,22.35,163.24,0.7752,38.76
B0049,19,4.0,2.013,3.0433,19.41,163.24,0.7712,38.56
B0049,20,4.0,2.013,3.0344,19.07,163.24,0.7585,37.92
B0049,21,4.0,2.013,2.96,22.61,139.95,0.7349,36.74
B0049,22,4.0,2.013,3.0294,19.0,139.95,0.7367,36.84
B0049,23,4.0,2.013,2.9622,22.1,139.95,0.7094,35.47
B0049,24,4.0,2.013,3.0065,19.7,139.95,0.7186,35.93
B0049,25,4.0,2.013,2.9479,22.29,139.95,0.6914,34.57
B0051,2,4.0,1.987,3.2503,17.98,228.94,1.2932,64.66
B0051,3,4.0,1.988,3.3011,16.98,228.94,1.2289,61.45
B0051,4,4.0,1.988,3.2928,18.15,228.94,1.2039,60.2
B0051,6,4.0,1.987,3.2084,19.43,264.41,1.0093,50.46
B0051,7,4.0,1.988,3.2329,18.95,264.41,0.9566,47.83
B0051,8,4.0,1.988,3.26,17.47,264.41,0.902,45.1
B0051,9,4.0,1.988,3.2286,19.15,264.41,0.8898,44.49
B0051,10,4.0,1.988,3.2487,16.52,264.41,0.8831,44.16
B0051,11,4.0,1.987,3.2568,17.11,265.49,0.8431,42.16
B0051,12,4.0,1.988,3.2526,17.64,265.49,0.8266,41.33
B0051,13,4.0,1.988,3.2175,18.52,265.49,0.8353,41.76
B0051,14,4.0,1.987,3.2316,18.4,265.49,0.8026,40.13
B0051,15,4.0,1.988,3.2507,17.28,265.49,0.7839,39.2
B0051,16,4.0,1.988,3.2365,16.6,242.86,0.7911,39.56
B0051,18,4.0,1.987,3.228,17.68,242.86,0.7655,38.28
B0051,19,4.0,1.988,3.2177,16.95,242.86,0.7732,38.66
B0051,20,4.0,1.987,3.2124,17.55,242.86,0.7605,38.02
B0051,21,4.0,1.988,3.2044,18.87,241.67,0.7376,36.88
B0051,22,4.0,1.987,3.2132,16.85,241.67,0.7392,36.96
B0051,23,4.0,1.991,3.2074,18.12,241.67,0.7015,35.08
B0051,24,4.0,1.991,3.2073,16.26,241.67,0.7047,35.24
B0051,25,4.0,1.991,3.2046,18.15,241.67,0.6778,33.89
B0053,2,4.0,2.013,3.1011,18.3,267.59,1.1541,57.7
