battery_id,cycle_count,ambient_temperature_c,discharge_current_a,avg_voltage_v,max_temperature_c,internal_resistance_mohm,capacity_ah,soh_pct
B0053,3,4.0,2.013,3.1009,19.34,267.59,1.1502,57.51
B0053,4,4.0,2.013,3.1054,18.73,267.59,1.1306,56.53
B0053,5,4.0,2.013,3.0996,18.71,267.59,1.1218,56.09
B0053,6,4.0,2.013,3.0969,18.64,267.59,1.1136,55.68
B0053,7,4.0,2.013,3.0735,21.29,268.3,1.0865,54.32
B0053,8,4.0,2.013,3.0704,21.01,268.3,1.0647,53.24
B0053,9,4.0,2.013,3.0726,20.94,268.3,1.0809,54.04
B0053,10,4.0,2.013,3.0849,19.28,268.3,1.0853,54.26
B0053,11,4.0,2.013,3.0676,21.1,268.3,1.0505,52.52
B0053,12,4.0,2.013,3.089,18.64,264.33,1.0854,54.27
B0053,13,4.0,2.013,3.0655,21.31,264.33,1.0508,52.54
B0053,14,4.0,2.013,3.0661,20.93,264.33,1.0609,53.04
B0053,15,4.0,2.013,3.0802,19.93,264.33,1.0706,53.53
B0053,16,4.0,2.013,3.0597,21.02,264.33,1.024,51.2
B0053,17,4.0,2.013,3.0768,19.09,266.31,1.0671,53.36
B0053,18,4.0,2.012,3.0607,21.31,266.31,1.0279,51.4
B0053,19,4.0,2.013,3.0538,21.07,266.31,1.0325,51.62
B0053,20,4.0,2.013,3.0811,19.04,266.31,1.0559,52.8
B0053,21,4.0,2.012,3.0642,21.23,266.31,1.0445,52.22
B0053,22,4.0,2.012,3.0531,20.95,266.55,1.0353,51.77
B0053,23,4.0,2.012,3.0711,20.12,268.13,1.0763,53.82
B0053,24,4.0,2.012,3.06,20.91,268.13,1.0352,51.76
B0053,25,4.0,2.012,3.0664,21.2,268.13,1.0514,52.57
B0053,26,4.0,2.012,3.0705,20.02,268.13,1.0603,53.02
B0053,27,4.0,2.013,3.0543,21.3,268.13,1.0237,51.18
B0053,28,4.0,2.012,3.0673,19.86,268.0,1.0466,52.33
B0053,29,4.0,2.013,3.0511,21.37,268.0,1.0031,50.16
B0053,30,4.0,2.013,3.0591,20.12,268.0,1.0462,52.31
B0053,31,4.0,2.013,3.0573,21.38,268.0,1.0156,50.78
B0053,32,4.0,2.012,3.0477,20.76,268.0,1.025,51.25
B0053,33,4.0,2.012,3.0399,21.5,272.94,0.9801,49.0
B0053,34,4.0,2.013,3.0655,19.65,272.94,1.0368,51.84
B0053,35,4.0,2.013,3.0646,18.86,272.94,1.0268,51.34
B0053,36,4.0,2.013,3.0617,19.67,272.94,1.015,50.75
B0053,37,4.0,2.013,3.0466,21.14,272.94,0.9905,49.53
B0053,38,4.0,2.012,3.0537,19.29,265.99,1.0146,50.73
B0053,39,4.0,2.013,3.0425,21.33,265.99,0.9811,49.06
B0053,40,4.0,2.013,3.0384,20.84,265.99,1.0042,50.21
B0053,41,4.0,2.013,3.0585,18.56,265.99,1.0078,50.39
B0053,42,4.0,2.013,3.0391,21.59,265.99,0.9825,49.12
B0053,43,4.0,2.012,3.0615,20.68,267.15,1.1097,55.48
B0053,44,4.0,2.012,3.0834,18.99,270.02,1.1137,55.68
B0053,45,4.0,2.013,3.0593,21.62,270.02,1.0385,51.92
B0053,46,4.0,2.013,3.0818,18.97,270.02,1.0769,53.84
B0053,47,4.0,2.012,3.0631,20.98,270.02,1.0722,53.61
B0053,48,4.0,2.013,3.0558,21.79,270.02,1.0125,50.62
B0053,49,4.0,2.012,3.0519,21.26,272.59,1.028,51.4
B0053,50,4.0,2.013,3.0576,22.11,272.59,1.0304,51.52
B0053,51,4.0,2.012,3.0653,20.51,272.59,1.0556,52.78
B0053,52,4.0,2.013,3.0534,21.84,272.59,1.0011,50.06
B0053,53,4.0,2.013,3.0754,19.2,272.59,1.0467,52.34
B0053,54,4.0,2.012,3.0678,19.95,267.84,1.0472,52.36
B0053,55,4.0,2.012,3.0514,22.11,267.84,1.0103,50.52
B0054,2,4.0,2.012,3.1507,19.13,306.42,1.1665,58.32
B0054,3,4.0,2.012,3.1917,19.25,306.42,1.1053,55.26
B0054,4,4.0,2.012,3.0063,25.27,306.42,1.096,54.8
B0054,5,4.0,2.012,3.2339,17.91,306.42,1.0754,53.77
B0054,6,4.0,2.012,3.0108,25.4,306.42,1.0655,53.27
B0054,7,4.0,2.012,3.2062,19.96,302.58,1.0568,52.84
B0054,8,4.0,2.012,3.0855,22.35,302.58,1.0449,52.24
B0054,9,4.0,2.012,3.2222,18.35,302.58,1.0458,52.29
B0054,10,4.0,2.012,3.2146,19.78,302.58,1.0182,50.91
B0054,11,4.0,2.012,3.0922,22.52,302.58,1.0226,51.13
B0054,12,4.0,2.012,3.2478,17.55,286.41,1.0389,51.94
B0054,13,4.0,2.012,3.0736,22.73,286.41,1.0173,50.86
B0054,14,4.0,2.012,3.2528,17.24,286.41,1.0332,51.66
B0054,15,4.0,2.012,3.251,17.67,286.41,1.0095,50.48
B0054,16,4.0,2.012,3.0399,24.83,286.41,0.9862,49.31
B0054,17,4.0,2.012,3.0569,23.81,283.24,1.008,50.4
B0054,18,4.0,2.012,3.073,23.29,283.24,1.0153,50.77
B0054,19,4.0,2.012,3.0882,22.86,283.24,1.0107,50.54
B0054,20,4.0,2.012,3.2449,17.07,283.24,1.0104,50.52
B0054,21,4.0,2.012,3.0436,25.03,283.24,0.9801,49.0
B0054,22,4.0,2.011,3.0733,23.83,278.64,1.1017,55.08
B0054,23,4.0,2.012,3.2294,18.15,273.51,1.0827,54.14
B0054,24,4.0,2.012,3.0666,24.24,273.51,1.0575,52.88
B0054,25,4.0,2.012,3.0891,22.94,273.51,1.0386,51.93
B0054,26,4.0,2.012,3.0618,24.77,273.51,1.0073,50.36
B0054,27,4.0,2.012,3.2565,17.39,273.51,1.016,50.8
B0054,28,4.0,2.012,3.2266,18.31,271.83,1.0158,50.79
B0054,29,4.0,2.012,3.1783,19.85,271.83,1.0015,50.08
B0054,30,4.0,2.012,3.058,23.7,271.83,0.9812,49.06
B0054,31,4.0,2.012,3.2241,17.64,271.83,0.9987,49.94
B0054,32,4.0,2.012,3.0421,24.86,271.83,0.9584,47.92
B0054,33,4.0,2.011,3.0705,22.63,268.39,0.9801,49.0
B0054,34,4.0,2.012,3.2383,18.24,268.39,0.972,48.6
B0054,35,4.0,2.012,3.0665,23.46,268.39,0.9693,48.46
B0054,36,4.0,2.012,3.0431,24.87,268.39,0.948,47.4
B0054,37,4.0,2.012,3.0763,22.58,268.39,0.9639,48.2
B0054,38,4.0,2.012,3.2138,18.16,270.13,0.9682,48.41
B0054,39,4.0,2.012,3.0383,24.75,270.13,0.9407,47.04
B0054,40,4.0,2.012,3.1369,20.86,270.13,0.9618,48.09
B0054,41,4.0,2.012,3.2231,18.59,270.13,0.9332,46.66
B0054,42,4.0,2.012,3.033,24.6,270.13,0.9313,46.56
B0054,43,4.0,2.011,3.0452,24.13,270.27,0.9976,49.88
B0054,44,4.0,2.012,3.0592,23.61,271.36,0.9833,49.16
B0054,45,4.0,2.012,3.2196,18.36,271.36,0.9904,49.52
B0054,46,4.0,2.012,3.0459,24.73,271.36,0.95,47.5
B0054,47,4.0,2.012,3.051,24.17,271.36,0.9526,47.63
B0054,48,4.0,2.011,3.0244,23.99,271.36,0.885,44.25
B0054,49,4.0,2.011,3.0654,23.5,267.75,0.9937,49.68
B0054,50,4.0,2.012,3.0768,22.41,267.75,0.9955,49.78
B0054,51,4.0,2.012,3.0653,23.28,267.75,0.9754,48.77
B0054,52,4.0,2.012,3.0626,23.17,267.75,0.966,48.3
B0054,53,4.0,2.011,3.0573,23.92,267.75,0.9574,47.87
B0054,54,4.0,2.011,3.038,24.77,267.66,0.9295,46.48
B0054,55,4.0,2.012,3.0415,24.68,267.66,0.9324,46.62
B0054,56,4.0,2.012,3.185,19.02,267.66,0.9546,47.73
B0054,57,4.0,2.012,3.0417,24.14,267.66,0.933,46.65
B0054,58,4.0,2.012,3.0333,24.82,267.66,0.9233,46.16
B0054,59,4.0,2.011,3.0473,23.24,266.81,0.9258,46.29
B0054,60,4.0,2.012,3.0329,24.86,266.81,0.9163,45.82
B0054,61,4.0,2.012,3.176,19.19,266.81,0.9387,46.94
B0054,62,4.0,2.012,3.0364,24.61,266.81,0.9159,45.8
B0054,63,4.0,2.012,3.2062,18.81,266.81,0.9203,46.02
B0054,64,4.0,2.011,3.0343,23.95,268.1,0.9111,45.56
B0054,65,4.0,2.012,3.028,24.82,268.1,0.8981,44.9
B0054,66,4.0,2.012,3.1926,18.58,268.1,0.9279,46.4
B0054,67,4.0,2.012,3.0429,22.52,268.1,0.9118,45.59
B0054,68,4.0,2.011,3.031,24.89,268.1,0.8936,44.68
B0054,69,4.0,2.011,3.0123,24.5,269.18,0.9101,45.5
B0054,70,4.0,2.011,3.0378,24.79,268.57,0.9115,45.58
B0054,71,4.0,2.011,3.1809,19.42,268.57,0.9337,46.68
B0054,72,4.0,2.011,3.0336,24.84,268.57,0.8982,44.91
B0054,73,4.0,2.011,3.0609,22.82,268.57,0.9139,45.7
B0054,74,4.0,2.011,3.0251,24.58,268.57,0.8765,43.82
B0054,75,4.0,2.011,3.0266,24.65,263.22,0.8855,44.28
B0054,76,4.0,2.012,3.0225,24.67,263.22,0.8819,44.1
B0054,77,4.0,2.011,3.0847,21.67,263.22,0.9046,45.23
B0054,78,4.0,2.012,3.024,24.96,263.22,0.8735,43.68
B0054,79,4.0,2.012,3.1376,19.86,263.22,0.9031,45.16
B0054,80,4.0,2.011,3.0079,24.81,269.67,0.8712,43.56
B0054,81,4.0,2.012,3.0536,22.34,269.67,0.8936,44.68
B0054,82,4.0,2.012,3.0312,23.39,269.67,0.8835,44.18
B0054,83,4.0,2.012,3.026,24.44,269.67,0.8779,43.9
B0054,84,4.0,2.012,3.0166,24.62,269.67,0.8599,43.0
B0054,85,4.0,2.011,3.0185,24.27,267.13,0.8697,43.48
B0054,86,4.0,2.012,3.0137,24.8,267.13,0.8638,43.19
B0054,87,4.0,2.012,3.1311,19.88,267.13,0.8866,44.33
B0054,88,4.0,2.012,3.0278,23.52,267.13,0.869,43.45
B0054,89,4.0,2.011,3.0143,24.91,267.13,0.8474,42.37
B0054,90,4.0,2.011,3.0106,23.8,267.29,0.88,44.0
B0054,91,4.0,2.011,3.0336,23.08,266.0,0.911,45.55
B0054,92,4.0,2.011,3.0228,23.78,266.0,0.9122,45.61
B0054,93,4.0,2.011,3.0336,23.06,266.0,0.8872,44.36
B0054,94,4.0,2.011,3.054,22.24,266.0,0.8961,44.8
B0054,95,4.0,2.011,3.0123,23.8,266.0,0.8851,44.26
B0054,96,4.0,2.011,3.115,20.13,273.3,0.8793,43.96
B0054,97,4.0,2.012,3.0104,24.1,273.3,0.8461,42.3
B0054,98,4.0,2.011,3.0473,21.12,273.3,0.8706,43.53
B0054,99,4.0,2.011,3.0031,24.04,273.3,0.8441,42.2
B0054,100,4.0,2.012,3.0258,22.33,273.3,0.8536,42.68
B0054,101,4.0,2.011,3.024,21.73,275.78,0.8525,42.62
B0054,102,4.0,2.011,3.0029,24.07,275.78,0.8374,41.87
B0055,2,4.0,1.988,3.2344,16.63,297.96,1.3199,66.0
B0055,3,4.0,1.988,3.2621,18.02,297.96,1.277,63.85
B0055,4,4.0,1.989,3.2816,16.28,297.96,1.2573,62.86
B0055,5,4.0,1.988,3.2905,17.39,297.96,1.2068,60.34
B0055,6,4.0,1.989,3.2959,16.29,297.96,1.2077,60.38
B0055,7,4.0,1.988,3.2895,18.77,280.06,1.201,60.05
B0055,8,4.0,1.988,3.2994,17.74,280.06,1.1891,59.46
B0055,9,4.0,1.989,3.3168,16.27,280.06,1.1697,58.48
B0055,10,4.0,1.988,3.3024,18.5,280.06,1.1484,57.42
B0055,11,4.0,1.988,3.3061,17.23,280.06,1.1528,57.64
B0055,12,4.0,1.988,3.3191,17.25,277.52,1.1318,56.59
B0055,13,4.0,1.988,3.3042,18.85,277.52,1.1327,56.64
B0055,14,4.0,1.988,3.3279,16.7,277.52,1.1161,55.81
B0055,15,4.0,1.988,3.3223,17.28,277.52,1.0985,54.92
B0055,16,4.0,1.988,3.3151,17.87,277.52,1.0926,54.63
B0055,17,4.0,1.988,3.3017,18.57,268.86,1.1092,55.46
B0055,18,4.0,1.988,3.3067,18.73,268.86,1.1075,55.38
B0055,19,4.0,1.988,3.3082,18.86,268.86,1.1068,55.34
B0055,20,4.0,1.988,3.3251,16.47,268.86,1.0727,53.64
B0055,21,4.0,1.988,3.3066,18.43,268.86,1.0777,53.89
B0055,22,4.0,1.988,3.3185,16.79,260.87,1.1982,59.91
B0055,23,4.0,1.988,3.3354,16.56,268.9,1.1625,58.13
B0055,24,4.0,1.988,3.3265,16.18,268.9,1.1557,57.78
B0055,25,4.0,1.988,3.3065,18.29,268.9,1.1374,56.87
B0055,26,4.0,1.988,3.3091,18.66,268.9,1.1126,55.63
B0055,27,4.0,1.988,3.3374,16.83,268.9,1.0987,54.94
B0055,28,4.0,1.988,3.336,16.76,266.84,1.0985,54.92
B0055,29,4.0,1.988,3.3314,16.25,266.84,1.1029,55.14
B0055,30,4.0,1.988,3.3018,19.13,266.84,1.095,54.75
B0055,31,4.0,1.988,3.3347,16.37,266.84,1.0891,54.46
B0055,32,4.0,1.988,3.3116,18.16,266.84,1.0733,53.66
B0055,33,4.0,1.988,3.2948,18.81,256.59,1.0954,54.77
B0055,34,4.0,1.988,3.3262,17.56,256.59,1.064,53.2
B0055,35,4.0,1.989,3.3085,17.47,256.59,1.0858,54.29
B0055,36,4.0,1.989,3.3079,18.49,256.59,1.0589,52.94
B0055,37,4.0,1.988,3.3029,17.91,256.59,1.0813,54.06
B0055,38,4.0,1.988,3.3322,16.72,259.51,1.0616,53.08
B0055,39,4.0,1.988,3.3007,18.74,259.51,1.0594,52.97
B0055,40,4.0,1.988,3.3248,16.08,259.51,1.0743,53.72
B0055,41,4.0,1.988,3.3135,18.11,259.51,1.0406,52.03
B0055,42,4.0,1.988,3.2905,19.23,259.51,1.0576,52.88
B0055,43,4.0,1.987,3.3129,17.8,257.06,1.0984,54.92
B0055,44,4.0,1.988,3.2793,19.9,257.44,1.1098,55.49
B0055,45,4.0,1.988,3.3409,16.28,257.44,1.0793,53.96
B0055,46,4.0,1.988,3.2977,18.86,257.44,1.0716,53.58
B0055,47,4.0,1.988,3.2935,19.27,257.44,1.0746,53.73
B0055,48,4.0,1.988,3.2522,19.92,257.44,1.0864,54.32
B0055,49,4.0,1.988,3.2841,19.74,250.17,1.134,56.7
B0055,50,4.0,1.988,3.3006,18.24,250.17,1.1177,55.88
B0055,51,4.0,1.988,3.2988,19.14,250.17,1.1046,55.23
B0055,52,4.0,1.988,3.299,18.96,250.17,1.0897,54.48
B0055,53,4.0,1.988,3.3026,18.57,250.17,1.0755,53.77
B0055,54,4.0,1.988,3.2962,18.39,255.11,1.061,53.05
B0055,55,4.0,1.988,3.3106,17.86,255.11,1.0518,52.59
B0055,56,4.0,1.988,3.3346,15.82,255.11,1.0554,52.77
B0055,57,4.0,1.988,3.2945,18.76,255.11,1.0533,52.66
B0055,58,4.0,1.988,3.315,17.25,255.11,1.0315,51.58
B0055,59,4.0,1.988,3.2815,19.04,254.52,1.0533,52.66
B0055,60,4.0,1.988,3.3083,17.63,254.52,1.0318,51.59
B0055,61,4.0,1.988,3.3279,15.65,254.52,1.0354,51.77
B0055,62,4.0,1.988,3.2832,18.85,254.52,1.0322,51.61
B0055,63,4.0,1.988,3.3204,16.68,254.52,1.0115,50.58
B0055,64,4.0,1.988,3.2757,19.33,251.81,1.0414,52.07
B0055,65,4.0,1.988,3.3044,17.8,251.81,1.0217,51.08
B0055,66,4.0,1.988,3.3319,15.64,251.81,1.0133,50.67
B0055,67,4.0,1.988,3.278,18.48,251.81,1.03,51.5
B0055,68,4.0,1.988,3.284,18.6,251.81,1.0189,50.94
B0055,69,4.0,1.987,3.2935,17.7,253.03,1.0291,51.46
B0055,70,4.0,1.988,3.2642,19.65,248.11,1.0568,52.84
B0055,71,4.0,1.988,3.3275,16.18,248.11,1.0292,51.46
B0055,72,4.0,1.988,3.2799,18.89,248.11,1.0321,51.6
B0055,73,4.0,1.988,3.3086,16.02,248.11,1.0409,52.04
B0055,74,4.0,1.988,3.2842,18.29,248.11,1.0112,50.56
B0055,75,4.0,1.988,3.2708,19.26,254.93,1.0338,51.69
B0055,76,4.0,1.988,3.3045,17.24,254.93,1.004,50.2
B0055,77,4.0,1.988,3.3125,15.9,254.93,1.0334,51.67
B0055,78,4.0,1.988,3.2774,18.95,254.93,1.0099,50.5
B0055,79,4.0,1.988,3.3247,14.96,254.93,1.0126,50.63
B0055,80,4.0,1.988,3.2926,17.7,248.23,0.9949,49.74
B0055,81,4.0,1.988,3.2933,16.75,248.23,1.0241,51.2
B0055,82,4.0,1.988,3.2619,19.2,248.23,1.0209,51.04
B0055,83,4.0,1.988,3.274,18.92,248.23,1.0161,50.8
B0055,84,4.0,1.988,3.2917,17.84,248.23,0.9988,49.94
B0055,85,4.0,1.988,3.2635,19.41,252.87,1.0159,50.8
B0055,86,4.0,1.988,3.2954,17.56,252.87,0.9963,49.82
B0055,87,4.0,1.988,3.3216,15.18,252.87,1.0054,50.27
B0055,88,4.0,1.988,3.2595,19.12,252.87,1.0091,50.46
B0055,89,4.0,1.988,3.2793,18.26,252.87,0.9985,49.92
B0055,90,4.0,1.987,3.2156,20.33,248.62,1.0892,54.46
B0055,91,4.0,1.988,3.2564,18.82,255.08,1.0794,53.97
B0055,92,4.0,1.988,3.3167,16.22,255.08,1.0326,51.63
B0055,93,4.0,1.988,3.2667,18.62,255.08,1.0499,52.5
B0055,94,4.0,1.988,3.3139,15.14,255.08,1.0454,52.27
B0055,95,4.0,1.988,3.3157,16.11,255.08,1.0002,50.01
B0055,96,4.0,1.988,3.3278,14.51,248.67,1.0084,50.42
B0055,97,4.0,1.988,3.2555,18.8,248.67,1.0037,50.18
B0055,98,4.0,1.988,3.3027,15.52,248.67,1.0285,51.42
B0055,99,4.0,1.988,3.2825,17.41,248.67,0.9817,49.08
B0055,100,4.0,1.988,3.2724,17.54,248.67,1.0127,50.64
B0055,101,4.0,1.988,3.2829,16.68,251.71,1.0201,51.0
B0055,102,4.0,1.988,3.2708,18.13,251.71,0.9908,49.54
B0056,2,4.0,1.993,3.2124,14.09,325.78,1.3444,67.22
B0056,3,4.0,1.994,3.2397,14.91,325.78,1.3175,65.88
B0056,4,4.0,1.994,3.257,14.05,325.78,1.2974,64.87
B0056,5,4.0,1.994,3.2642,14.46,325.78,1.264,63.2
B0056,6,4.0,1.994,3.2722,13.79,325.78,1.2589,62.94
B0056,7,4.0,1.993,3.2635,14.88,297.38,1.2806,64.03
B0056,8,4.0,1.994,3.2739,14.28,297.38,1.2573,62.86
B0056,9,4.0,1.994,3.2883,13.25,297.38,1.2226,61.13
B0056,10,4.0,1.994,3.2769,14.78,297.38,1.2293,61.46
B0056,11,4.0,1.994,3.2842,13.97,297.38,1.2276,61.38
B0056,12,4.0,1.993,3.2874,14.1,297.53,1.2134,60.67
B0056,13,4.0,1.993,3.2804,15.01,297.53,1.2302,61.51
B0056,14,4.0,1.993,3.296,13.81,297.53,1.1928,59.64
B0056,15,4.0,1.993,3.2927,14.17,297.53,1.1867,59.34
B0056,16,4.0,1.994,3.2857,14.5,297.53,1.1915,59.58
B0056,17,4.0,1.993,3.2816,14.96,289.41,1.2142,60.71
B0056,18,4.0,1.994,3.286,15.0,289.41,1.2094,60.47
B0056,19,4.0,1.994,3.2878,14.34,289.41,1.2071,60.36
B0056,20,4.0,1.994,3.3012,13.44,289.41,1.163,58.15
B0056,21,4.0,1.994,3.2879,14.64,289.41,1.1789,58.94
B0056,22,4.0,1.993,3.2926,13.58,295.78,1.2945,64.72
B0056,23,4.0,1.993,3.305,13.57,290.66,1.2603,63.02
B0056,24,4.0,1.994,3.3074,13.22,290.66,1.2409,62.04
B0056,25,4.0,1.994,3.2937,14.12,290.66,1.2522,62.61
B0056,26,4.0,1.994,3.2903,14.73,290.66,1.2279,61.4
B0056,27,4.0,1.994,3.3055,13.78,290.66,1.1917,59.58
B0056,28,4.0,1.993,3.3074,13.53,288.32,1.1859,59.29
B0056,29,4.0,1.994,3.3087,13.0,288.32,1.1841,59.2
B0056,30,4.0,1.994,3.2918,14.91,288.32,1.206,60.3
B0056,31,4.0,1.994,3.3096,13.21,288.32,1.1654,58.27
B0056,32,4.0,1.994,3.293,14.51,288.32,1.179,58.95
B0056,33,4.0,1.993,3.2922,14.3,287.86,1.2013,60.07
B0056,34,4.0,1.994,3.2996,14.15,287.86,1.1656,58.28
B0056,35,4.0,1.994,3.2998,13.86,287.86,1.1803,59.01
B0056,36,4.0,1.994,3.2933,14.49,287.86,1.1658,58.29
B0056,37,4.0,1.994,3.2985,14.07,287.86,1.1764,58.82
B0056,38,4.0,1.993,3.3076,13.41,282.04,1.1458,57.29
B0056,39,4.0,1.994,3.2919,14.61,282.04,1.1676,58.38
B0056,40,4.0,1.994,3.3112,13.21,282.04,1.1456,57.28
B0056,41,4.0,1.993,3.2969,14.34,282.04,1.1444,57.22
B0056,42,4.0,1.993,3.2937,14.87,282.04,1.1605,58.03
B0056,43,4.0,1.993,3.2943,14.26,284.05,1.2272,61.36
B0056,44,4.0,1.993,3.2907,15.15,287.63,1.2455,62.28
B0056,45,4.0,1.993,3.3152,13.37,287.63,1.1722,58.61
B0056,46,4.0,1.994,3.2948,14.76,287.63,1.1954,59.77
B0056,47,4.0,1.994,3.2957,14.93,287.63,1.192,59.6
B0056,48,4.0,1.993,3.2595,15.39,287.63,1.2296,61.48
B0056,49,4.0,1.993,3.2905,15.06,283.73,1.2775,63.88
B0056,50,4.0,1.994,3.3006,14.19,283.73,1.2434,62.17
B0056,51,4.0,1.994,3.2971,14.67,283.73,1.2308,61.54
B0056,52,4.0,1.994,3.2968,14.76,283.73,1.2162,60.81
B0056,53,4.0,1.994,3.2938,15.07,283.73,1.2088,60.44
B0056,54,4.0,1.993,3.2902,14.77,278.68,1.1946,59.73
B0056,55,4.0,1.994,3.2959,14.62,278.68,1.1734,58.67
B0056,56,4.0,1.994,3.3172,12.97,278.68,1.1405,57.03
B0056,57,4.0,1.994,3.2929,14.96,278.68,1.1822,59.11
B0056,58,4.0,1.994,3.2993,14.29,278.68,1.1481,57.4
B0056,59,4.0,1.993,3.2918,14.73,279.12,1.1825,59.13
B0056,60,4.0,1.994,3.2945,14.53,279.12,1.1552,57.76
B0056,61,4.0,1.994,3.3158,12.92,279.12,1.1217,56.08
B0056,62,4.0,1.994,3.2925,14.98,279.12,1.1627,58.14
B0056,63,4.0,1.994,3.3016,14.01,279.12,1.1247,56.24
B0056,64,4.0,1.994,3.288,15.07,277.47,1.1664,58.32
B0056,65,4.0,1.993,3.2967,14.44,277.47,1.1347,56.74
B0056,66,4.0,1.993,3.3135,13.19,277.47,1.1012,55.06
B0056,67,4.0,1.993,3.2918,14.48,277.47,1.1561,57.8
B0056,68,4.0,1.993,3.2931,14.72,277.47,1.1386,56.93
B0056,69,4.0,1.993,3.285,14.53,275.51,1.1757,58.78
B0056,70,4.0,1.993,3.2877,15.24,282.45,1.1969,59.85
B0056,71,4.0,1.993,3.3118,13.51,282.45,1.1267,56.34
B0056,72,4.0,1.993,3.2938,14.86,282.45,1.1601,58.0
B0056,73,4.0,1.993,3.3077,13.38,282.45,1.1361,56.81
B0056,74,4.0,1.993,3.2908,14.81,282.45,1.1397,56.98
B0056,75,4.0,1.993,3.2892,15.14,279.97,1.156,57.8
B0056,76,4.0,1.993,3.2949,14.4,279.97,1.1268,56.34
B0056,77,4.0,1.993,3.3087,13.07,279.97,1.1167,55.84
B0056,78,4.0,1.994,3.2911,14.63,279.97,1.1331,56.66
B0056,79,4.0,1.993,3.3142,12.59,279.97,1.0894,54.47
B0056,80,4.0,1.993,3.2914,14.41,273.73,1.1121,55.6
B0056,81,4.0,1.993,3.2994,13.64,273.73,1.128,56.4
B0056,82,4.0,1.994,3.2885,14.88,273.73,1.1387,56.94
B0056,83,4.0,1.994,3.2916,14.94,273.73,1.1271,56.36
B0056,84,4.0,1.993,3.292,14.51,273.73,1.1102,55.51
B0056,85,4.0,1.994,3.2862,15.06,278.47,1.1345,56.72
B0056,86,4.0,1.993,3.2914,14.47,278.47,1.1085,55.42
B0056,87,4.0,1.993,3.3142,12.51,278.47,1.0768,53.84
B0056,88,4.0,1.993,3.2871,14.89,278.47,1.1284,56.42
B0056,89,4.0,1.993,3.29,14.64,278.47,1.1066,55.33
B0056,90,4.0,1.993,3.2697,15.54,275.58,1.2716,63.58
B0056,91,4.0,1.993,3.2887,14.71,276.36,1.2416,62.08
B0056,92,4.0,1.993,3.3001,14.28,276.36,1.1747,58.74
B0056,93,4.0,1.993,3.2918,14.74,276.36,1.1989,59.95
B0056,94,4.0,1.993,3.309,12.99,276.36,1.1461,57.3
B0056,95,4.0,1.993,3.3024,14.02,276.36,1.1292,56.46
B0056,96,4.0,1.993,3.3103,13.16,270.32,1.1103,55.52
B0056,97,4.0,1.993,3.2894,14.94,270.32,1.1539,57.69
B0056,98,4.0,1.993,3.3057,13.32,270.32,1.1302,56.51
B0056,99,4.0,1.993,3.2929,14.61,270.32,1.1259,56.29
B0056,100,4.0,1.993,3.294,14.21,270.32,1.143,57.15
B0056,101,4.0,1.993,3.2955,13.86,273.07,1.1373,56.86
B0056,102,4.0,1.993,3.2901,14.9,273.07,1.1291,56.46
